Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
INSRR,corticomedial amygdala,0.2,1.878756476683938,-3.23170617183152,Low
ANK1,corticomedial amygdala,2.9,16.292746113989637,-2.4901049827016197,Low
IBSP,corticomedial amygdala,0.0,0.161139896373057,-30.58566658774409,Low
MYOC,corticomedial amygdala,0.0,0.05233160621761658,-28.96310730222681,Low
DEPDC1B,corticomedial amygdala,0.1,0.6818652849740933,-2.7694867352360464,Low
SLC18A1,corticomedial amygdala,0.0,0.10880829015544041,-30.01914133571021,Low
HOXC8,corticomedial amygdala,0.0,0.07927461139896373,-29.5622836612307,Low
ROS1,corticomedial amygdala,0.5,1.0585492227979276,-1.0820883564255355,Low
COL9A2,corticomedial amygdala,15.9,33.295336787564764,-1.066293367801598,Low
UTS2,corticomedial amygdala,0.4,2.8958549222797925,-2.855917422083859,Low
ELN,corticomedial amygdala,19.2,86.29222797927461,-2.168124316114944,Low
OPN3,corticomedial amygdala,1.4,2.9367875647668393,-1.0688120835384094,Low
PLEKHH1,corticomedial amygdala,24.4,66.16321243523316,-1.4391481358688478,Low
GYG2,corticomedial amygdala,7.3,14.601036269430052,-1.000102395039019,Low
TMCC3,corticomedial amygdala,12.3,24.821243523316063,-1.0129170795102869,Low
CREB3L3,corticomedial amygdala,0.0,0.3974093264248705,-31.88797858458414,Low
PTPRU,corticomedial amygdala,7.0,19.489119170984456,-1.477242060930623,Low
GSC2,corticomedial amygdala,0.0,0.02072538860103627,-27.626823918566547,Low
DLX3,corticomedial amygdala,0.0,0.10466321243523316,-29.963107300848392,Low
NGFR,corticomedial amygdala,2.7,13.49740932642487,-2.3216512125789395,Low
SLC12A2,corticomedial amygdala,17.5,46.41917098445596,-1.407365835275102,Low
CNN2,corticomedial amygdala,3.1,6.973575129533679,-1.16963025395391,Low
ERBB3,corticomedial amygdala,9.7,22.238341968911918,-1.1969925761802904,Low
PACC1,corticomedial amygdala,6.3,14.210362694300517,-1.1735196435444466,Low
FAM107B,corticomedial amygdala,34.7,85.30155440414508,-1.2976363684294656,Low
ASPM,corticomedial amygdala,0.1,0.21606217616580312,-1.1114465354016103,Low
ELOVL1,corticomedial amygdala,14.8,53.09585492227979,-1.8430020615054423,Low
FGFR2,corticomedial amygdala,32.5,98.93367875647668,-1.6060220051040228,Low
STON1-GTF2A1L,corticomedial amygdala,0.7,3.4590673575129536,-2.3049562798725227,Low
TRPC7,corticomedial amygdala,0.1,0.32642487046632124,-1.706750980118472,Low
GAL,corticomedial amygdala,1.5,10.084974093264249,-2.749172971979956,Low
SLC44A1,corticomedial amygdala,53.9,121.14611398963731,-1.1683909500337533,Low
ST6GALNAC2,corticomedial amygdala,0.2,1.1305699481865283,-2.4989783484617867,Low
CHAT,corticomedial amygdala,0.5,1.8943005181347152,-1.9216652226902478,Low
MS4A12,corticomedial amygdala,0.0,0.002072538860103627,-24.304895886328215,Low
PRLH,corticomedial amygdala,0.2,1.2041450777202072,-2.5899373155349115,Low
MYO3B,corticomedial amygdala,0.0,0.008808290155440416,-26.392358674347353,Low
SPP2,corticomedial amygdala,0.0,0.0010362694300518134,-23.304895955938246,Low
HMMR,corticomedial amygdala,0.2,0.45699481865284974,-1.1921778078837844,Low
TRHDE,corticomedial amygdala,3.2,7.274093264248705,-1.184695518181971,Low
ACAP1,corticomedial amygdala,0.2,0.41347150259067356,-1.04778789858184,Low
NDE1,corticomedial amygdala,8.3,19.73678756476684,-1.249703948742467,Low
PANX2,corticomedial amygdala,13.1,26.79378238341969,-1.0323314439406355,Low
PDE8A,corticomedial amygdala,9.5,20.90984455958549,-1.138182918640424,Low
CD5L,corticomedial amygdala,0.0,0.050777202072538864,-28.919605663674616,Low
NUAK1,corticomedial amygdala,16.7,34.501554404145075,-1.046813258625698,Low
SCARF1,corticomedial amygdala,0.0,0.24404145077720207,-31.184479066922133,Low
TXK,corticomedial amygdala,0.2,0.4212435233160622,-1.0746545044280846,Low
SEMA3A,corticomedial amygdala,3.3,7.326943005181347,-1.1507453687907978,Low
PLD1,corticomedial amygdala,8.7,19.084455958549224,-1.1333107540837346,Low
ATP12A,corticomedial amygdala,0.0,0.025906735751295335,-27.948752012061707,Low
MCAM,corticomedial amygdala,9.2,21.493264248704662,-1.2241788396848239,Low
CAPN6,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
SPAG6,corticomedial amygdala,0.3,3.0886010362694303,-3.363919119547402,Low
TYR,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
FKBP6,corticomedial amygdala,0.0,0.029533678756476684,-28.137785835767836,Low
HOXA9,corticomedial amygdala,0.0,0.05958549222797927,-29.150385870083774,Low
TP53INP2,corticomedial amygdala,105.7,211.42331606217616,-1.0001591112215742,Low
BPIFB2,corticomedial amygdala,0.0,0.0010362694300518134,-23.304895955938246,Low
DUSP13,corticomedial amygdala,0.0,0.06373056994818653,-29.247410324321162,Low
LIPE,corticomedial amygdala,21.7,72.57512953367876,-1.7417801991334876,Low
SCGN,corticomedial amygdala,0.0,2.295336787564767,-34.41798680022342,Low
PTPRH,corticomedial amygdala,0.5,3.4134715025906734,-2.7712397073246375,Low
RDH8,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
CLDND1,corticomedial amygdala,136.1,377.5113989637305,-1.4718531404564845,Low
AFP,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
CDH7,corticomedial amygdala,2.2,7.009844559585493,-1.6718789296276286,Low
PKP1,corticomedial amygdala,0.0,0.31813471502590673,-31.566990662541844,Low
LRP2,corticomedial amygdala,4.6,23.68497409326425,-2.364266327586007,Low
CADPS2,corticomedial amygdala,10.9,21.810880829015545,-1.0007198991602293,Low
RNF13,corticomedial amygdala,35.5,71.63575129533679,-1.0128607492355406,Low
HAL,corticomedial amygdala,0.0,0.09274611398963732,-29.78871159553797,Low
NKAIN1,corticomedial amygdala,4.5,11.348186528497408,-1.3344648627148152,Low
IGSF9,corticomedial amygdala,0.1,0.22227979274611398,-1.1523767994378147,Low
AQP6,corticomedial amygdala,1.0,2.0808290155440416,-1.0571584217203926,Low
NME8,corticomedial amygdala,0.2,0.5678756476683937,-1.5055750452251497,Low
FAT2,corticomedial amygdala,1.2,7.69481865284974,-2.680852920395046,Low
ACHE,corticomedial amygdala,26.2,53.43678756476684,-1.0282664688068321,Low
ADAMTS2,corticomedial amygdala,1.1,2.9310880829015544,-1.413932799656463,Low
REM1,corticomedial amygdala,0.1,0.24300518134715024,-1.28098707439829,Low
SIRPG,corticomedial amygdala,0.0,0.14352331606217616,-30.41863798377257,Low
LHX5,corticomedial amygdala,0.2,0.9264248704663213,-2.2116739833496166,Low
TBX5,corticomedial amygdala,0.0,0.1067357512953368,-29.99139634525305,Low
LAG3,corticomedial amygdala,0.1,0.244559585492228,-1.2901860112409815,Low
FETUB,corticomedial amygdala,0.0,0.043523316062176166,-28.697213242811706,Low
POU4F3,corticomedial amygdala,0.0,0.0683937823834197,-29.34928993818603,Low
TF,corticomedial amygdala,72.0,361.7321243523316,-2.328852913462538,Low
CEBPE,corticomedial amygdala,0.0,0.0072538860103626935,-26.112250758664366,Low
DAZL,corticomedial amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
CAPN3,corticomedial amygdala,14.4,60.354922279792746,-2.067402623912566,Low
COL9A3,corticomedial amygdala,8.0,18.468911917098445,-1.207026968341712,Low
RFFL,corticomedial amygdala,28.0,59.07979274611399,-1.0772379379162427,Low
KRT31,corticomedial amygdala,0.0,0.11191709844559586,-30.059783320170723,Low
CYP26A1,corticomedial amygdala,0.0,0.1823834196891192,-30.764327436146502,Low
CRTAC1,corticomedial amygdala,7.5,19.935751295336786,-1.4103954747868246,Low
MYO3A,corticomedial amygdala,0.0,0.205699481865285,-30.9378910145625,Low
TPSD1,corticomedial amygdala,0.2,0.43989637305699486,-1.1371637058915731,Low
KCNK16,corticomedial amygdala,0.0,0.06217616580310881,-29.211786414647033,Low
NCR2,corticomedial amygdala,0.0,0.15284974093264247,-30.509466961911247,Low
MLN,corticomedial amygdala,0.3,0.9186528497409328,-1.6145572825855985,Low
ERMP1,corticomedial amygdala,1.6,5.287564766839378,-1.7245315245891173,Low
TSPAN15,corticomedial amygdala,6.9,18.89481865284974,-1.4533224050667417,Low
MMP11,corticomedial amygdala,0.0,0.006735751295336788,-26.005335556277746,Low
P2RX6,corticomedial amygdala,1.5,4.3549222797927465,-1.537684471183879,Low
DDTL,corticomedial amygdala,0.0,0.031088082901554404,-28.211786416967367,Low
PLA2G3,corticomedial amygdala,0.1,0.4119170984455959,-2.0423540118111814,Low
LGALS1,corticomedial amygdala,98.3,208.97668393782382,-1.088078664436735,Low
NEFH,corticomedial amygdala,18.5,124.78341968911917,-2.7538290762768467,Low
CABP7,corticomedial amygdala,1.4,11.229533678756477,-3.003799286788949,Low
GRAP2,corticomedial amygdala,0.1,0.27253886010362693,-1.4464619511108807,Low
CHADL,corticomedial amygdala,16.7,44.4160621761658,-1.4112333898932417,Low
CTSG,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
GZMH,corticomedial amygdala,0.1,0.36062176165803106,-1.8504864575380104,Low
ISM2,corticomedial amygdala,0.1,0.23523316062176164,-1.2340914491934436,Low
CHGA,corticomedial amygdala,9.2,55.986010362694294,-2.6053606090576196,Low
ASB2,corticomedial amygdala,0.1,1.0476683937823834,-3.3891102433299443,Low
SERPINA4,corticomedial amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
BDKRB1,corticomedial amygdala,0.1,0.21917098445595853,-1.132056815067425,Low
SGK2,corticomedial amygdala,6.3,13.86839378238342,-1.138376972714237,Low
AVP,corticomedial amygdala,0.8,115.73056994818653,-7.1765542836498435,Low
RASSF2,corticomedial amygdala,33.3,87.09222797927461,-1.3870218026495393,Low
OXT,corticomedial amygdala,0.2,27.98341968911917,-7.128428465609452,Low
BPI,corticomedial amygdala,0.0,0.06321243523316063,-29.235633156563363,Low
SLC32A1,corticomedial amygdala,7.2,14.517098445595856,-1.0116843168309941,Low
GUCY2F,corticomedial amygdala,0.0,0.0051813471502590676,-25.626823939449558,Low
PAGE4,corticomedial amygdala,0.0,0.02901554404145078,-28.112250743747932,Low
GATA1,corticomedial amygdala,0.2,0.46528497409326425,-1.218114597061786,Low
GPR50,corticomedial amygdala,0.0,0.10932642487046633,-30.02599500674499,Low
BRS3,corticomedial amygdala,0.0,0.04870466321243524,-28.859484671357947,Low
VGLL1,corticomedial amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
GABRE,corticomedial amygdala,1.5,3.8341968911917097,-1.3539619224685229,Low
GLA,corticomedial amygdala,1.2,2.5259067357512954,-1.0737669654719904,Low
ACP5,corticomedial amygdala,0.2,0.8310880829015544,-2.0550013886390834,Low
FGF9,corticomedial amygdala,1.0,2.865284974093264,-1.5186786328727078,Low
ACOD1,corticomedial amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
MEDAG,corticomedial amygdala,0.1,0.3751295336787565,-1.9073888487570159,Low
CBLN1,corticomedial amygdala,1.0,10.685492227979276,-3.4175814621374,Low
FA2H,corticomedial amygdala,21.5,65.75854922279792,-1.612841810548229,Low
SEC14L5,corticomedial amygdala,13.9,37.3160621761658,-1.424711869079542,Low
ABCC1,corticomedial amygdala,0.7,1.7082901554404144,-1.2871262122230562,Low
ZP2,corticomedial amygdala,0.0,0.19689119170984457,-30.874751425781866,Low
CPPED1,corticomedial amygdala,5.0,10.1860103626943,-1.0265890900538015,Low
CORO7-PAM16,corticomedial amygdala,0.0,0.19119170984455958,-30.832372823533156,Low
SLC6A2,corticomedial amygdala,0.0,1.1730569948186529,-33.44955405967305,Low
AQP9,corticomedial amygdala,0.4,1.162176165803109,-1.5387568675816554,Low
OCA2,corticomedial amygdala,0.6,1.6393782383419688,-1.4501143463311086,Low
TGM5,corticomedial amygdala,0.0,0.06528497409326425,-29.28217574242794,Low
SFRP1,corticomedial amygdala,4.4,12.13419689119171,-1.4635031971633143,Low
ESRP1,corticomedial amygdala,0.0,0.03730569948186529,-28.474820822027716,Low
NDRG1,corticomedial amygdala,195.6,401.12383419689115,-1.0361413212572368,Low
GML,corticomedial amygdala,0.0,0.2088082901554404,-30.959531845937065,Low
ANXA13,corticomedial amygdala,0.1,1.2466321243523315,-3.639963888581028,Low
ADAM2,corticomedial amygdala,0.0,0.0036269430051813468,-25.112250778552948,Low
CLEC4M,corticomedial amygdala,0.1,0.32124352331606215,-1.683667367012559,Low
TLE6,corticomedial amygdala,0.1,0.4948186528497409,-2.306899884503896,Low
AURKC,corticomedial amygdala,0.6,1.233678756476684,-1.0399323671575909,Low
LGALS13,corticomedial amygdala,0.0,0.11088082901554404,-30.04636280442045,Low
CLC,corticomedial amygdala,0.0,0.02383419689119171,-27.82845777882824,Low
SHD,corticomedial amygdala,2.7,6.006735751295337,-1.1536217908220192,Low
APLP1,corticomedial amygdala,231.1,497.2746113989637,-1.1055255157067556,Low
PLIN3,corticomedial amygdala,15.8,34.854922279792746,-1.1414378522685418,Low
ODAD1,corticomedial amygdala,0.8,1.8424870466321244,-1.2035825714596542,Low
SLC5A5,corticomedial amygdala,1.0,2.3108808290155443,-1.2084428625703856,Low
COMP,corticomedial amygdala,0.0,0.0694300518134715,-29.370985009253864,Low
ATP4A,corticomedial amygdala,0.0,0.16476683937823836,-30.617778772878133,Low
MAG,corticomedial amygdala,75.0,273.38082901554407,-1.8659495759670566,Low
HPN,corticomedial amygdala,1.7,4.013989637305699,-1.2395021457677096,Low
SCN1B,corticomedial amygdala,39.4,85.93160621761658,-1.1249932321427318,Low
DNAH11,corticomedial amygdala,0.4,1.3518134715025905,-1.7568241912954203,Low
NPVF,corticomedial amygdala,0.0,0.0549222797927461,-29.032816273908175,Low
MET,corticomedial amygdala,1.2,4.653886010362695,-1.9554014687011119,Low
HOXA1,corticomedial amygdala,0.0,0.23264248704663212,-31.11546745207946,Low
HOXA2,corticomedial amygdala,0.0,1.2227979274611398,-33.509466961085366,Low
HOXA3,corticomedial amygdala,0.0,2.7,-34.652240356203166,Low
HOXA5,corticomedial amygdala,0.3,5.830051813471503,-4.2804742988693105,Low
HOXA6,corticomedial amygdala,0.9,1.982901554404145,-1.1396161468705603,Low
EVX1,corticomedial amygdala,0.0,0.20362694300518133,-30.923281319685287,Low
CRHR2,corticomedial amygdala,1.2,2.5414507772020727,-1.0826178830539066,Low
GHRHR,corticomedial amygdala,0.0,0.002072538860103627,-24.304895886328215,Low
SPAM1,corticomedial amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
PCOLCE,corticomedial amygdala,0.5,1.0264248704663212,-1.03762803258606,Low
PSMA2,corticomedial amygdala,4.4,8.952849740932644,-1.02484344941656,Low
GALNTL5,corticomedial amygdala,0.0,0.06787564766839378,-29.33831882038113,Low
PRUNE2,corticomedial amygdala,38.5,84.54818652849741,-1.1349153648351202,Low
CA9,corticomedial amygdala,0.0,0.2528497409326425,-31.23563315485164,Low
TYRP1,corticomedial amygdala,0.2,1.0481865284974095,-2.389823566706492,Low
LHX3,corticomedial amygdala,0.0,0.029533678756476684,-28.137785835767836,Low
ABCA2,corticomedial amygdala,121.9,266.96891191709847,-1.1309736263124077,Low
DNTT,corticomedial amygdala,0.0,0.0455958549222798,-28.764327438519572,Low
GATA3,corticomedial amygdala,0.6,2.0409326424870464,-1.766194163455045,Low
PKD2L1,corticomedial amygdala,0.0,0.37253886010362697,-31.79474377754474,Low
LIPA,corticomedial amygdala,21.9,47.2678756476684,-1.1099291575185122,Low
TLX1,corticomedial amygdala,0.0,0.043523316062176166,-28.697213242811706,Low
DKK1,corticomedial amygdala,0.3,0.6968911917098446,-1.2159709191808703,Low
EBF3,corticomedial amygdala,0.7,2.2476683937823836,-1.6830023782046766,Low
TBC1D12,corticomedial amygdala,10.2,24.718134715025908,-1.2770007261943603,Low
KRT23,corticomedial amygdala,0.0,0.009844559585492229,-26.55282334481651,Low
KRT37,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
HOXB6,corticomedial amygdala,0.7,2.0886010362694303,-1.5771101083883707,Low
SLC6A4,corticomedial amygdala,0.5,6.776165803108808,-3.7604691755239283,Low
ALDH3A1,corticomedial amygdala,0.2,0.4481865284974093,-1.164099284856555,Low
SYNGR2,corticomedial amygdala,22.4,45.37720207253886,-1.0184689238700761,Low
LGALS3BP,corticomedial amygdala,43.1,90.19326424870466,-1.0653318258292326,Low
CCL7,corticomedial amygdala,0.0,0.027461139896373055,-28.032816276534966,Low
CCL8,corticomedial amygdala,0.0,0.04715025906735751,-28.812690459976658,Low
CCL1,corticomedial amygdala,0.0,0.09637305699481866,-29.844054629323203,Low
KRT32,corticomedial amygdala,0.0,0.015544041450777202,-27.211786421608036,Low
PPY,corticomedial amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
CDR2L,corticomedial amygdala,9.2,29.253367875647665,-1.6688969622591416,Low
PHOX2B,corticomedial amygdala,0.0,0.8673575129533679,-33.01397962943486,Low
CWH43,corticomedial amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
ODAM,corticomedial amygdala,0.0,0.05284974093264248,-28.977321161419482,Low
SMR3A,corticomedial amygdala,0.0,0.008808290155440414,-26.392358674347353,Low
NMU,corticomedial amygdala,0.2,0.833678756476684,-2.0594915729070697,Low
PF4V1,corticomedial amygdala,0.0,0.03005181347150259,-28.162876816646445,Low
CPZ,corticomedial amygdala,0.0,0.5082901554404144,-32.243005143221254,Low
NEIL3,corticomedial amygdala,0.0,0.006217616580310881,-25.889858340642682,Low
NKX3-2,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
NCAPG,corticomedial amygdala,0.2,0.561139896373057,-1.4883604898759997,Low
DBX1,corticomedial amygdala,0.0,0.06580310880829016,-29.29358050568279,Low
CRTAM,corticomedial amygdala,0.6,1.994818652849741,-1.7332231923122625,Low
P2RX3,corticomedial amygdala,0.0,0.013471502590673576,-27.00533554556851,Low
ST3GAL4,corticomedial amygdala,13.0,26.244041450777203,-1.013478281606388,Low
FOLR1,corticomedial amygdala,0.4,4.2575129533678755,-3.411939013831666,Low
FOLR3,corticomedial amygdala,0.0,0.09170984455958549,-29.772501368374286,Low
APOA5,corticomedial amygdala,0.0,0.0227979274611399,-27.764327441683662,Low
APOC3,corticomedial amygdala,0.0,0.007253886010362695,-26.112250758664366,Low
SCGB2A2,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
CARS1,corticomedial amygdala,4.0,8.067357512953368,-1.0120961917927724,Low
SLC22A18,corticomedial amygdala,0.6,1.3813471502590675,-1.2030415269637287,Low
CALCA,corticomedial amygdala,0.3,2.489119170984456,-3.052600897293459,Low
EXPH5,corticomedial amygdala,2.8,5.605699481865284,-1.001467577245054,Low
DAO,corticomedial amygdala,1.0,17.112953367875647,-4.097016857588782,Low
MVK,corticomedial amygdala,3.6,8.58082901554404,-1.2531201302884802,Low
SYT10,corticomedial amygdala,0.3,1.9409326424870468,-2.6937156458472407,Low
MYF6,corticomedial amygdala,0.0,0.03730569948186529,-28.474820822027716,Low
KRT18,corticomedial amygdala,1.3,5.595336787564766,-2.105713347384897,Low
TRPV4,corticomedial amygdala,0.1,0.5528497409326425,-2.466887422374606,Low
PRR4,corticomedial amygdala,0.0,0.0051813471502590676,-25.626823939449558,Low
MYL2,corticomedial amygdala,0.0,0.11139896373056994,-30.05308866760271,Low
SCNN1A,corticomedial amygdala,0.0,0.8207253886010363,-32.93425243697357,Low
MGP,corticomedial amygdala,4.9,11.262694300518135,-1.2006983408249579,Low
RERGL,corticomedial amygdala,0.6,1.6818652849740934,-1.4870277464040653,Low
IL26,corticomedial amygdala,0.0,0.030051813471502594,-28.162876816646445,Low
IFNG,corticomedial amygdala,0.0,0.05595854922279793,-29.059783321459797,Low
SLCO1B3,corticomedial amygdala,0.0,0.11968911917098445,-30.156644859339607,Low
ENSG00000111780,corticomedial amygdala,0.1,0.26062176165803114,-1.3819575516483107,Low
UST,corticomedial amygdala,4.1,10.905699481865286,-1.4113864912577665,Low
TULP1,corticomedial amygdala,0.0,0.04248704663212436,-28.662447824731878,Low
BMP5,corticomedial amygdala,0.2,0.5036269430051814,-1.332355465902814,Low
PRDM13,corticomedial amygdala,0.0,0.0694300518134715,-29.370985009253864,Low
SIM1,corticomedial amygdala,0.1,0.23575129533678757,-1.2372656969872395,Low
HDGFL1,corticomedial amygdala,0.0,0.18186528497409327,-30.76022303781602,Low
BVES,corticomedial amygdala,2.8,6.5963730569948185,-1.236246165307592,Low
EYA4,corticomedial amygdala,1.1,2.517098445595855,-1.194258118656649,Low
OR12D3,corticomedial amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
UNC93A,corticomedial amygdala,0.0,0.0010362694300518134,-23.304895955938246,Low
CCN6,corticomedial amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
MEP1A,corticomedial amygdala,0.0,0.06683937823834198,-29.316123074299885,Low
GZMK,corticomedial amygdala,0.0,0.09378238341968913,-29.80474170533973,Low
HAND1,corticomedial amygdala,0.0,0.025906735751295335,-27.948752012061707,Low
ITK,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
IRX4,corticomedial amygdala,0.1,0.31865284974093266,-1.6719855619685753,Low
AGXT2,corticomedial amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
C9,corticomedial amygdala,0.0,0.002072538860103627,-24.304895886328215,Low
CDX1,corticomedial amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
STC2,corticomedial amygdala,0.6,3.1813471502590676,-2.4066034020732046,Low
COL7A1,corticomedial amygdala,2.3,4.634715025906735,-1.0108467735825795,Low
GBE1,corticomedial amygdala,3.4,8.562694300518134,-1.3325300738815753,Low
CISH,corticomedial amygdala,1.0,2.1875647668393783,-1.1293257311133935,Low
AADAC,corticomedial amygdala,0.0,0.005699481865284975,-25.76432746066822,Low
PLCH1,corticomedial amygdala,2.8,5.905181347150259,-1.0765545380334005,Low
RTKN,corticomedial amygdala,20.2,42.83886010362694,-1.0845647990418756,Low
CENPA,corticomedial amygdala,0.0,0.011917098445595856,-26.828457784881287,Low
GCG,corticomedial amygdala,0.0,0.23886010362694302,-31.15351875775151,Low
GRB14,corticomedial amygdala,0.4,0.861139896373057,-1.1062476293091235,Low
EVA1A,corticomedial amygdala,0.0,0.3844559585492228,-31.84017119371424,Low
EFHD1,corticomedial amygdala,76.7,153.59430051813473,-1.0018261995793865,Low
NEU2,corticomedial amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
PRKAG3,corticomedial amygdala,0.1,0.21502590673575128,-1.1045104881944516,Low
SLC5A7,corticomedial amygdala,0.0,3.577720207253886,-35.05832151590392,Low
SDC1,corticomedial amygdala,0.6,1.5129533678756477,-1.33433311563305,Low
PLCL1,corticomedial amygdala,16.3,37.777720207253886,-1.2126636767850145,Low
CD207,corticomedial amygdala,0.0,0.01139896373056995,-26.764327448011848,Low
DHCR24,corticomedial amygdala,33.6,116.62279792746115,-1.7953167022359784,Low
NPHS2,corticomedial amygdala,0.0,0.008290155440414507,-26.30489583412069,Low
PRG4,corticomedial amygdala,0.1,0.43212435233160623,-2.111446535067749,Low
RPE65,corticomedial amygdala,0.5,1.4461139896373059,-1.5321812767218492,Low
AMPD1,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
CD2,corticomedial amygdala,0.2,0.45699481865284974,-1.1921778078837844,Low
ZP4,corticomedial amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
SLAMF1,corticomedial amygdala,0.0,0.0378238341968912,-28.494720379412446,Low
CD48,corticomedial amygdala,0.2,0.7865284974093265,-1.975499037609464,Low
ACTL8,corticomedial amygdala,0.0,0.006217616580310881,-25.889858340642682,Low
RGS4,corticomedial amygdala,14.2,55.95854922279793,-1.9784676300452115,Low
CDK18,corticomedial amygdala,19.0,86.24507772020725,-2.1824427013894607,Low
CR2,corticomedial amygdala,0.0,0.14352331606217616,-30.41863798377257,Low
CDC20,corticomedial amygdala,0.3,0.7880829015544041,-1.3933848994374256,Low
HSD11B1,corticomedial amygdala,3.0,7.434715025906736,-1.3093149438021778,Low
RCAN3,corticomedial amygdala,2.9,8.153367875647668,-1.491343209850824,Low
A4GNT,corticomedial amygdala,0.0,0.08549222797927461,-29.671218032651513,Low
MMP8,corticomedial amygdala,0.1,0.21450777202072538,-1.1010299194611104,Low
TNNT2,corticomedial amygdala,0.0,1.8476683937823835,-34.10498680442126,Low
TTR,corticomedial amygdala,18.1,689.5455958549222,-5.251584349946879,Low
CA14,corticomedial amygdala,2.4,7.752331606217616,-1.6915958775213522,Low
ATP10B,corticomedial amygdala,3.9,7.95958549222798,-1.0292191781472895,Low
SPACA1,corticomedial amygdala,0.0,0.0031088082901554407,-24.889858363846027,Low
ADGB,corticomedial amygdala,0.0,0.3922279792746114,-31.869045307071733,Low
RXYLT1,corticomedial amygdala,0.0,0.035751295336787565,-28.413420277531714,Low
GHRH,corticomedial amygdala,0.1,2.0813471502590675,-4.379445707404007,Low
SPP1,corticomedial amygdala,109.5,525.6466321243523,-2.263162398508375,Low
SATB2,corticomedial amygdala,10.1,24.27979274611399,-1.2654008137222805,Low
ECRG4,corticomedial amygdala,3.2,10.498445595854923,-1.7140319274292102,Low
GALNT12,corticomedial amygdala,0.6,1.5569948186528497,-1.375729737461521,Low
ONECUT2,corticomedial amygdala,0.4,0.977720207253886,-1.289421670119248,Low
