Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
TFAP2B,"anterior cingulate cortex, supragenual-dorsal",0.0,0.8544041450777202,-32.9922715003245,Low
TFAP2D,"anterior cingulate cortex, supragenual-dorsal",0.0,0.15492227979274611,-30.528897491847523,Low
SYPL1,"anterior cingulate cortex, supragenual-dorsal",12.7,30.810880829015545,-1.2786114300822633,Low
MMP25,"anterior cingulate cortex, supragenual-dorsal",0.1,0.46632124352331605,-2.2213241528156398,Low
CD9,"anterior cingulate cortex, supragenual-dorsal",25.6,65.31554404145078,-1.3512825604537892,Low
HHATL,"anterior cingulate cortex, supragenual-dorsal",39.6,100.72227979274612,-1.3468105077187171,Low
GIPR,"anterior cingulate cortex, supragenual-dorsal",2.0,4.22020725388601,-1.077313851219488,Low
BTK,"anterior cingulate cortex, supragenual-dorsal",0.4,1.2849740932642486,-1.6836673677577574,Low
FMO1,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0005181347150259067,-22.3048960951583,Low
ANLN,"anterior cingulate cortex, supragenual-dorsal",26.7,95.27927461139898,-1.8353226876736262,Low
TYROBP,"anterior cingulate cortex, supragenual-dorsal",15.1,34.91502590673576,-1.2092994936376738,Low
CD22,"anterior cingulate cortex, supragenual-dorsal",14.0,46.670466321243524,-1.7370830552946128,Low
SEMA3B,"anterior cingulate cortex, supragenual-dorsal",30.1,78.03471502590673,-1.3743525863959534,Low
LTF,"anterior cingulate cortex, supragenual-dorsal",0.5,6.5595854922279795,-3.7136046518937156,Low
ALOX5,"anterior cingulate cortex, supragenual-dorsal",1.4,2.90880829015544,-1.0550013891333876,Low
KDM5D,"anterior cingulate cortex, supragenual-dorsal",8.6,17.36217616580311,-1.013539220798726,Low
CLDN11,"anterior cingulate cortex, supragenual-dorsal",10.6,46.5160621761658,-2.1336647056282922,Low
DPEP1,"anterior cingulate cortex, supragenual-dorsal",0.1,0.22487046632124352,-1.169094194375271,Low
STMN4,"anterior cingulate cortex, supragenual-dorsal",57.1,123.44352331606217,-1.112288494203726,Low
ISL1,"anterior cingulate cortex, supragenual-dorsal",0.0,0.5512953367875648,-32.36017825248106,Low
CLCA4,"anterior cingulate cortex, supragenual-dorsal",1.8,4.458549222797927,-1.3085774381693813,Low
SLC11A1,"anterior cingulate cortex, supragenual-dorsal",2.2,6.488082901554405,-1.5602887299322725,Low
PHLDB1,"anterior cingulate cortex, supragenual-dorsal",34.9,71.87823834196891,-1.042328013945997,Low
CD74,"anterior cingulate cortex, supragenual-dorsal",174.8,415.8253886010363,-1.2502726611172956,Low
CPS1,"anterior cingulate cortex, supragenual-dorsal",1.9,4.333678756476684,-1.1895927958352723,Low
DEF6,"anterior cingulate cortex, supragenual-dorsal",0.3,0.8155440414507772,-1.4428002872142511,Low
TYMP,"anterior cingulate cortex, supragenual-dorsal",8.2,17.90103626943005,-1.1263472909324175,Low
RNASET2,"anterior cingulate cortex, supragenual-dorsal",7.6,16.83937823834197,-1.14776754696846,Low
CD44,"anterior cingulate cortex, supragenual-dorsal",17.8,95.5119170984456,-2.4238035093973305,Low
INSRR,"anterior cingulate cortex, supragenual-dorsal",0.7,1.878756476683938,-1.4243512502891642,Low
VRK2,"anterior cingulate cortex, supragenual-dorsal",8.5,20.188082901554406,-1.2479691697577788,Low
IBSP,"anterior cingulate cortex, supragenual-dorsal",0.0,0.161139896373057,-30.58566658774409,Low
MUSK,"anterior cingulate cortex, supragenual-dorsal",0.8,2.27720207253886,-1.509190412645703,Low
MYOC,"anterior cingulate cortex, supragenual-dorsal",0.0,0.05233160621761658,-28.96310730222681,Low
DEPDC1B,"anterior cingulate cortex, supragenual-dorsal",0.2,0.6818652849740933,-1.769486735957394,Low
STAP1,"anterior cingulate cortex, supragenual-dorsal",0.0,0.07823834196891193,-29.543300557887235,Low
OTC,"anterior cingulate cortex, supragenual-dorsal",0.0,0.16321243523316062,-30.604103835989395,Low
SLC18A1,"anterior cingulate cortex, supragenual-dorsal",0.0,0.10880829015544041,-30.01914133571021,Low
HOXC8,"anterior cingulate cortex, supragenual-dorsal",0.0,0.07927461139896373,-29.5622836612307,Low
TLL1,"anterior cingulate cortex, supragenual-dorsal",1.9,4.3699481865284975,-1.2016167555245503,Low
CDH1,"anterior cingulate cortex, supragenual-dorsal",0.7,1.4362694300518135,-1.0368995827058773,Low
C6,"anterior cingulate cortex, supragenual-dorsal",0.0,0.1538860103626943,-30.519214938456457,Low
TNC,"anterior cingulate cortex, supragenual-dorsal",3.2,27.999481865284974,-3.1292563198585976,Low
HSPA5,"anterior cingulate cortex, supragenual-dorsal",38.4,98.09689119170984,-1.3531011054818205,Low
OFD1,"anterior cingulate cortex, supragenual-dorsal",0.1,0.2787564766839378,-1.4790053243633956,Low
MAGEC2,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0005181347150259067,-22.3048960951583,Low
CP,"anterior cingulate cortex, supragenual-dorsal",4.3,9.649222797927461,-1.1660760845441611,Low
COL9A2,"anterior cingulate cortex, supragenual-dorsal",14.5,33.295336787564764,-1.1992672330701428,Low
UTS2,"anterior cingulate cortex, supragenual-dorsal",0.3,2.8958549222797925,-3.270954921242478,Low
ELN,"anterior cingulate cortex, supragenual-dorsal",29.7,86.29222797927461,-1.538767696037991,Low
PTGER3,"anterior cingulate cortex, supragenual-dorsal",1.1,2.5367875647668394,-1.205499186712991,Low
CYBA,"anterior cingulate cortex, supragenual-dorsal",30.4,61.65440414507771,-1.020132630345679,Low
PLEKHH1,"anterior cingulate cortex, supragenual-dorsal",21.0,66.16321243523316,-1.6556399557646542,Low
RELT,"anterior cingulate cortex, supragenual-dorsal",7.0,16.091709844559585,-1.2008908023727327,Low
GYG2,"anterior cingulate cortex, supragenual-dorsal",5.9,14.601036269430052,-1.3072839045525055,Low
TMCC3,"anterior cingulate cortex, supragenual-dorsal",10.1,24.821243523316063,-1.2972201020951772,Low
BCAT1,"anterior cingulate cortex, supragenual-dorsal",10.6,21.49481865284974,-1.0199246738702006,Low
GSC2,"anterior cingulate cortex, supragenual-dorsal",0.0,0.02072538860103627,-27.626823918566547,Low
DLX3,"anterior cingulate cortex, supragenual-dorsal",0.0,0.10466321243523316,-29.963107300848392,Low
DMRT3,"anterior cingulate cortex, supragenual-dorsal",0.1,0.3119170984455959,-1.641162638511452,Low
NGFR,"anterior cingulate cortex, supragenual-dorsal",2.2,13.49740932642487,-2.6171070960929668,Low
BORCS8-MEF2B,"anterior cingulate cortex, supragenual-dorsal",0.0,0.03212435233160622,-28.259092131596027,Low
BCAS1,"anterior cingulate cortex, supragenual-dorsal",127.2,302.70725388601034,-1.250824576792197,Low
CHI3L2,"anterior cingulate cortex, supragenual-dorsal",4.9,15.019170984455958,-1.6159515280243566,Low
NTN1,"anterior cingulate cortex, supragenual-dorsal",4.4,9.452331606217616,-1.1031667189863077,Low
ERBB3,"anterior cingulate cortex, supragenual-dorsal",8.0,22.238341968911918,-1.4749773234768953,Low
PACC1,"anterior cingulate cortex, supragenual-dorsal",5.9,14.210362694300517,-1.2681565176809693,Low
FAM107B,"anterior cingulate cortex, supragenual-dorsal",29.7,85.30155440414508,-1.522109100206261,Low
MTHFD2,"anterior cingulate cortex, supragenual-dorsal",5.3,14.547668393782383,-1.4567236810235298,Low
DIP2B,"anterior cingulate cortex, supragenual-dorsal",20.5,42.27823834196891,-1.044291353735184,Low
ELOVL1,"anterior cingulate cortex, supragenual-dorsal",17.5,53.09585492227979,-1.6012443153035674,Low
POLR1H,"anterior cingulate cortex, supragenual-dorsal",0.5,1.217098445595855,-1.2834458656867507,Low
FGFR2,"anterior cingulate cortex, supragenual-dorsal",48.0,98.93367875647668,-1.0434273174127544,Low
ISOC1,"anterior cingulate cortex, supragenual-dorsal",4.5,9.237823834196892,-1.037628032717601,Low
DDX3Y,"anterior cingulate cortex, supragenual-dorsal",7.6,16.471502590673577,-1.1159008453034485,Low
STON1-GTF2A1L,"anterior cingulate cortex, supragenual-dorsal",0.5,3.4590673575129536,-2.790383106960325,Low
SIRT2,"anterior cingulate cortex, supragenual-dorsal",30.4,62.26373056994819,-1.0343206956916264,Low
TRPC7,"anterior cingulate cortex, supragenual-dorsal",0.1,0.32642487046632124,-1.706750980118472,Low
GAL,"anterior cingulate cortex, supragenual-dorsal",2.9,10.084974093264249,-1.798082572507334,Low
RAB27A,"anterior cingulate cortex, supragenual-dorsal",2.4,4.831088082901554,-1.0093137511093802,Low
ELP1,"anterior cingulate cortex, supragenual-dorsal",1.2,2.4968911917098446,-1.0570985476883077,Low
PTPN3,"anterior cingulate cortex, supragenual-dorsal",2.8,6.590155440414509,-1.2348856669364026,Low
SLC44A1,"anterior cingulate cortex, supragenual-dorsal",46.0,121.14611398963731,-1.3970423618414238,Low
CLTCL1,"anterior cingulate cortex, supragenual-dorsal",1.6,4.880829015544041,-1.609054307171455,Low
ST6GALNAC2,"anterior cingulate cortex, supragenual-dorsal",0.2,1.1305699481865283,-2.4989783484617867,Low
CHAT,"anterior cingulate cortex, supragenual-dorsal",0.5,1.8943005181347152,-1.9216652226902478,Low
EPHA8,"anterior cingulate cortex, supragenual-dorsal",1.2,2.4518134715025908,-1.0308148202891694,Low
MS4A12,"anterior cingulate cortex, supragenual-dorsal",0.0,0.002072538860103627,-24.304895886328215,Low
PRLH,"anterior cingulate cortex, supragenual-dorsal",0.1,1.2041450777202072,-3.589937314813564,Low
MYO3B,"anterior cingulate cortex, supragenual-dorsal",0.0,0.008808290155440416,-26.392358674347353,Low
CDH19,"anterior cingulate cortex, supragenual-dorsal",5.7,11.83782383419689,-1.0543700680359993,Low
SPP2,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0010362694300518134,-23.304895955938246,Low
ACAP1,"anterior cingulate cortex, supragenual-dorsal",0.2,0.41347150259067356,-1.04778789858184,Low
NDE1,"anterior cingulate cortex, supragenual-dorsal",7.7,19.73678756476684,-1.357956839393136,Low
PDE8A,"anterior cingulate cortex, supragenual-dorsal",10.3,20.90984455958549,-1.0215379997893328,Low
CD5L,"anterior cingulate cortex, supragenual-dorsal",0.0,0.050777202072538864,-28.919605663674616,Low
ATP2A3,"anterior cingulate cortex, supragenual-dorsal",1.2,3.3854922279792743,-1.496331201371216,Low
CA12,"anterior cingulate cortex, supragenual-dorsal",1.5,6.107772020725388,-2.025683712174842,Low
SCARF1,"anterior cingulate cortex, supragenual-dorsal",0.0,0.24404145077720207,-31.184479066922133,Low
NOX3,"anterior cingulate cortex, supragenual-dorsal",0.0,0.004663212435233161,-25.474820849098286,Low
PLD1,"anterior cingulate cortex, supragenual-dorsal",7.2,19.084455958549224,-1.4063292484866956,Low
ATP12A,"anterior cingulate cortex, supragenual-dorsal",0.0,0.025906735751295335,-27.948752012061707,Low
PAX2,"anterior cingulate cortex, supragenual-dorsal",0.3,1.450777202072539,-2.273791573461637,Low
EXOSC7,"anterior cingulate cortex, supragenual-dorsal",2.3,4.640414507772021,-1.0126198194958682,Low
MCAM,"anterior cingulate cortex, supragenual-dorsal",10.2,21.493264248704662,-1.0753154537718785,Low
STXBP2,"anterior cingulate cortex, supragenual-dorsal",1.5,3.2502590673575127,-1.1155922143823438,Low
CAPN6,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0005181347150259067,-22.3048960951583,Low
SPAG6,"anterior cingulate cortex, supragenual-dorsal",0.4,3.0886010362694303,-2.9488816203887827,Low
TYR,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0005181347150259067,-22.3048960951583,Low
FKBP6,"anterior cingulate cortex, supragenual-dorsal",0.0,0.029533678756476684,-28.137785835767836,Low
SYNJ2,"anterior cingulate cortex, supragenual-dorsal",36.0,77.11243523316062,-1.098966622877692,Low
HOXA9,"anterior cingulate cortex, supragenual-dorsal",0.0,0.05958549222797927,-29.150385870083774,Low
TP53INP2,"anterior cingulate cortex, supragenual-dorsal",85.8,211.42331606217616,-1.3010849351043952,Low
BPIFB2,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0010362694300518134,-23.304895955938246,Low
DUSP13,"anterior cingulate cortex, supragenual-dorsal",0.0,0.06373056994818653,-29.247410324321162,Low
LIPE,"anterior cingulate cortex, supragenual-dorsal",23.3,72.57512953367876,-1.6391452869241432,Low
SCGN,"anterior cingulate cortex, supragenual-dorsal",0.1,2.295336787564767,-4.520633944794459,Low
DDX43,"anterior cingulate cortex, supragenual-dorsal",0.2,0.5963730569948187,-1.576215080384714,Low
PTPRH,"anterior cingulate cortex, supragenual-dorsal",0.7,3.4134715025906734,-2.285812880236836,Low
RDH8,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0005181347150259067,-22.3048960951583,Low
CHRNA3,"anterior cingulate cortex, supragenual-dorsal",0.6,2.6124352331606215,-2.122360864684078,Low
CLDND1,"anterior cingulate cortex, supragenual-dorsal",124.8,377.5113989637305,-1.5969022730981346,Low
AFP,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0005181347150259067,-22.3048960951583,Low
CDH7,"anterior cingulate cortex, supragenual-dorsal",3.0,7.009844559585493,-1.2244199526738946,Low
CACNA1S,"anterior cingulate cortex, supragenual-dorsal",0.0,0.1772020725388601,-30.72274833241823,Low
LRP2,"anterior cingulate cortex, supragenual-dorsal",5.6,23.68497409326425,-2.0804733615910163,Low
RNF13,"anterior cingulate cortex, supragenual-dorsal",34.0,71.63575129533679,-1.075145027489704,Low
TRPM3,"anterior cingulate cortex, supragenual-dorsal",15.9,32.689119170984455,-1.039783737783202,Low
NKAIN1,"anterior cingulate cortex, supragenual-dorsal",5.1,11.348186528497408,-1.1538926170767663,Low
IGSF9,"anterior cingulate cortex, supragenual-dorsal",0.1,0.22227979274611398,-1.1523767994378147,Low
WNT11,"anterior cingulate cortex, supragenual-dorsal",1.4,3.650259067357513,-1.382572031807788,Low
FOLH1,"anterior cingulate cortex, supragenual-dorsal",13.6,28.17616580310881,-1.0508686523882147,Low
NME8,"anterior cingulate cortex, supragenual-dorsal",0.2,0.5678756476683937,-1.5055750452251497,Low
FAT2,"anterior cingulate cortex, supragenual-dorsal",1.7,7.69481865284974,-2.178352579901223,Low
ACHE,"anterior cingulate cortex, supragenual-dorsal",22.0,53.43678756476684,-1.2803297568185716,Low
LPCAT2,"anterior cingulate cortex, supragenual-dorsal",4.1,12.000518134715026,-1.5494008821544678,Low
SIGLEC1,"anterior cingulate cortex, supragenual-dorsal",1.5,3.1658031088082903,-1.0776090317788845,Low
LHX5,"anterior cingulate cortex, supragenual-dorsal",0.0,0.9264248704663213,-33.109026838057225,Low
OAS1,"anterior cingulate cortex, supragenual-dorsal",2.9,7.0310880829015545,-1.2776950678813348,Low
BIRC5,"anterior cingulate cortex, supragenual-dorsal",0.2,0.4005181347150259,-1.0018675662956265,Low
LAG3,"anterior cingulate cortex, supragenual-dorsal",0.1,0.244559585492228,-1.2901860112409815,Low
RGS1,"anterior cingulate cortex, supragenual-dorsal",2.8,20.02279792746114,-2.838144853936194,Low
LYZ,"anterior cingulate cortex, supragenual-dorsal",2.8,5.650259067357513,-1.0128901901764369,Low
POU4F3,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0683937823834197,-29.34928993818603,Low
SMPX,"anterior cingulate cortex, supragenual-dorsal",0.6,1.4880829015544041,-1.3104204956903156,Low
TF,"anterior cingulate cortex, supragenual-dorsal",71.7,361.7321243523316,-2.3348767010902995,Low
SLC17A6,"anterior cingulate cortex, supragenual-dorsal",1.4,17.93937823834197,-3.679631156318235,Low
CEBPE,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0072538860103626935,-26.112250758664366,Low
DAZL,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0025906735751295338,-24.62682396729357,Low
TBL1Y,"anterior cingulate cortex, supragenual-dorsal",0.0,0.27202072538860106,-31.34106942980203,Low
SEMA6A,"anterior cingulate cortex, supragenual-dorsal",24.7,51.79844559585492,-1.0683977633420827,Low
CAPN3,"anterior cingulate cortex, supragenual-dorsal",18.9,60.354922279792746,-1.6750852011361916,Low
COL9A3,"anterior cingulate cortex, supragenual-dorsal",7.3,18.468911917098445,-1.3391305043473278,Low
TEKT2,"anterior cingulate cortex, supragenual-dorsal",0.4,0.944041450777202,-1.2388502063261175,Low
RFFL,"anterior cingulate cortex, supragenual-dorsal",23.5,59.07979274611399,-1.3300040082952227,Low
PTGS1,"anterior cingulate cortex, supragenual-dorsal",2.8,6.277720207253886,-1.1648139034411442,Low
WHRN,"anterior cingulate cortex, supragenual-dorsal",16.3,42.72279792746114,-1.3901341681416481,Low
MYO3A,"anterior cingulate cortex, supragenual-dorsal",0.1,0.205699481865285,-1.0405381591335432,Low
TREM2,"anterior cingulate cortex, supragenual-dorsal",8.4,21.425906735751294,-1.3508950268888218,Low
KCNK16,"anterior cingulate cortex, supragenual-dorsal",0.0,0.06217616580310881,-29.211786414647033,Low
NCR2,"anterior cingulate cortex, supragenual-dorsal",0.0,0.15284974093264247,-30.509466961911247,Low
SCD,"anterior cingulate cortex, supragenual-dorsal",203.4,411.73886010362696,-1.0174099381130792,Low
ERMP1,"anterior cingulate cortex, supragenual-dorsal",1.9,5.287564766839378,-1.4766040111597691,Low
TSPAN15,"anterior cingulate cortex, supragenual-dorsal",7.4,18.89481865284974,-1.3523934962173736,Low
PCDH11Y,"anterior cingulate cortex, supragenual-dorsal",2.1,5.563730569948186,-1.4056632294709273,Low
GADD45B,"anterior cingulate cortex, supragenual-dorsal",19.0,85.32487046632124,-2.1669669005746397,Low
MMP11,"anterior cingulate cortex, supragenual-dorsal",0.0,0.006735751295336788,-26.005335556277746,Low
DDTL,"anterior cingulate cortex, supragenual-dorsal",0.0,0.031088082901554404,-28.211786416967367,Low
OSM,"anterior cingulate cortex, supragenual-dorsal",0.4,1.0595854922279793,-1.4054280903365135,Low
SUSD2,"anterior cingulate cortex, supragenual-dorsal",0.8,4.946632124352332,-2.6283747065620053,Low
MICALL1,"anterior cingulate cortex, supragenual-dorsal",7.4,16.55181347150259,-1.161392116274065,Low
SOX10,"anterior cingulate cortex, supragenual-dorsal",34.0,80.3461139896373,-1.2406935020096872,Low
SLC16A8,"anterior cingulate cortex, supragenual-dorsal",3.5,7.399481865284973,-1.0800693302089133,Low
HSCB,"anterior cingulate cortex, supragenual-dorsal",0.9,2.02020725388601,-1.1665064005983565,Low
SUN2,"anterior cingulate cortex, supragenual-dorsal",70.8,155.3637305699482,-1.133828482634558,Low
NEFH,"anterior cingulate cortex, supragenual-dorsal",40.0,124.78341968911917,-1.6413543470226255,Low
MCM5,"anterior cingulate cortex, supragenual-dorsal",4.4,8.852331606217616,-1.0085539713947613,Low
CABP7,"anterior cingulate cortex, supragenual-dorsal",2.5,11.229533678756477,-2.1672980191171702,Low
GRAP2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.27253886010362693,-1.4464619511108807,Low
PVALB,"anterior cingulate cortex, supragenual-dorsal",14.9,66.54041450777201,-2.158918522698122,Low
UPK3A,"anterior cingulate cortex, supragenual-dorsal",0.0,0.15854922279792746,-30.562283660320766,Low
IL2RB,"anterior cingulate cortex, supragenual-dorsal",0.1,0.23108808290155441,-1.2084428618338345,Low
CHADL,"anterior cingulate cortex, supragenual-dorsal",15.1,44.4160621761658,-1.5565329430412995,Low
CTSG,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0005181347150259067,-22.3048960951583,Low
COCH,"anterior cingulate cortex, supragenual-dorsal",2.5,6.565284974093264,-1.392929539468211,Low
ISM2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.23523316062176164,-1.2340914491934436,Low
SPTLC2,"anterior cingulate cortex, supragenual-dorsal",9.9,24.124352331606218,-1.2849897804393637,Low
SERPINA4,"anterior cingulate cortex, supragenual-dorsal",0.0,0.004663212435233161,-25.474820849098286,Low
BDKRB1,"anterior cingulate cortex, supragenual-dorsal",0.1,0.21917098445595853,-1.132056815067425,Low
CINP,"anterior cingulate cortex, supragenual-dorsal",3.0,8.065803108808291,-1.426855688353103,Low
DHRS2,"anterior cingulate cortex, supragenual-dorsal",0.0,0.1533678756476684,-30.514349183287806,Low
SGK2,"anterior cingulate cortex, supragenual-dorsal",5.4,13.86839378238342,-1.3607693940468681,Low
MYBL2,"anterior cingulate cortex, supragenual-dorsal",0.0,0.07046632124352332,-29.392358660015873,Low
SLC17A9,"anterior cingulate cortex, supragenual-dorsal",0.7,1.5409326424870464,-1.1383769726142594,Low
BIRC7,"anterior cingulate cortex, supragenual-dorsal",0.4,0.8290155440414507,-1.0513991523199955,Low
AVP,"anterior cingulate cortex, supragenual-dorsal",0.1,115.73056994818653,-10.176554282387485,Low
RASSF2,"anterior cingulate cortex, supragenual-dorsal",33.4,87.09222797927461,-1.382695877246762,Low
RSPO4,"anterior cingulate cortex, supragenual-dorsal",1.4,5.005699481865285,-1.8381448539062852,Low
PDYN,"anterior cingulate cortex, supragenual-dorsal",3.2,9.040932642487046,-1.4983997003845657,Low
OXT,"anterior cingulate cortex, supragenual-dorsal",0.2,27.98341968911917,-7.128428465609452,Low
LIPG,"anterior cingulate cortex, supragenual-dorsal",1.5,3.005181347150259,-1.002489551977525,Low
GUCY2F,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0051813471502590676,-25.626823939449558,Low
TLR8,"anterior cingulate cortex, supragenual-dorsal",0.2,0.6481865284974093,-1.696409036398966,Low
PAGE4,"anterior cingulate cortex, supragenual-dorsal",0.0,0.02901554404145078,-28.112250743747932,Low
SRPX,"anterior cingulate cortex, supragenual-dorsal",2.3,10.495336787564767,-2.1900426960542685,Low
GLRA2,"anterior cingulate cortex, supragenual-dorsal",1.7,3.8668393782383417,-1.1856200922197226,Low
ATP11C,"anterior cingulate cortex, supragenual-dorsal",1.9,3.8362694300518134,-1.0137046291205836,Low
MCF2,"anterior cingulate cortex, supragenual-dorsal",3.9,7.916580310880829,-1.0214032464695928,Low
GATA1,"anterior cingulate cortex, supragenual-dorsal",0.2,0.46528497409326425,-1.218114597061786,Low
GPR50,"anterior cingulate cortex, supragenual-dorsal",0.0,0.10932642487046633,-30.02599500674499,Low
BRS3,"anterior cingulate cortex, supragenual-dorsal",0.0,0.04870466321243524,-28.859484671357947,Low
VGLL1,"anterior cingulate cortex, supragenual-dorsal",0.0,0.0036269430051813476,-25.112250778552948,Low
KLHL4,"anterior cingulate cortex, supragenual-dorsal",4.0,8.055958549222797,-1.0100562601655954,Low
GABRE,"anterior cingulate cortex, supragenual-dorsal",0.8,3.8341968911917097,-2.260852517992884,Low
PCDH11X,"anterior cingulate cortex, supragenual-dorsal",2.6,5.6139896373057,-1.1105147775420732,Low
GLA,"anterior cingulate cortex, supragenual-dorsal",1.2,2.5259067357512954,-1.0737669654719904,Low
ACP5,"anterior cingulate cortex, supragenual-dorsal",0.1,0.8310880829015544,-3.055001387917736,Low
ACOD1,"anterior cingulate cortex, supragenual-dorsal",0.0,0.007772020725388601,-26.211786430889376,Low
MSLN,"anterior cingulate cortex, supragenual-dorsal",0.4,0.8544041450777202,-1.0949186459775668,Low
GDPD3,"anterior cingulate cortex, supragenual-dorsal",0.3,0.627979274611399,-1.0657544452325522,Low
MT4,"anterior cingulate cortex, supragenual-dorsal",0.0,0.035233160621761656,-28.392358662063227,Low
CBLN1,"anterior cingulate cortex, supragenual-dorsal",1.5,10.685492227979276,-2.832618961464334,Low
FA2H,"anterior cingulate cortex, supragenual-dorsal",17.9,65.75854922279792,-1.8772188828720835,Low
ZP2,"anterior cingulate cortex, supragenual-dorsal",0.0,0.19689119170984457,-30.874751425781866,Low
PRSS33,"anterior cingulate cortex, supragenual-dorsal",0.0,0.07875647668393783,-29.552823331993608,Low
NOMO1,"anterior cingulate cortex, supragenual-dorsal",0.0,2.6170984455958552,-34.60724914320451,Low
SLC6A2,"anterior cingulate cortex, supragenual-dorsal",0.0,1.1730569948186529,-33.44955405967305,Low
RASL12,"anterior cingulate cortex, supragenual-dorsal",9.1,31.88238341968912,-1.8088210339506603,Low
TGM5,"anterior cingulate cortex, supragenual-dorsal",0.0,0.06528497409326425,-29.28217574242794,Low
BMF,"anterior cingulate cortex, supragenual-dorsal",1.4,4.646113989637306,-1.7305977230015683,Low
CA2,"anterior cingulate cortex, supragenual-dorsal",21.9,45.89689119170985,-1.0674655667242923,Low
SFRP1,"anterior cingulate cortex, supragenual-dorsal",3.5,12.13419689119171,-1.793651798847214,Low
DKK4,"anterior cingulate cortex, supragenual-dorsal",0.2,0.42590673575129534,-1.0905375460309898,Low
ESRP1,"anterior cingulate cortex, supragenual-dorsal",0.0,0.03730569948186529,-28.474820822027716,Low
NDRG1,"anterior cingulate cortex, supragenual-dorsal",173.5,401.12383419689115,-1.2091120287437531,Low
IL7,"anterior cingulate cortex, supragenual-dorsal",0.4,0.8580310880829015,-1.1010299200387113,Low
GML,"anterior cingulate cortex, supragenual-dorsal",0.1,0.2088082901554404,-1.0621789905081103,Low
ANXA13,"anterior cingulate cortex, supragenual-dorsal",0.2,1.2466321243523315,-2.6399638893023756,Low
SQLE,"anterior cingulate cortex, supragenual-dorsal",13.4,28.4580310880829,-1.086602849590268,Low
