Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
HOXA9,basal amygdala,0.0,0.05958549222797927,-29.150385870083774,Low
FGF20,basal amygdala,0.4,0.8253886010362695,-1.0450735140713454,Low
BPIFB2,basal amygdala,0.0,0.0010362694300518134,-23.304895955938246,Low
DUSP13,basal amygdala,0.0,0.06373056994818653,-29.247410324321162,Low
LIPE,basal amygdala,28.5,72.57512953367876,-1.3485133225274493,Low
SCGN,basal amygdala,0.0,2.295336787564767,-34.41798680022342,Low
PTPRH,basal amygdala,1.1,3.4134715025906734,-1.6337361837320876,Low
RDH8,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
CLDND1,basal amygdala,175.1,377.5113989637305,-1.1083411235271574,Low
AFP,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
OSTM1,basal amygdala,2.4,5.441450777202073,-1.1809569423054034,Low
CDH7,basal amygdala,1.3,7.009844559585493,-2.430870830078434,Low
PKP1,basal amygdala,0.0,0.31813471502590673,-31.566990662541844,Low
LRP2,basal amygdala,6.6,23.68497409326425,-1.8434341642940701,Low
SLC13A1,basal amygdala,0.0,0.09378238341968913,-29.80474170533973,Low
CADPS2,basal amygdala,8.9,21.810880829015545,-1.2931707929677836,Low
PGR,basal amygdala,0.6,1.239896373056995,-1.0471851434251693,Low
HAL,basal amygdala,0.0,0.09274611398963732,-29.78871159553797,Low
NKAIN1,basal amygdala,5.5,11.348186528497408,-1.0449582455256596,Low
APOB,basal amygdala,0.2,0.40362694300518137,-1.013022480429674,Low
WNT11,basal amygdala,1.7,3.650259067357513,-1.102464112633238,Low
DIMT1,basal amygdala,0.3,0.6088082901554405,-1.0210255032191975,Low
NME8,basal amygdala,0.2,0.5678756476683937,-1.5055750452251497,Low
FAT2,basal amygdala,1.2,7.69481865284974,-2.680852920395046,Low
PPEF1,basal amygdala,1.1,2.3217616580310882,-1.0777163551781115,Low
ACHE,basal amygdala,24.6,53.43678756476684,-1.1191749650046843,Low
ADAMTS2,basal amygdala,1.1,2.9310880829015544,-1.413932799656463,Low
SIRPG,basal amygdala,0.0,0.14352331606217616,-30.41863798377257,Low
LHX5,basal amygdala,0.1,0.9264248704663213,-3.2116739826282696,Low
LAG3,basal amygdala,0.1,0.244559585492228,-1.2901860112409815,Low
FETUB,basal amygdala,0.0,0.043523316062176166,-28.697213242811706,Low
TF,basal amygdala,103.8,361.7321243523316,-1.8011152814349458,Low
CEBPE,basal amygdala,0.0,0.0072538860103626935,-26.112250758664366,Low
DAZL,basal amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
TBL1Y,basal amygdala,0.1,0.27202072538860106,-1.4437165743730718,Low
CAPN3,basal amygdala,19.3,60.354922279792746,-1.6448705880893417,Low
KRT31,basal amygdala,0.0,0.11191709844559586,-30.059783320170723,Low
CYP26A1,basal amygdala,0.0,0.1823834196891192,-30.764327436146502,Low
CRTAC1,basal amygdala,6.8,19.935751295336786,-1.5517513240303857,Low
MYO3A,basal amygdala,0.1,0.205699481865285,-1.0405381591335432,Low
TPSD1,basal amygdala,0.2,0.43989637305699486,-1.1371637058915731,Low
TREM2,basal amygdala,9.9,21.425906735751294,-1.1138558295905747,Low
KCNK16,basal amygdala,0.0,0.06217616580310881,-29.211786414647033,Low
NCR2,basal amygdala,0.0,0.15284974093264247,-30.509466961911247,Low
MLN,basal amygdala,0.3,0.9186528497409328,-1.6145572825855985,Low
ERMP1,basal amygdala,1.9,5.287564766839378,-1.4766040111597691,Low
TSPAN15,basal amygdala,8.7,18.89481865284974,-1.1189033660005083,Low
MMP11,basal amygdala,0.0,0.006735751295336788,-26.005335556277746,Low
P2RX6,basal amygdala,1.4,4.3549222797927465,-1.6372201447279235,Low
PLA2G3,basal amygdala,0.2,0.4119170984455959,-1.042354012532529,Low
LGALS1,basal amygdala,93.0,208.97668393782382,-1.1680393647818383,Low
NEFH,basal amygdala,20.8,124.78341968911917,-2.584770818652929,Low
CABP7,basal amygdala,2.3,11.229533678756477,-2.2875922528298642,Low
CHADL,basal amygdala,21.2,44.4160621761658,-1.0670172278059284,Low
CTSG,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
LRRC74A,basal amygdala,0.0,0.0844559585492228,-29.65362397265748,Low
CHGA,basal amygdala,11.2,55.986010362694294,-2.3215676430598284,Low
ASB2,basal amygdala,0.3,1.0476683937823834,-1.804147743570585,Low
SERPINA4,basal amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
TCL1A,basal amygdala,0.1,0.2699481865284974,-1.4326825241021668,Low
BDKRB1,basal amygdala,0.1,0.21917098445595853,-1.132056815067425,Low
CTSZ,basal amygdala,8.7,19.888082901554405,-1.1928169091672973,Low
AVP,basal amygdala,0.5,115.73056994818653,-7.854626188654279,Low
RASSF2,basal amygdala,40.4,87.09222797927461,-1.108188686969768,Low
MYLK2,basal amygdala,0.0,0.12072538860103628,-30.169081962567482,Low
OXT,basal amygdala,0.3,27.98341968911917,-6.543465965128745,Low
BPI,basal amygdala,0.0,0.06321243523316063,-29.235633156563363,Low
GUCY2F,basal amygdala,0.0,0.0051813471502590676,-25.626823939449558,Low
PAGE4,basal amygdala,0.0,0.02901554404145078,-28.112250743747932,Low
SRPX,basal amygdala,4.9,10.495336787564767,-1.098894808029356,Low
GPR50,basal amygdala,0.0,0.10932642487046633,-30.02599500674499,Low
BRS3,basal amygdala,0.0,0.04870466321243524,-28.859484671357947,Low
VGLL1,basal amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
GABRE,basal amygdala,0.6,3.8341968911917097,-2.6758900172116156,Low
ACP5,basal amygdala,0.1,0.8310880829015544,-3.055001387917736,Low
FGF9,basal amygdala,1.2,2.865284974093264,-1.255644227062959,Low
ACOD1,basal amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
MSLN,basal amygdala,0.4,0.8544041450777202,-1.0949186459775668,Low
MT4,basal amygdala,0.0,0.035233160621761656,-28.392358662063227,Low
CBLN1,basal amygdala,1.4,10.685492227979276,-2.9321546350083785,Low
FA2H,basal amygdala,28.1,65.75854922279792,-1.2266083399183392,Low
ABCC1,basal amygdala,0.8,1.7082901554404144,-1.0944811343064225,Low
ZP2,basal amygdala,0.0,0.19689119170984457,-30.874751425781866,Low
CORO7-PAM16,basal amygdala,0.0,0.19119170984455958,-30.832372823533156,Low
SLC6A2,basal amygdala,0.1,1.1730569948186529,-3.552201204244093,Low
AQP9,basal amygdala,0.4,1.162176165803109,-1.5387568675816554,Low
OCA2,basal amygdala,0.7,1.6393782383419688,-1.2277219250290106,Low
TGM5,basal amygdala,0.0,0.06528497409326425,-29.28217574242794,Low
RHOV,basal amygdala,0.4,0.8886010362694301,-1.1515358235937763,Low
SFRP1,basal amygdala,5.2,12.13419689119171,-1.2224950976645639,Low
ESRP1,basal amygdala,0.0,0.03730569948186529,-28.474820822027716,Low
STMN2,basal amygdala,91.8,193.37512953367877,-1.0748361993214202,Low
GML,basal amygdala,0.0,0.2088082901554404,-30.959531845937065,Low
ANXA13,basal amygdala,0.1,1.2466321243523315,-3.639963888581028,Low
ADAM2,basal amygdala,0.0,0.0036269430051813468,-25.112250778552948,Low
CGB2,basal amygdala,0.2,0.41813471502590677,-1.0639678256333835,Low
CD37,basal amygdala,5.1,10.52901554404145,-1.0458013994301036,Low
CLEC4M,basal amygdala,0.1,0.32124352331606215,-1.683667367012559,Low
TLE6,basal amygdala,0.2,0.4948186528497409,-1.3068998852252434,Low
LGALS13,basal amygdala,0.0,0.11088082901554404,-30.04636280442045,Low
CLC,basal amygdala,0.0,0.02383419689119171,-27.82845777882824,Low
SHD,basal amygdala,2.9,6.006735751295337,-1.0505282978616008,Low
PLIN3,basal amygdala,16.4,34.854922279792746,-1.0876665958278953,Low
SLC5A5,basal amygdala,0.9,2.3108808290155443,-1.3604459559994053,Low
COMP,basal amygdala,0.0,0.0694300518134715,-29.370985009253864,Low
MAG,basal amygdala,98.4,273.38082901554407,-1.4741818560115172,Low
NPVF,basal amygdala,0.0,0.0549222797927461,-29.032816273908175,Low
MET,basal amygdala,1.4,4.653886010362695,-1.7330090473818387,Low
WNT2,basal amygdala,0.0,0.19585492227979273,-30.867138241675868,Low
HOXA1,basal amygdala,0.0,0.23264248704663212,-31.11546745207946,Low
HOXA2,basal amygdala,0.0,1.2227979274611398,-33.509466961085366,Low
HOXA3,basal amygdala,0.0,2.7,-34.652240356203166,Low
HOXA5,basal amygdala,0.2,5.830051813471503,-4.865436799350017,Low
HOXA6,basal amygdala,0.7,1.982901554404145,-1.5021862262094687,Low
EVX1,basal amygdala,0.0,0.20362694300518133,-30.923281319685287,Low
CRHR2,basal amygdala,0.9,2.5414507772020727,-1.4976553822926755,Low
GHRHR,basal amygdala,0.0,0.002072538860103627,-24.304895886328215,Low
SPAM1,basal amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
POU6F2,basal amygdala,0.2,0.5419689119170985,-1.4382100985237085,Low
PRUNE2,basal amygdala,40.8,84.54818652849741,-1.0512046584461,Low
CA9,basal amygdala,0.0,0.2528497409326425,-31.23563315485164,Low
TYRP1,basal amygdala,0.2,1.0481865284974095,-2.389823566706492,Low
LHX3,basal amygdala,0.0,0.029533678756476684,-28.137785835767836,Low
GATA3,basal amygdala,0.8,2.0409326424870464,-1.3511566642363135,Low
PKD2L1,basal amygdala,0.0,0.37253886010362697,-31.79474377754474,Low
LIPA,basal amygdala,22.5,47.2678756476684,-1.070935025902824,Low
TLX1,basal amygdala,0.0,0.043523316062176166,-28.697213242811706,Low
DKK1,basal amygdala,0.3,0.6968911917098446,-1.2159709191808703,Low
EBF3,basal amygdala,0.5,2.2476683937823836,-2.1684292052924787,Low
TBC1D12,basal amygdala,11.4,24.718134715025908,-1.116536054002603,Low
KRT23,basal amygdala,0.0,0.009844559585492229,-26.55282334481651,Low
KRT37,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
HOXB6,basal amygdala,0.6,2.0886010362694303,-1.7995025296904688,Low
SLC6A4,basal amygdala,0.5,6.776165803108808,-3.7604691755239283,Low
ALDH3A1,basal amygdala,0.1,0.4481865284974093,-2.1640992841352076,Low
CCL7,basal amygdala,0.0,0.027461139896373055,-28.032816276534966,Low
CCL8,basal amygdala,0.0,0.04715025906735751,-28.812690459976658,Low
CCL1,basal amygdala,0.0,0.09637305699481866,-29.844054629323203,Low
KRT32,basal amygdala,0.0,0.015544041450777202,-27.211786421608036,Low
PPY,basal amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
CDR2L,basal amygdala,12.5,29.253367875647665,-1.2266746336582073,Low
PHOX2B,basal amygdala,0.0,0.8673575129533679,-33.01397962943486,Low
CWH43,basal amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
ODAM,basal amygdala,0.0,0.05284974093264248,-28.977321161419482,Low
SMR3A,basal amygdala,0.0,0.008808290155440414,-26.392358674347353,Low
NMU,basal amygdala,0.2,0.833678756476684,-2.0594915729070697,Low
PF4V1,basal amygdala,0.0,0.03005181347150259,-28.162876816646445,Low
ANXA10,basal amygdala,0.0,0.04974093264248705,-28.889858320339755,Low
CPZ,basal amygdala,0.0,0.5082901554404144,-32.243005143221254,Low
NEIL3,basal amygdala,0.0,0.006217616580310881,-25.889858340642682,Low
NKX3-2,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
NCAPG,basal amygdala,0.2,0.561139896373057,-1.4883604898759997,Low
SC5D,basal amygdala,18.3,37.22642487046632,-1.0244834216295577,Low
CRTAM,basal amygdala,0.5,1.994818652849741,-1.9962575980979662,Low
P2RX3,basal amygdala,0.0,0.013471502590673576,-27.00533554556851,Low
SIAE,basal amygdala,10.6,21.365803108808294,-1.0112392820069331,Low
FOLR1,basal amygdala,0.6,4.2575129533678755,-2.8269765132307345,Low
FOLR3,basal amygdala,0.0,0.09170984455958549,-29.772501368374286,Low
APOA5,basal amygdala,0.0,0.0227979274611399,-27.764327441683662,Low
APOC3,basal amygdala,0.0,0.007253886010362695,-26.112250758664366,Low
SCGB2A2,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
SLC22A18,basal amygdala,0.5,1.3813471502590675,-1.4660759327494328,Low
CALCA,basal amygdala,0.3,2.489119170984456,-3.052600897293459,Low
EXPH5,basal amygdala,2.5,5.605699481865284,-1.1649663095217504,Low
CD69,basal amygdala,0.3,0.9077720207253885,-1.5973675212899654,Low
DAO,basal amygdala,1.1,17.112953367875647,-3.9595133338519624,Low
MVK,basal amygdala,4.2,8.58082901554404,-1.0307277089577571,Low
SYT10,basal amygdala,0.2,1.9409326424870468,-3.2786781463279473,Low
MYF6,basal amygdala,0.0,0.03730569948186529,-28.474820822027716,Low
KRT18,basal amygdala,1.1,5.595336787564766,-2.3467214468685142,Low
TRPV4,basal amygdala,0.1,0.5528497409326425,-2.466887422374606,Low
PRR4,basal amygdala,0.0,0.0051813471502590676,-25.626823939449558,Low
MYL2,basal amygdala,0.0,0.11139896373056994,-30.05308866760271,Low
KCNA1,basal amygdala,6.2,14.558549222797929,-1.231526475751906,Low
SCNN1A,basal amygdala,0.0,0.8207253886010363,-32.93425243697357,Low
MGP,basal amygdala,5.3,11.262694300518135,-1.0874877303791892,Low
RERGL,basal amygdala,0.6,1.6818652849740934,-1.4870277464040653,Low
IL26,basal amygdala,0.0,0.030051813471502594,-28.162876816646445,Low
IFNG,basal amygdala,0.0,0.05595854922279793,-29.059783321459797,Low
SLCO1B3,basal amygdala,0.0,0.11968911917098445,-30.156644859339607,Low
AICDA,basal amygdala,0.1,0.25854922279792747,-1.3704389671844814,Low
ENSG00000111780,basal amygdala,0.1,0.26062176165803114,-1.3819575516483107,Low
COL12A1,basal amygdala,1.4,3.0803108808290154,-1.13764913525112,Low
UST,basal amygdala,3.4,10.905699481865286,-1.681475654618266,Low
TULP1,basal amygdala,0.0,0.04248704663212436,-28.662447824731878,Low
BMP5,basal amygdala,0.2,0.5036269430051814,-1.332355465902814,Low
PRDM13,basal amygdala,0.0,0.0694300518134715,-29.370985009253864,Low
SIM1,basal amygdala,0.1,0.23575129533678757,-1.2372656969872395,Low
HDGFL1,basal amygdala,0.0,0.18186528497409327,-30.76022303781602,Low
BVES,basal amygdala,3.2,6.5963730569948185,-1.0436010873716366,Low
OR12D3,basal amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
UNC93A,basal amygdala,0.0,0.0010362694300518134,-23.304895955938246,Low
CCN6,basal amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
PRSS16,basal amygdala,0.0,0.09170984455958549,-29.772501368374286,Low
GZMK,basal amygdala,0.0,0.09378238341968913,-29.80474170533973,Low
HAND1,basal amygdala,0.0,0.025906735751295335,-27.948752012061707,Low
ITK,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
SLC27A6,basal amygdala,2.3,4.694818652849741,-1.0294355706524259,Low
IRX4,basal amygdala,0.1,0.31865284974093266,-1.6719855619685753,Low
AGXT2,basal amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
C9,basal amygdala,0.0,0.002072538860103627,-24.304895886328215,Low
CDX1,basal amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
STC2,basal amygdala,0.7,3.1813471502590676,-2.1842109807711068,Low
LRRC31,basal amygdala,0.0,0.061658031088082904,-29.19971358236596,Low
COL7A1,basal amygdala,2.2,4.634715025906735,-1.0749771109994437,Low
GBE1,basal amygdala,3.4,8.562694300518134,-1.3325300738815753,Low
MORC1,basal amygdala,0.0,0.1823834196891192,-30.764327436146502,Low
AADAC,basal amygdala,0.0,0.005699481865284975,-25.76432746066822,Low
ABHD14A-ACY1,basal amygdala,0.1,0.261139896373057,-1.3848228853416016,Low
IL1A,basal amygdala,0.2,0.4373056994818653,-1.1286421510476627,Low
CENPA,basal amygdala,0.0,0.011917098445595856,-26.828457784881287,Low
GCG,basal amygdala,0.0,0.23886010362694302,-31.15351875775151,Low
GRB14,basal amygdala,0.4,0.861139896373057,-1.1062476293091235,Low
GALNT3,basal amygdala,1.7,3.433678756476684,-1.0142203255151627,Low
ACADL,basal amygdala,0.0,0.06476683937823834,-29.270680103607788,Low
EVA1A,basal amygdala,0.1,0.3844559585492228,-1.9428183382852844,Low
NEU2,basal amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
PRKAG3,basal amygdala,0.1,0.21502590673575128,-1.1045104881944516,Low
SMYD1,basal amygdala,0.1,0.33471502590673574,-1.7429333164141714,Low
IL18RAP,basal amygdala,0.1,0.23626943005181347,-1.2404329760645805,Low
SLC5A7,basal amygdala,0.1,3.577720207253886,-5.160968660474962,Low
CD207,basal amygdala,0.0,0.01139896373056995,-26.764327448011848,Low
DHCR24,basal amygdala,36.3,116.62279792746115,-1.6838083870193077,Low
NPHS2,basal amygdala,0.0,0.008290155440414507,-26.30489583412069,Low
PRG4,basal amygdala,0.1,0.43212435233160623,-2.111446535067749,Low
RGS2,basal amygdala,14.3,28.72435233160622,-1.0062592167586044,Low
AMPD1,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
OLFML3,basal amygdala,2.4,5.106217616580311,-1.089220617909753,Low
ZP4,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
ACADM,basal amygdala,0.2,1.3642487046632126,-2.770034768162385,Low
SLAMF1,basal amygdala,0.0,0.0378238341968912,-28.494720379412446,Low
ACTL8,basal amygdala,0.0,0.006217616580310881,-25.889858340642682,Low
RGS4,basal amygdala,14.1,55.95854922279793,-1.988663397151028,Low
CDK18,basal amygdala,27.5,86.24507772020725,-1.6490105013107332,Low
GALE,basal amygdala,0.4,1.5590673575129532,-1.9626113537971184,Low
TSPAN1,basal amygdala,0.3,0.7528497409326426,-1.3273994493543377,Low
HSD11B1,basal amygdala,3.7,7.434715025906736,-1.0067521737908445,Low
RCAN3,basal amygdala,3.4,8.153367875647668,-1.2618613637353726,Low
TNNT2,basal amygdala,0.1,1.8476683937823835,-4.207633948992301,Low
TTR,basal amygdala,19.4,689.5455958549222,-5.1515173948434905,Low
CA14,basal amygdala,2.6,7.752331606217616,-1.57611866010604,Low
SPACA1,basal amygdala,0.0,0.0031088082901554407,-24.889858363846027,Low
ZC2HC1B,basal amygdala,0.0,0.0761658031088083,-29.504568163448695,Low
PMFBP1,basal amygdala,1.1,2.660103626943005,-1.2739789245931208,Low
RXYLT1,basal amygdala,0.0,0.035751295336787565,-28.413420277531714,Low
GHRH,basal amygdala,0.2,2.0813471502590675,-3.379445708125354,Low
SPP1,basal amygdala,121.3,525.6466321243523,-2.115513717876529,Low
FGF23,basal amygdala,0.6,2.2248704663212435,-1.8906869376939315,Low
SATB2,basal amygdala,9.6,24.27979274611399,-1.338649795752175,Low
ECRG4,basal amygdala,3.2,10.498445595854923,-1.7140319274292102,Low
TRIM67,basal amygdala,1.1,2.3139896373056996,-1.0728788798482884,Low
GALNT12,basal amygdala,0.6,1.5569948186528497,-1.375729737461521,Low
VSX2,basal amygdala,0.0,0.15803108808290156,-30.55756125008135,Low
BCL11A,basal amygdala,4.8,20.012953367875646,-2.0598277745543774,Low
TECTB,basal amygdala,0.0,0.04093264248704664,-28.608676568419842,Low
PRLHR,basal amygdala,0.7,2.6590673575129538,-1.9254934956121548,Low
HOXB8,basal amygdala,0.0,3.4875647668393785,-35.02150095809491,Low
HOXB5,basal amygdala,0.0,4.951295336787565,-35.52708695520365,Low
HOXB3,basal amygdala,0.3,5.530051813471502,-4.20425859147485,Low
HOXB1,basal amygdala,0.0,0.009844559585492227,-26.55282334481651,Low
MSX2,basal amygdala,0.2,2.4295336787564765,-3.602607525790774,Low
CD274,basal amygdala,0.7,1.4683937823834197,-1.0688120834844848,Low
TNN,basal amygdala,0.0,0.046632124352331605,-28.796748916141635,Low
ACAT2,basal amygdala,7.8,16.121761658031087,-1.04746336963486,Low
KIAA1217,basal amygdala,8.8,21.29378238341969,-1.274856807490567,Low
TGFBI,basal amygdala,3.6,7.54041450777202,-1.066646926184639,Low
TNFRSF8,basal amygdala,0.1,0.20466321243523317,-1.0332518050586017,Low
LRAT,basal amygdala,0.0,0.23626943005181347,-31.137785831493538,Low
PLBD1,basal amygdala,1.1,2.2321243523316063,-1.020913878572309,Low
RGSL1,basal amygdala,0.0,0.02849740932642487,-28.086255535305387,Low
DPPA4,basal amygdala,0.0,0.09274611398963732,-29.78871159553797,Low
KIF18A,basal amygdala,0.0,0.07305699481865285,-29.444447171091728,Low
GJA8,basal amygdala,0.0,0.0031088082901554403,-24.889858363846027,Low
GJA3,basal amygdala,0.0,0.008290155440414507,-26.30489583412069,Low
HCRTR1,basal amygdala,0.3,0.7316062176165803,-1.286104834998241,Low
CPXM2,basal amygdala,1.7,8.596891191709846,-2.338280300226723,Low
CXCR4,basal amygdala,6.1,12.32901554404145,-1.0151764592049386,Low
SV2C,basal amygdala,2.1,16.05544041450777,-2.9346010069056727,Low
FLT3,basal amygdala,0.3,1.0072538860103628,-1.7473929652788767,Low
XPNPEP2,basal amygdala,0.0,0.0015544041450777204,-23.889858410252714,Low
OBP2A,basal amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
TBX22,basal amygdala,0.0,0.0015544041450777204,-23.889858410252714,Low
CD244,basal amygdala,0.0,0.11295336787564768,-30.073080142772355,Low
LY9,basal amygdala,0.0,0.07046632124352332,-29.392358660015873,Low
HS3ST2,basal amygdala,2.6,9.1,-1.8073549220179694,Low
