Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
COL6A3,"anterior cingulate cortex, supragenual-dorsal",1.5,0.7445595854922279,1.0105032863216774,High
SMIM43,"anterior cingulate cortex, supragenual-dorsal",5.7,2.6740932642487047,1.0919121361201318,High
ADGRV1,"anterior cingulate cortex, supragenual-dorsal",55.5,22.730569948186528,1.2878539125952086,High
CDC20B,"anterior cingulate cortex, supragenual-dorsal",0.1,0.004145077720207254,4.592457003905758,High
SP8,"anterior cingulate cortex, supragenual-dorsal",1.8,0.8740932642487046,1.0421377803379266,High
COL1A2,"anterior cingulate cortex, supragenual-dorsal",8.3,3.9367875647668393,1.076092471930718,High
OTOGL,"anterior cingulate cortex, supragenual-dorsal",1.7,0.777720207253886,1.1282116167970926,High
SPATA19,"anterior cingulate cortex, supragenual-dorsal",0.2,0.07461139896373058,1.4225320346135037,High
MS4A8,"anterior cingulate cortex, supragenual-dorsal",0.5,0.23937823834196892,1.0626360904252399,High
IGF2,"anterior cingulate cortex, supragenual-dorsal",56.6,17.97720207253886,1.654633552231384,High
LY6D,"anterior cingulate cortex, supragenual-dorsal",0.2,0.09533678756476684,1.0688950804191537,High
SCARA5,"anterior cingulate cortex, supragenual-dorsal",0.9,0.29948186528497406,1.5874563558882833,High
KCNJ4,"anterior cingulate cortex, supragenual-dorsal",36.9,17.47357512953368,1.0784459994426623,High
COL3A1,"anterior cingulate cortex, supragenual-dorsal",2.6,1.167357512953368,1.1552651571056465,High
AHSP,"anterior cingulate cortex, supragenual-dorsal",0.3,0.07979274611398963,1.9106329959671808,High
ADORA2B,"anterior cingulate cortex, supragenual-dorsal",7.7,3.2062176165803105,1.263986096487686,High
BFSP2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04404145077720207,1.1830660992973074,High
OR52A5,"anterior cingulate cortex, supragenual-dorsal",0.1,0.029533678756476684,1.7595670196611188,High
MUCL1,"anterior cingulate cortex, supragenual-dorsal",0.2,0.055440414507772026,1.8509900489860367,High
DES,"anterior cingulate cortex, supragenual-dorsal",1.0,0.4730569948186528,1.0799140820105178,High
PROP1,"anterior cingulate cortex, supragenual-dorsal",0.4,0.18134715025906736,1.1412459250008822,High
CCDC168,"anterior cingulate cortex, supragenual-dorsal",0.4,0.1538860103626943,1.3781379158904796,High
FOXG1,"anterior cingulate cortex, supragenual-dorsal",46.4,20.121761658031087,1.2053681868829627,High
OR11H4,"anterior cingulate cortex, supragenual-dorsal",0.2,0.05958549222797927,1.7469669846238343,High
FOXC2,"anterior cingulate cortex, supragenual-dorsal",1.5,0.5943005181347151,1.3356979567141984,High
OR52E2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.049740932642487044,1.0074945350892013,High
OR2M7,"anterior cingulate cortex, supragenual-dorsal",0.1,0.038860103626943004,1.3636383445023592,High
RBM44,"anterior cingulate cortex, supragenual-dorsal",0.1,0.03419689119170985,1.548062915133532,High
VCX2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.025388601036269432,1.977747188913115,High
KLHDC7A,"anterior cingulate cortex, supragenual-dorsal",0.3,0.11709844559585493,1.3572405748229113,High
TRIML2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.03523316062176166,1.5049941933657278,High
C12orf42,"anterior cingulate cortex, supragenual-dorsal",0.3,0.1466321243523316,1.032761294654365,High
C3orf80,"anterior cingulate cortex, supragenual-dorsal",6.6,3.272538860103627,1.012055700744071,High
WFDC10A,"anterior cingulate cortex, supragenual-dorsal",0.2,0.03316062176165803,2.5924570336388006,High
CCL13,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04300518134715026,1.2174176040091502,High
DDN,"anterior cingulate cortex, supragenual-dorsal",117.3,53.58756476683938,1.1302328525433318,High
OR6T1,"anterior cingulate cortex, supragenual-dorsal",0.1,0.027979274611398965,1.8375695313910079,High
ANKRD62,"anterior cingulate cortex, supragenual-dorsal",1.6,0.7005181347150259,1.191577600870118,High
IFNL1,"anterior cingulate cortex, supragenual-dorsal",0.6,0.20362694300518133,1.5590340352625802,High
OR2T29,"anterior cingulate cortex, supragenual-dorsal",0.1,0.0305699481865285,1.7098139846296097,High
NKX2-5,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04093264248704664,1.2886762870091135,High
IZUMO1R,"anterior cingulate cortex, supragenual-dorsal",0.2,0.06476683937823834,1.62667275109982,High
IFNL2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04041450777202073,1.3070548162787814,High
OR2T10,"anterior cingulate cortex, supragenual-dorsal",0.2,0.09533678756476685,1.0688950804191535,High
DEFB108B,"anterior cingulate cortex, supragenual-dorsal",0.1,0.0461139896373057,1.1167236046158369,High
BPIFC,"anterior cingulate cortex, supragenual-dorsal",0.1,0.02435233160621762,2.0378681811088795,High
DHRS7C,"anterior cingulate cortex, supragenual-dorsal",0.4,0.12331606217616581,1.6976392731508942,High
AQP12A,"anterior cingulate cortex, supragenual-dorsal",0.2,0.09948186528497409,1.007494535818063,High
C5orf47,"anterior cingulate cortex, supragenual-dorsal",0.1,0.03367875647668394,1.5700892213986264,High
FAM47A,"anterior cingulate cortex, supragenual-dorsal",0.7,0.32279792746113994,1.1167236060608472,High
TMEM210,"anterior cingulate cortex, supragenual-dorsal",0.3,0.11813471502590674,1.3445295230841647,High
KRT3,"anterior cingulate cortex, supragenual-dorsal",0.1,0.02901554404145078,1.7851021116810257,High
FOXD2,"anterior cingulate cortex, supragenual-dorsal",1.0,0.4792746113989637,1.0610755765950215,High
MPPED1,"anterior cingulate cortex, supragenual-dorsal",58.9,25.39844559585492,1.213527428384692,High
RTN4RL2,"anterior cingulate cortex, supragenual-dorsal",43.2,18.53523316062176,1.2207610489910825,High
EMID1,"anterior cingulate cortex, supragenual-dorsal",24.0,11.563730569948188,1.0534275056949483,High
PLEKHN1,"anterior cingulate cortex, supragenual-dorsal",0.2,0.083419689119171,1.261540158145369,High
OR2T27,"anterior cingulate cortex, supragenual-dorsal",0.1,0.01917098445595855,2.383003665556416,High
TMEM202,"anterior cingulate cortex, supragenual-dorsal",0.1,0.011917098445595856,3.0688950705476694,High
FAM25A,"anterior cingulate cortex, supragenual-dorsal",0.1,0.046632124352331605,1.1006039392873215,High
FAM166A,"anterior cingulate cortex, supragenual-dorsal",0.2,0.0911917098445596,1.1330254177700845,High
OR14I1,"anterior cingulate cortex, supragenual-dorsal",2.1,0.8212435233160622,1.3545073349130987,High
SPANXN4,"anterior cingulate cortex, supragenual-dorsal",0.1,0.027979274611398965,1.8375695313910079,High
OR2T2,"anterior cingulate cortex, supragenual-dorsal",0.2,0.05699481865284974,1.8110973219334943,High
CRYBA4,"anterior cingulate cortex, supragenual-dorsal",0.2,0.06373056994818653,1.6499425303864472,High
CLPSL2,"anterior cingulate cortex, supragenual-dorsal",0.2,0.06321243523316063,1.6617196981442455,High
IFNL3,"anterior cingulate cortex, supragenual-dorsal",0.1,0.009326424870466322,3.422532021799566,High
ZNF98,"anterior cingulate cortex, supragenual-dorsal",11.4,5.204145077720207,1.1313007381462556,High
DIO3,"anterior cingulate cortex, supragenual-dorsal",1.3,0.44559585492227977,1.5447039056069214,High
SERPINB13,"anterior cingulate cortex, supragenual-dorsal",0.2,0.050777202072538864,1.9777471910329938,High
CYP2A13,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04922279792746114,1.0226014274488786,High
HES5,"anterior cingulate cortex, supragenual-dorsal",16.8,5.773056994818653,1.541053859373861,High
ENSG00000198211,"anterior cingulate cortex, supragenual-dorsal",0.2,0.05595854922279793,1.8375695332478101,High
CCT8L2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.010880829015544042,3.200139602672961,High
SH2D1B,"anterior cingulate cortex, supragenual-dorsal",0.9,0.2984455958549223,1.5924570369449769,High
STYXL2,"anterior cingulate cortex, supragenual-dorsal",0.4,0.16528497409326423,1.275044422991032,High
TMEM225,"anterior cingulate cortex, supragenual-dorsal",0.1,0.0305699481865285,1.7098139846296097,High
HSPA1B,"anterior cingulate cortex, supragenual-dorsal",21.8,8.436269430051814,1.369651058503701,High
LY6G6F,"anterior cingulate cortex, supragenual-dorsal",0.1,0.020207253886010364,2.307054812709036,High
PRR3,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04300518134715026,1.2174176040091502,High
MT1H,"anterior cingulate cortex, supragenual-dorsal",18.1,7.425906735751296,1.285350596129092,High
MUC19,"anterior cingulate cortex, supragenual-dorsal",0.1,0.026424870466321245,1.920031691279669,High
DEFA1,"anterior cingulate cortex, supragenual-dorsal",0.7,0.21450777202072538,1.7063250013598978,High
DIO2,"anterior cingulate cortex, supragenual-dorsal",33.7,14.086528497409326,1.2584324756123704,High
IGLJ5,"anterior cingulate cortex, supragenual-dorsal",0.4,0.06424870466321243,2.6382607249963943,High
IGLJ7,"anterior cingulate cortex, supragenual-dorsal",0.4,0.10984455958549222,1.8645365817521584,High
TRBV9,"anterior cingulate cortex, supragenual-dorsal",0.1,0.02072538860103627,2.2705289368624095,High
TRBV6-6,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04870466321243524,1.037868184071009,High
TRBV28,"anterior cingulate cortex, supragenual-dorsal",0.2,0.05803108808290156,1.785102113445751,High
TRBJ2-4,"anterior cingulate cortex, supragenual-dorsal",1.1,0.4854922279792746,1.1799834180801838,High
TRBJ2-6,"anterior cingulate cortex, supragenual-dorsal",2.2,1.0316062176165803,1.0926111501106028,High
TRBC2,"anterior cingulate cortex, supragenual-dorsal",0.3,0.14507772020725387,1.0481365205307396,High
TRAJ10,"anterior cingulate cortex, supragenual-dorsal",2.6,0.8036269430051813,1.693913784249047,High
IGHJ6,"anterior cingulate cortex, supragenual-dorsal",0.8,0.047668393782383425,4.068895078364881,High
IGHJ2,"anterior cingulate cortex, supragenual-dorsal",0.6,0.2849740932642487,1.074131729311409,High
IGHJ1,"anterior cingulate cortex, supragenual-dorsal",0.3,0.14870466321243522,1.0125126108242724,High
MAGEA12,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04974093264248705,1.0074945350892008,High
IFNA7,"anterior cingulate cortex, supragenual-dorsal",0.1,0.043523316062176166,1.2001396126172514,High
IQCF6,"anterior cingulate cortex, supragenual-dorsal",0.1,0.006735751295336788,3.892017299151211,High
TBC1D26,"anterior cingulate cortex, supragenual-dorsal",0.4,0.17772020725388604,1.1703922706441627,High
C1orf167,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04455958549222798,1.1661922807710012,High
HBD,"anterior cingulate cortex, supragenual-dorsal",0.7,0.28186528497409324,1.312349117769606,High
IFNA14,"anterior cingulate cortex, supragenual-dorsal",0.1,0.02746113989637306,1.8645365788939885,High
TRBV10-2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.010880829015544042,3.200139602672961,High
TEX48,"anterior cingulate cortex, supragenual-dorsal",3.5,1.4797927461139897,1.241959790127674,High
PRH1,"anterior cingulate cortex, supragenual-dorsal",0.9,0.39274611398963727,1.1963280003322656,High
TRBV29-1,"anterior cingulate cortex, supragenual-dorsal",0.4,0.19481865284974095,1.0378681852105844,High
CLDN34,"anterior cingulate cortex, supragenual-dorsal",0.9,0.4378238341968912,1.0395745073716307,High
IFNA4,"anterior cingulate cortex, supragenual-dorsal",0.1,0.03471502590673575,1.5263678440971797,High
CTAGE9,"anterior cingulate cortex, supragenual-dorsal",0.1,0.032642487046632127,1.6151771107911739,High
LY6G6D,"anterior cingulate cortex, supragenual-dorsal",0.2,0.01606217616580311,3.6382607186206126,High
TAF11L12,"anterior cingulate cortex, supragenual-dorsal",0.1,0.0305699481865285,1.7098139846296097,High
PRODH2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.03989637305699482,1.3256704943997684,High
TRBV6-8,"anterior cingulate cortex, supragenual-dorsal",0.2,0.07927461139896373,1.3350691934769063,High
OR13A1,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04093264248704664,1.2886762870091135,High
MGAM2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.013989637305699482,2.837569526234709,High
TEX49,"anterior cingulate cortex, supragenual-dorsal",0.2,0.09326424870466321,1.1006039401128638,High
OR11H7,"anterior cingulate cortex, supragenual-dorsal",0.1,0.027979274611398965,1.8375695313910079,High
LYPD8,"anterior cingulate cortex, supragenual-dorsal",1.8,0.7740932642487047,1.217417605814933,High
SCGB1C2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.02849740932642487,1.8110973201235676,High
ENSG00000269547,"anterior cingulate cortex, supragenual-dorsal",0.3,0.10362694300518134,1.5335633473032098,High
ENSG00000269711,"anterior cingulate cortex, supragenual-dorsal",0.7,0.2601036269430052,1.4282684050263499,High
HEATR9,"anterior cingulate cortex, supragenual-dorsal",0.1,0.010362694300518135,3.2705289299014058,High
ENSG00000272297,"anterior cingulate cortex, supragenual-dorsal",2.8,0.9124352331606217,1.6176327653878861,High
EPOP,"anterior cingulate cortex, supragenual-dorsal",10.8,4.595336787564767,1.2327888082150988,High
GGTLC3,"anterior cingulate cortex, supragenual-dorsal",0.1,0.04093264248704664,1.2886762870091135,High
KRTAP7-1,"anterior cingulate cortex, supragenual-dorsal",0.1,0.03471502590673575,1.5263678440971797,High
ENSG00000275778,"anterior cingulate cortex, supragenual-dorsal",0.5,0.23782383419689118,1.0720347884235504,High
TRBV10-3,"anterior cingulate cortex, supragenual-dorsal",0.1,0.013471502590673576,2.892017309860447,High
PRSS2,"anterior cingulate cortex, supragenual-dorsal",0.1,0.035233160621761656,1.504994193365728,High
CCL3L1,"anterior cingulate cortex, supragenual-dorsal",0.1,0.01139896373056995,3.133025407417108,High
TRBV18,"anterior cingulate cortex, supragenual-dorsal",0.1,0.043523316062176166,1.2001396126172514,High
TRBV7-9,"anterior cingulate cortex, supragenual-dorsal",0.1,0.03678756476683938,1.4427099152844012,High
TBC1D3C,"anterior cingulate cortex, supragenual-dorsal",2.1,0.983419689119171,1.0945101829477293,High
ENSG00000278646,"anterior cingulate cortex, supragenual-dorsal",0.2,0.029533678756476684,2.7595670189397716,High
TRBJ1-4,"anterior cingulate cortex, supragenual-dorsal",1.7,0.5979274611398964,1.507492369716519,High
TRBJ1-3,"anterior cingulate cortex, supragenual-dorsal",1.2,0.5886010362694301,1.0276724183596733,High
TRBJ1-6,"anterior cingulate cortex, supragenual-dorsal",0.6,0.2922279792746114,1.0378681853372038,High
TAF11L5,"anterior cingulate cortex, supragenual-dorsal",0.5,0.20984455958549222,1.2526070339844881,High
TAF11L10,"anterior cingulate cortex, supragenual-dorsal",0.5,0.20984455958549222,1.2526070339844881,High
ENSG00000285025,"anterior cingulate cortex, supragenual-dorsal",0.7,0.0538860103626943,3.6993722387133823,High
ENSG00000285188,"anterior cingulate cortex, supragenual-dorsal",0.3,0.13575129533678756,1.143996535869936,High
ENSG00000289258,"anterior cingulate cortex, supragenual-dorsal",0.2,0.07564766839378238,1.4026324772022867,High
PPIAL4D,"anterior cingulate cortex, supragenual-dorsal",0.3,0.06632124352331606,2.1774195362948214,High
