Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
EPHB6,ventral tegmental area,5.7,17.231088082901554,-1.5959799811746123,Low
GHRHR,ventral tegmental area,0.0,0.002072538860103627,-24.304895886328215,Low
HSPB1,ventral tegmental area,290.7,758.4430051813472,-1.3835096986726334,Low
SPAM1,ventral tegmental area,0.0,0.0036269430051813476,-25.112250778552948,Low
TFR2,ventral tegmental area,0.2,0.4326424870466321,-1.1131753497054477,Low
FSCN3,ventral tegmental area,0.1,0.20829015544041452,-1.0585946531607904,Low
GALNTL5,ventral tegmental area,0.0,0.06787564766839378,-29.33831882038113,Low
LHX2,ventral tegmental area,3.0,23.671502590673576,-2.980116880733703,Low
LHX6,ventral tegmental area,2.0,5.244041450777202,-1.390679089137158,Low
RLN2,ventral tegmental area,0.0,0.18808290155440416,-30.808721555480986,Low
RLN1,ventral tegmental area,0.0,0.1067357512953368,-29.99139634525305,Low
KCNT1,ventral tegmental area,6.2,17.619689119170985,-1.5068483490234321,Low
CA9,ventral tegmental area,0.0,0.2528497409326425,-31.23563315485164,Low
LHX3,ventral tegmental area,0.0,0.029533678756476684,-28.137785835767836,Low
DNTT,ventral tegmental area,0.0,0.0455958549222798,-28.764327438519572,Low
ATRNL1,ventral tegmental area,39.0,84.5,-1.1154772174179441,Low
PKD2L1,ventral tegmental area,0.0,0.37253886010362697,-31.79474377754474,Low
TLX1,ventral tegmental area,0.0,0.043523316062176166,-28.697213242811706,Low
KRT23,ventral tegmental area,0.0,0.009844559585492229,-26.55282334481651,Low
KRT37,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
HOXB6,ventral tegmental area,0.6,2.0886010362694303,-1.7995025296904688,Low
ALDH3A1,ventral tegmental area,0.2,0.4481865284974093,-1.164099284856555,Low
CCL7,ventral tegmental area,0.0,0.027461139896373055,-28.032816276534966,Low
CCL8,ventral tegmental area,0.0,0.04715025906735751,-28.812690459976658,Low
CCL1,ventral tegmental area,0.0,0.09637305699481866,-29.844054629323203,Low
DLX4,ventral tegmental area,0.0,0.09378238341968913,-29.80474170533973,Low
PPY,ventral tegmental area,0.0,0.007772020725388601,-26.211786430889376,Low
RCVRN,ventral tegmental area,0.1,0.9010362694300519,-3.171585178755927,Low
MYH1,ventral tegmental area,0.0,0.018134715025906734,-27.43417884161858,Low
CWH43,ventral tegmental area,0.0,0.004663212435233161,-25.474820849098286,Low
ODAM,ventral tegmental area,0.0,0.05284974093264248,-28.977321161419482,Low
SMR3A,ventral tegmental area,0.0,0.008808290155440414,-26.392358674347353,Low
AREG,ventral tegmental area,0.1,0.28393782383419686,-1.5055750447578538,Low
ANXA10,ventral tegmental area,0.0,0.04974093264248705,-28.889858320339755,Low
NEIL3,ventral tegmental area,0.0,0.006217616580310881,-25.889858340642682,Low
NKX3-2,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
HGFAC,ventral tegmental area,0.4,1.8093264248704664,-2.1773808060804223,Low
CRTAM,ventral tegmental area,0.9,1.994818652849741,-1.1482606916712559,Low
CCKBR,ventral tegmental area,2.6,6.355440414507772,-1.2894804801987305,Low
FOLR1,ventral tegmental area,0.9,4.2575129533678755,-2.242014012589728,Low
APOA5,ventral tegmental area,0.0,0.0227979274611399,-27.764327441683662,Low
APOC3,ventral tegmental area,0.0,0.007253886010362695,-26.112250758664366,Low
SCGB2A2,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
CYP27B1,ventral tegmental area,0.0,0.04818652849740933,-28.844054630820192,Low
MYF6,ventral tegmental area,0.0,0.03730569948186529,-28.474820822027716,Low
TRPV4,ventral tegmental area,0.2,0.5528497409326425,-1.466887423095953,Low
PRR4,ventral tegmental area,0.0,0.0051813471502590676,-25.626823939449558,Low
FGF6,ventral tegmental area,0.0,0.26632124352331604,-31.310520366453773,Low
KCNA1,ventral tegmental area,5.5,14.558549222797929,-1.4043630726111602,Low
SCNN1A,ventral tegmental area,0.1,0.8207253886010363,-3.036899581544617,Low
IL26,ventral tegmental area,0.0,0.030051813471502594,-28.162876816646445,Low
SLCO1B3,ventral tegmental area,0.0,0.11968911917098445,-30.156644859339607,Low
GYS2,ventral tegmental area,0.0,0.08186528497409327,-29.608676566657564,Low
TULP1,ventral tegmental area,0.0,0.04248704663212436,-28.662447824731878,Low
PRDM13,ventral tegmental area,0.0,0.0694300518134715,-29.370985009253864,Low
HDGFL1,ventral tegmental area,0.0,0.18186528497409327,-30.76022303781602,Low
NR2E1,ventral tegmental area,3.7,7.676165803108808,-1.0528606029314171,Low
OR12D3,ventral tegmental area,0.0,0.0025906735751295338,-24.62682396729357,Low
UNC93A,ventral tegmental area,0.0,0.0010362694300518134,-23.304895955938246,Low
C6orf118,ventral tegmental area,0.7,2.1974093264248706,-1.6503768081303054,Low
CCN6,ventral tegmental area,0.0,0.007772020725388601,-26.211786430889376,Low
PRSS16,ventral tegmental area,0.0,0.09170984455958549,-29.772501368374286,Low
MEP1A,ventral tegmental area,0.0,0.06683937823834198,-29.316123074299885,Low
C7,ventral tegmental area,0.5,1.1694300518134715,-1.2258055708712217,Low
HAND1,ventral tegmental area,0.0,0.025906735751295335,-27.948752012061707,Low
ITK,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
AGXT2,ventral tegmental area,0.0,0.004663212435233161,-25.474820849098286,Low
PRLR,ventral tegmental area,3.1,7.81761658031088,-1.3344606129920566,Low
C9,ventral tegmental area,0.0,0.002072538860103627,-24.304895886328215,Low
CDX1,ventral tegmental area,0.0,0.0036269430051813476,-25.112250778552948,Low
UNC5A,ventral tegmental area,11.6,24.500518134715026,-1.078687454173743,Low
AADAC,ventral tegmental area,0.0,0.005699481865284975,-25.76432746066822,Low
VIPR1,ventral tegmental area,2.2,6.3181347150259075,-1.5219951747083484,Low
CENPA,ventral tegmental area,0.0,0.011917098445595856,-26.828457784881287,Low
SLC30A3,ventral tegmental area,6.9,15.755440414507772,-1.1911818158039644,Low
GCG,ventral tegmental area,0.0,0.23886010362694302,-31.15351875775151,Low
NEU2,ventral tegmental area,0.0,0.0025906735751295338,-24.62682396729357,Low
PRKAG3,ventral tegmental area,0.1,0.21502590673575128,-1.1045104881944516,Low
SMYD1,ventral tegmental area,0.1,0.33471502590673574,-1.7429333164141714,Low
WNT6,ventral tegmental area,0.6,1.2295336787564768,-1.0350768470815992,Low
DLX2,ventral tegmental area,0.2,0.8253886010362695,-2.0450735137106717,Low
LCT,ventral tegmental area,0.0,0.08031088082901554,-29.581020223788805,Low
CD207,ventral tegmental area,0.0,0.01139896373056995,-26.764327448011848,Low
NPHS2,ventral tegmental area,0.0,0.008290155440414507,-26.30489583412069,Low
OPRD1,ventral tegmental area,2.3,5.43419689119171,-1.240432976860484,Low
PRG4,ventral tegmental area,0.1,0.43212435233160623,-2.111446535067749,Low
AMPD1,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
ZP4,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
SLAMF1,ventral tegmental area,0.0,0.0378238341968912,-28.494720379412446,Low
ACTL8,ventral tegmental area,0.0,0.006217616580310881,-25.889858340642682,Low
TNNT2,ventral tegmental area,0.0,1.8476683937823835,-34.10498680442126,Low
TNP1,ventral tegmental area,1.4,3.009844559585492,-1.104262155139775,Low
TTR,ventral tegmental area,25.5,689.5455958549222,-4.7570768001735395,Low
SPACA1,ventral tegmental area,0.0,0.0031088082901554407,-24.889858363846027,Low
MYB,ventral tegmental area,0.1,0.32694300518134717,-1.7090391567130416,Low
GHRH,ventral tegmental area,0.0,2.0813471502590675,-34.276798562832965,Low
PPL,ventral tegmental area,2.9,6.141968911917099,-1.0826483097457005,Low
SATB2,ventral tegmental area,8.3,24.27979274611399,-1.5485728651240527,Low
HOXB8,ventral tegmental area,0.0,3.4875647668393785,-35.02150095809491,Low
HOXB5,ventral tegmental area,0.2,4.951295336787565,-4.629734100496042,Low
HOXB3,ventral tegmental area,1.8,5.530051813471502,-1.6192960911544427,Low
HOXB1,ventral tegmental area,0.0,0.009844559585492227,-26.55282334481651,Low
IFNA8,ventral tegmental area,0.0,0.19378238341968912,-30.85179027735031,Low
TNN,ventral tegmental area,0.0,0.046632124352331605,-28.796748916141635,Low
HSPH1,ventral tegmental area,40.5,96.21243523316062,-1.2483014630208928,Low
PTK2B,ventral tegmental area,21.7,55.19430051813472,-1.34682425623635,Low
TNFRSF8,ventral tegmental area,0.1,0.20466321243523317,-1.0332518050586017,Low
TAS2R8,ventral tegmental area,0.0,0.06528497409326425,-29.28217574242794,Low
TAS2R7,ventral tegmental area,0.0,0.11088082901554405,-30.04636280442045,Low
TAS2R9,ventral tegmental area,0.2,0.5005181347150259,-1.3234223411345856,Low
A1BG,ventral tegmental area,0.1,0.3015544041450777,-1.592418304675928,Low
RGSL1,ventral tegmental area,0.0,0.02849740932642487,-28.086255535305387,Low
DPPA4,ventral tegmental area,0.0,0.09274611398963732,-29.78871159553797,Low
GJA8,ventral tegmental area,0.0,0.0031088082901554403,-24.889858363846027,Low
GJA3,ventral tegmental area,0.0,0.008290155440414507,-26.30489583412069,Low
HPCA,ventral tegmental area,19.0,51.57927461139896,-1.4407920652699413,Low
XPNPEP2,ventral tegmental area,0.0,0.0015544041450777204,-23.889858410252714,Low
OBP2A,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
TBX22,ventral tegmental area,0.0,0.0015544041450777204,-23.889858410252714,Low
HS3ST2,ventral tegmental area,3.1,9.1,-1.5535983297811362,Low
PRM2,ventral tegmental area,0.0,0.004663212435233161,-25.474820849098286,Low
NPY,ventral tegmental area,7.3,16.160103626943005,-1.1464680803100544,Low
HOXA7,ventral tegmental area,0.1,0.9108808290155441,-3.1872623165910134,Low
NEUROG3,ventral tegmental area,0.0,0.333160621761658,-31.63357074447916,Low
CIT,ventral tegmental area,3.7,10.644559585492228,-1.5245190841998344,Low
ACTRT1,ventral tegmental area,0.0,0.012953367875647668,-26.94875201763051,Low
NEUROD4,ventral tegmental area,0.0,0.012435233160621761,-26.889858329041008,Low
MMP19,ventral tegmental area,0.0,0.07046632124352331,-29.392358660015873,Low
HOXC12,ventral tegmental area,0.0,0.0015544041450777204,-23.889858410252714,Low
DBH,ventral tegmental area,2.0,4.743523316062176,-1.2459590384875359,Low
H2BW1,ventral tegmental area,0.0,0.01450777202072539,-27.112250748720076,Low
NRK,ventral tegmental area,0.0,0.2378238341968912,-31.14724616073861,Low
ATXN3L,ventral tegmental area,0.0,0.05181347150259067,-28.948752009277307,Low
G0S2,ventral tegmental area,4.7,9.945077720207255,-1.0813218888749234,Low
MC3R,ventral tegmental area,0.1,0.4284974093264249,-2.0992864807971863,Low
PI3,ventral tegmental area,0.0,0.4217616580310881,-31.97378080132649,Low
KCNS1,ventral tegmental area,1.7,6.872020725388601,-2.015199641092932,Low
SEMG2,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
MATN4,ventral tegmental area,0.0,0.023834196891191713,-27.82845777882824,Low
ZNF831,ventral tegmental area,0.3,1.4165803108808288,-2.2393779892377683,Low
RBPJL,ventral tegmental area,0.0,0.005699481865284975,-25.76432746066822,Low
SEMG1,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
C20orf85,ventral tegmental area,0.0,0.2010362694300518,-30.904808659622937,Low
IL17C,ventral tegmental area,0.0,0.039378238341968914,-28.55282333382545,Low
IRGC,ventral tegmental area,0.1,0.25129533678756477,-1.329383898937818,Low
PSG8,ventral tegmental area,0.0,0.054404145077720206,-29.019141337036114,Low
GRM4,ventral tegmental area,2.7,6.623834196891191,-1.2947071534647747,Low
SLC17A3,ventral tegmental area,0.0,0.0010362694300518134,-23.304895955938246,Low
OR2B6,ventral tegmental area,0.0,0.04922279792746114,-28.874751427980076,Low
CXCL6,ventral tegmental area,0.1,0.2927461139896373,-1.549650019084589,Low
TRIM51,ventral tegmental area,0.0,0.1689119170984456,-30.65362397180337,Low
SCGB2A1,ventral tegmental area,0.0,0.12279792746113989,-30.19363906679129,Low
WNT1,ventral tegmental area,0.4,0.9113989637305699,-1.1880827300015013,Low
PIWIL1,ventral tegmental area,0.0,0.002072538860103627,-24.304895886328215,Low
MYH2,ventral tegmental area,0.0,0.02901554404145078,-28.112250743747932,Low
HS3ST3B1,ventral tegmental area,0.8,1.8523316062176165,-1.211270489182582,Low
NPBWR2,ventral tegmental area,0.0,0.44455958549222796,-32.04972965454225,Low
BHLHE23,ventral tegmental area,0.0,0.05181347150259067,-28.948752009277307,Low
IL37,ventral tegmental area,0.0,0.01139896373056995,-26.764327448011848,Low
TGM3,ventral tegmental area,0.0,0.01606217616580311,-27.259092136086995,Low
CSTL1,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
CST11,ventral tegmental area,0.0,0.0010362694300518134,-23.304895955938246,Low
OVOL2,ventral tegmental area,0.0,0.14248704663212436,-30.408183626142712,Low
OTOR,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
BANF2,ventral tegmental area,0.0,0.03419689119170985,-28.349289940295424,Low
C20orf173,ventral tegmental area,0.3,0.8471502590673575,-1.4976553820856098,Low
BPIFB1,ventral tegmental area,0.0,0.21398963730569948,-30.994893788811815,Low
PROZ,ventral tegmental area,0.2,0.5326424870466321,-1.413167511475306,Low
SLURP1,ventral tegmental area,0.3,0.761139896373057,-1.3431991422756888,Low
GPR42,ventral tegmental area,0.0,0.0051813471502590676,-25.626823939449558,Low
TSKS,ventral tegmental area,0.0,0.16062176165803108,-30.58102022289061,Low
CSN1S1,ventral tegmental area,0.0,0.0305699481865285,-28.187538870799347,Low
ELK1,ventral tegmental area,13.9,34.376683937823834,-1.306345502547716,Low
CTAG2,ventral tegmental area,0.0,0.0305699481865285,-28.187538870799347,Low
RGS13,ventral tegmental area,0.0,0.0025906735751295338,-24.62682396729357,Low
EDN2,ventral tegmental area,0.0,0.029533678756476684,-28.137785835767836,Low
BCL11B,ventral tegmental area,2.3,5.422279792746114,-1.237265697781859,Low
IL22,ventral tegmental area,0.0,0.03678756476683938,-28.454642940144556,Low
OR7C2,ventral tegmental area,0.0,0.0015544041450777201,-23.889858410252714,Low
WFIKKN1,ventral tegmental area,0.4,0.8601036269430051,-1.1045104887732677,Low
GNG13,ventral tegmental area,1.3,5.078238341968912,-1.9658164846674795,Low
SPINK2,ventral tegmental area,0.0,0.08652849740932642,-29.68860011085954,Low
ADORA2A,ventral tegmental area,1.9,5.897409326424871,-1.634081913369498,Low
APOL5,ventral tegmental area,0.0,0.046632124352331605,-28.796748916141635,Low
IGLL1,ventral tegmental area,0.0,0.11554404145077721,-30.105795717887094,Low
LIF,ventral tegmental area,0.2,0.8088082901554404,-2.0157977841668537,Low
RIBC2,ventral tegmental area,0.3,0.8253886010362695,-1.460111013229965,Low
KRT17,ventral tegmental area,0.4,1.9124352331606218,-2.257338984692292,Low
HOXD9,ventral tegmental area,0.0,0.083419689119171,-29.63581269656224,Low
HOXD11,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
HOXD13,ventral tegmental area,0.0,0.005699481865284975,-25.76432746066822,Low
ELL3,ventral tegmental area,0.0,0.18704663212435235,-30.800750844376655,Low
MYOD1,ventral tegmental area,0.0,0.10207253886010362,-29.926947637587958,Low
KLK14,ventral tegmental area,0.7,1.6274611398963732,-1.2171962682088278,Low
KLK8,ventral tegmental area,0.1,0.24663212435233162,-1.3023607251821265,Low
FOXJ1,ventral tegmental area,3.9,10.525906735751295,-1.4323984879648355,Low
CDH15,ventral tegmental area,0.1,0.8202072538860105,-3.0359885016023,Low
LBP,ventral tegmental area,0.0,0.08549222797927461,-29.671218032651513,Low
MAS1,ventral tegmental area,1.0,2.1958549222797927,-1.1347827401381583,Low
FUT5,ventral tegmental area,0.0,0.06632124352331606,-29.304895818893495,Low
BMP15,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
EPO,ventral tegmental area,0.0,0.02849740932642487,-28.086255535305387,Low
CACNG6,ventral tegmental area,0.2,0.4191709844559586,-1.0675388547847278,Low
SAG,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
TNNT3,ventral tegmental area,0.0,0.0383419689119171,-28.514349186109836,Low
MNX1,ventral tegmental area,0.3,0.7512953367875648,-1.3244176466241895,Low
GATA5,ventral tegmental area,0.0,0.0015544041450777201,-23.889858410252714,Low
RBBP8NL,ventral tegmental area,0.0,0.02849740932642487,-28.086255535305387,Low
FIBCD1,ventral tegmental area,1.3,2.9186528497409325,-1.1667910007688291,Low
NUTM2F,ventral tegmental area,0.0,0.12383419689119173,-30.20576262586395,Low
FBP2,ventral tegmental area,0.0,0.5461139896373056,-32.34655496861957,Low
ULBP2,ventral tegmental area,0.5,1.1347150259067358,-1.1823300221716957,Low
LILRB2,ventral tegmental area,0.0,0.12642487046632125,-30.235633155422214,Low
BPIFA2,ventral tegmental area,0.0,0.0015544041450777204,-23.889858410252714,Low
TEX101,ventral tegmental area,0.0,0.09533678756476684,-29.828457774288456,Low
SLC34A1,ventral tegmental area,0.0,0.0025906735751295338,-24.62682396729357,Low
F12,ventral tegmental area,0.0,0.0015544041450777201,-23.889858410252714,Low
ADGRE3,ventral tegmental area,0.0,0.018652849740932644,-27.47482082589494,Low
KCNC3,ventral tegmental area,12.7,26.612953367875647,-1.0673001250725775,Low
BARX1,ventral tegmental area,0.0,0.010362694300518135,-26.62682392552755,Low
KRT34,ventral tegmental area,0.0,0.0010362694300518134,-23.304895955938246,Low
KRT33B,ventral tegmental area,0.0,0.0005181347150259067,-22.3048960951583,Low
TNS4,ventral tegmental area,0.0,0.01606217616580311,-27.259092136086995,Low
NR0B2,ventral tegmental area,0.0,0.02435233160621762,-27.859484674320075,Low
DNAJB1,ventral tegmental area,90.8,275.519689119171,-1.6013912173629596,Low
SERPINF1,ventral tegmental area,13.7,30.240932642487046,-1.142326740347007,Low
