Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
SCN4A,"anterior cingulate cortex, supragenual-ventral",0.0,0.06528497409326425,-29.28217574242794,Low
CACNA2D2,"anterior cingulate cortex, supragenual-ventral",4.9,11.62901554404145,-1.246875316069755,Low
SELE,"anterior cingulate cortex, supragenual-ventral",0.5,1.7186528497409326,-1.7812781644279836,Low
TFAP2B,"anterior cingulate cortex, supragenual-ventral",0.0,0.8544041450777202,-32.9922715003245,Low
TFAP2D,"anterior cingulate cortex, supragenual-ventral",0.0,0.15492227979274611,-30.528897491847523,Low
SYPL1,"anterior cingulate cortex, supragenual-ventral",14.7,30.810880829015545,-1.0676237720196105,Low
MMP25,"anterior cingulate cortex, supragenual-ventral",0.2,0.46632124352331605,-1.221324153536987,Low
PAX7,"anterior cingulate cortex, supragenual-ventral",0.5,1.0088082901554403,-1.0126520364193226,Low
BTK,"anterior cingulate cortex, supragenual-ventral",0.3,1.2849740932642486,-2.098704866916377,Low
FMO1,"anterior cingulate cortex, supragenual-ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
TYROBP,"anterior cingulate cortex, supragenual-ventral",9.9,34.91502590673576,-1.8183476128781244,Low
LTF,"anterior cingulate cortex, supragenual-ventral",0.6,6.5595854922279795,-3.4505702461080117,Low
ALOX5,"anterior cingulate cortex, supragenual-ventral",1.4,2.90880829015544,-1.0550013891333876,Low
KDM5D,"anterior cingulate cortex, supragenual-ventral",7.7,17.36217616580311,-1.1730174348039617,Low
DPEP1,"anterior cingulate cortex, supragenual-ventral",0.1,0.22487046632124352,-1.169094194375271,Low
ISL1,"anterior cingulate cortex, supragenual-ventral",0.0,0.5512953367875648,-32.36017825248106,Low
SLC11A1,"anterior cingulate cortex, supragenual-ventral",1.7,6.488082901554405,-1.932257507299943,Low
CD74,"anterior cingulate cortex, supragenual-ventral",124.3,415.8253886010363,-1.7421515495650737,Low
CPS1,"anterior cingulate cortex, supragenual-ventral",1.8,4.333678756476684,-1.267595307832327,Low
GLRX2,"anterior cingulate cortex, supragenual-ventral",2.4,6.2658031088082895,-1.3844650305459116,Low
DEF6,"anterior cingulate cortex, supragenual-ventral",0.2,0.8155440414507772,-2.027762787694958,Low
TYMP,"anterior cingulate cortex, supragenual-ventral",7.9,17.90103626943005,-1.18011854737273,Low
RNASET2,"anterior cingulate cortex, supragenual-ventral",5.7,16.83937823834197,-1.5628050462409764,Low
CD44,"anterior cingulate cortex, supragenual-ventral",21.2,95.5119170984456,-2.171616485801829,Low
INSRR,"anterior cingulate cortex, supragenual-ventral",0.2,1.878756476683938,-3.23170617183152,Low
IFNGR1,"anterior cingulate cortex, supragenual-ventral",17.5,35.17720207253886,-1.0072858161034803,Low
SH2D2A,"anterior cingulate cortex, supragenual-ventral",0.3,0.7134715025906735,-1.249893305867037,Low
TNFRSF1B,"anterior cingulate cortex, supragenual-ventral",6.3,16.08341968911917,-1.3521504541212392,Low
ANK1,"anterior cingulate cortex, supragenual-ventral",5.2,16.292746113989637,-1.6476462597101034,Low
IBSP,"anterior cingulate cortex, supragenual-ventral",0.0,0.161139896373057,-30.58566658774409,Low
MYOC,"anterior cingulate cortex, supragenual-ventral",0.0,0.05233160621761658,-28.96310730222681,Low
DEPDC1B,"anterior cingulate cortex, supragenual-ventral",0.3,0.6818652849740933,-1.1845242354766872,Low
STAP1,"anterior cingulate cortex, supragenual-ventral",0.0,0.07823834196891193,-29.543300557887235,Low
OTC,"anterior cingulate cortex, supragenual-ventral",0.0,0.16321243523316062,-30.604103835989395,Low
SLC18A1,"anterior cingulate cortex, supragenual-ventral",0.0,0.10880829015544041,-30.01914133571021,Low
HOXC8,"anterior cingulate cortex, supragenual-ventral",0.0,0.07927461139896373,-29.5622836612307,Low
TLL1,"anterior cingulate cortex, supragenual-ventral",1.7,4.3699481865284975,-1.3620814277088635,Low
DNAH5,"anterior cingulate cortex, supragenual-ventral",0.6,1.2528497409326425,-1.062178991134591,Low
C6,"anterior cingulate cortex, supragenual-ventral",0.0,0.1538860103626943,-30.519214938456457,Low
TNC,"anterior cingulate cortex, supragenual-ventral",7.0,27.999481865284974,-1.9999733029381057,Low
ZPBP,"anterior cingulate cortex, supragenual-ventral",0.0,0.07512953367875648,-29.48480490865339,Low
ADAM28,"anterior cingulate cortex, supragenual-ventral",5.5,12.330051813471501,-1.1646753384970758,Low
LCP2,"anterior cingulate cortex, supragenual-ventral",4.1,9.298963730569948,-1.1814460425921398,Low
HSPA5,"anterior cingulate cortex, supragenual-ventral",30.4,98.09689119170984,-1.6901360927584024,Low
MAGEC2,"anterior cingulate cortex, supragenual-ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
CP,"anterior cingulate cortex, supragenual-ventral",3.5,9.649222797927461,-1.4630578222936235,Low
RRM2B,"anterior cingulate cortex, supragenual-ventral",7.2,14.678238341968912,-1.0276100170064264,Low
UTS2,"anterior cingulate cortex, supragenual-ventral",0.5,2.8958549222797925,-2.5339893272686314,Low
EPN3,"anterior cingulate cortex, supragenual-ventral",2.4,6.19481865284974,-1.3680276436520342,Low
PTGER3,"anterior cingulate cortex, supragenual-ventral",1.2,2.5367875647668394,-1.0799683046400614,Low
CYBA,"anterior cingulate cortex, supragenual-ventral",22.5,61.65440414507771,-1.454278952570561,Low
RELT,"anterior cingulate cortex, supragenual-ventral",7.3,16.091709844559585,-1.140349260438529,Low
KCNH2,"anterior cingulate cortex, supragenual-ventral",5.6,13.081865284974095,-1.22406953067304,Low
MCOLN3,"anterior cingulate cortex, supragenual-ventral",0.1,0.2948186528497409,-1.5598278040851565,Low
ITIH1,"anterior cingulate cortex, supragenual-ventral",0.0,0.0383419689119171,-28.514349186109836,Low
GYG2,"anterior cingulate cortex, supragenual-ventral",6.2,14.601036269430052,-1.2357306435286548,Low
YIPF1,"anterior cingulate cortex, supragenual-ventral",1.9,4.44559585492228,-1.226377381631763,Low
TBXAS1,"anterior cingulate cortex, supragenual-ventral",3.7,8.40259067357513,-1.1833089351853818,Low
SLC2A3,"anterior cingulate cortex, supragenual-ventral",15.0,30.39844559585492,-1.0190350535847459,Low
YBX3,"anterior cingulate cortex, supragenual-ventral",11.7,26.20984455958549,-1.1636002678119024,Low
BCAT1,"anterior cingulate cortex, supragenual-ventral",7.9,21.49481865284974,-1.444064380251645,Low
GSC2,"anterior cingulate cortex, supragenual-ventral",0.0,0.02072538860103627,-27.626823918566547,Low
DLX3,"anterior cingulate cortex, supragenual-ventral",0.0,0.10466321243523316,-29.963107300848392,Low
DMRT3,"anterior cingulate cortex, supragenual-ventral",0.0,0.3119170984455959,-31.53851549394041,Low
NGFR,"anterior cingulate cortex, supragenual-ventral",2.7,13.49740932642487,-2.3216512125789395,Low
BORCS8-MEF2B,"anterior cingulate cortex, supragenual-ventral",0.0,0.03212435233160622,-28.259092131596027,Low
CHI3L2,"anterior cingulate cortex, supragenual-ventral",5.4,15.019170984455958,-1.4757738699788225,Low
CALCRL,"anterior cingulate cortex, supragenual-ventral",3.9,8.04041450777202,-1.043795754635675,Low
NTN1,"anterior cingulate cortex, supragenual-ventral",4.6,9.452331606217616,-1.039036381568018,Low
MTHFD2,"anterior cingulate cortex, supragenual-ventral",5.2,14.547668393782383,-1.4842044174451132,Low
CD84,"anterior cingulate cortex, supragenual-ventral",2.3,4.6233160621761655,-1.00729413121213,Low
POLR1H,"anterior cingulate cortex, supragenual-ventral",0.1,1.217098445595855,-3.605373959419957,Low
DDX3Y,"anterior cingulate cortex, supragenual-ventral",7.3,16.471502590673577,-1.1740037998662365,Low
IDI1,"anterior cingulate cortex, supragenual-ventral",16.4,34.1160621761658,-1.0567553193002968,Low
ZFY,"anterior cingulate cortex, supragenual-ventral",2.3,4.602590673575129,-1.000812282542236,Low
ACSL4,"anterior cingulate cortex, supragenual-ventral",11.7,23.536269430051814,-1.0083771371511545,Low
STON1-GTF2A1L,"anterior cingulate cortex, supragenual-ventral",0.4,3.4590673575129536,-3.1123112017755523,Low
TRPC7,"anterior cingulate cortex, supragenual-ventral",0.0,0.32642487046632124,-31.604103835547427,Low
GAL,"anterior cingulate cortex, supragenual-ventral",2.1,10.084974093264249,-2.263746144837194,Low
ATP1B3,"anterior cingulate cortex, supragenual-ventral",23.0,52.4279792746114,-1.1887030801287748,Low
RAB27A,"anterior cingulate cortex, supragenual-ventral",2.4,4.831088082901554,-1.0093137511093802,Low
ELP1,"anterior cingulate cortex, supragenual-ventral",1.1,2.4968911917098446,-1.182629429761237,Low
PTPN3,"anterior cingulate cortex, supragenual-ventral",2.6,6.590155440414509,-1.3418008708489508,Low
SPTB,"anterior cingulate cortex, supragenual-ventral",6.9,18.20518134715026,-1.399680844945965,Low
CLTCL1,"anterior cingulate cortex, supragenual-ventral",2.1,4.880829015544041,-1.2167368844141633,Low
ST6GALNAC2,"anterior cingulate cortex, supragenual-ventral",0.2,1.1305699481865283,-2.4989783484617867,Low
CHAT,"anterior cingulate cortex, supragenual-ventral",0.4,1.8943005181347152,-2.2435933175054754,Low
MS4A12,"anterior cingulate cortex, supragenual-ventral",0.0,0.002072538860103627,-24.304895886328215,Low
PRLH,"anterior cingulate cortex, supragenual-ventral",0.1,1.2041450777202072,-3.589937314813564,Low
MYO3B,"anterior cingulate cortex, supragenual-ventral",0.0,0.008808290155440416,-26.392358674347353,Low
SPP2,"anterior cingulate cortex, supragenual-ventral",0.0,0.0010362694300518134,-23.304895955938246,Low
TRPC5,"anterior cingulate cortex, supragenual-ventral",1.8,3.6476683937823835,-1.0189776747736683,Low
FCGR2B,"anterior cingulate cortex, supragenual-ventral",0.7,1.7093264248704663,-1.2880011031175485,Low
ACAP1,"anterior cingulate cortex, supragenual-ventral",0.2,0.41347150259067356,-1.04778789858184,Low
SDHA,"anterior cingulate cortex, supragenual-ventral",11.6,27.256994818652853,-1.2325017032532979,Low
DHRS9,"anterior cingulate cortex, supragenual-ventral",0.9,1.949222797927461,-1.1149020947265165,Low
CD5L,"anterior cingulate cortex, supragenual-ventral",0.0,0.050777202072538864,-28.919605663674616,Low
TBX21,"anterior cingulate cortex, supragenual-ventral",0.0,0.07979274611398963,-29.571682359221136,Low
NSF,"anterior cingulate cortex, supragenual-ventral",17.1,34.49274611398964,-1.0122966673343199,Low
ATP2A3,"anterior cingulate cortex, supragenual-ventral",0.9,3.3854922279792743,-1.9113687006099846,Low
CA12,"anterior cingulate cortex, supragenual-ventral",1.3,6.107772020725388,-2.2321345896274716,Low
SCARF1,"anterior cingulate cortex, supragenual-ventral",0.1,0.24404145077720207,-1.2871262114931759,Low
NOX3,"anterior cingulate cortex, supragenual-ventral",0.0,0.004663212435233161,-25.474820849098286,Low
TXK,"anterior cingulate cortex, supragenual-ventral",0.2,0.4212435233160622,-1.0746545044280846,Low
ACTR6,"anterior cingulate cortex, supragenual-ventral",4.2,8.52020725388601,-1.0204991964996795,Low
SEMA3C,"anterior cingulate cortex, supragenual-ventral",5.9,11.892746113989638,-1.0112950218084216,Low
ATP12A,"anterior cingulate cortex, supragenual-ventral",0.0,0.025906735751295335,-27.948752012061707,Low
PAX2,"anterior cingulate cortex, supragenual-ventral",0.1,1.450777202072539,-3.858754073220996,Low
EXOSC7,"anterior cingulate cortex, supragenual-ventral",1.9,4.640414507772021,-1.2882542620960902,Low
STXBP2,"anterior cingulate cortex, supragenual-ventral",1.1,3.2502590673575127,-1.5630511913185905,Low
CAPN6,"anterior cingulate cortex, supragenual-ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
SPAG6,"anterior cingulate cortex, supragenual-ventral",0.4,3.0886010362694303,-2.9488816203887827,Low
APBB1IP,"anterior cingulate cortex, supragenual-ventral",6.9,15.05958549222798,-1.1260137940616701,Low
TYR,"anterior cingulate cortex, supragenual-ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
FKBP6,"anterior cingulate cortex, supragenual-ventral",0.0,0.029533678756476684,-28.137785835767836,Low
HOXA9,"anterior cingulate cortex, supragenual-ventral",0.0,0.05958549222797927,-29.150385870083774,Low
FGF20,"anterior cingulate cortex, supragenual-ventral",0.3,0.8253886010362695,-1.460111013229965,Low
BPIFB2,"anterior cingulate cortex, supragenual-ventral",0.0,0.0010362694300518134,-23.304895955938246,Low
DUSP13,"anterior cingulate cortex, supragenual-ventral",0.0,0.06373056994818653,-29.247410324321162,Low
SCGN,"anterior cingulate cortex, supragenual-ventral",0.0,2.295336787564767,-34.41798680022342,Low
DDX1,"anterior cingulate cortex, supragenual-ventral",6.4,16.26321243523316,-1.345468447581279,Low
RDH8,"anterior cingulate cortex, supragenual-ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
CHRNA3,"anterior cingulate cortex, supragenual-ventral",0.7,2.6124352331606215,-1.8999684433819801,Low
AFP,"anterior cingulate cortex, supragenual-ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
COL4A4,"anterior cingulate cortex, supragenual-ventral",1.0,2.503626943005181,-1.3240196070829908,Low
OSTM1,"anterior cingulate cortex, supragenual-ventral",1.7,5.441450777202073,-1.6784566017514682,Low
CDH7,"anterior cingulate cortex, supragenual-ventral",2.3,7.009844559585493,-1.6077485922107644,Low
ARG2,"anterior cingulate cortex, supragenual-ventral",2.0,4.74300518134715,-1.2458014444035015,Low
CACNA1S,"anterior cingulate cortex, supragenual-ventral",0.0,0.1772020725388601,-30.72274833241823,Low
C5orf22,"anterior cingulate cortex, supragenual-ventral",2.1,5.033160621761658,-1.2610753109368453,Low
SERTAD4,"anterior cingulate cortex, supragenual-ventral",0.5,1.1139896373056994,-1.1557358121623478,Low
TRPM3,"anterior cingulate cortex, supragenual-ventral",14.4,32.689119170984455,-1.1827416916242997,Low
ZMPSTE24,"anterior cingulate cortex, supragenual-ventral",4.3,8.649740932642487,-1.0083202635779822,Low
HAL,"anterior cingulate cortex, supragenual-ventral",0.0,0.09274611398963732,-29.78871159553797,Low
IGSF9,"anterior cingulate cortex, supragenual-ventral",0.1,0.22227979274611398,-1.1523767994378147,Low
WNT11,"anterior cingulate cortex, supragenual-ventral",1.4,3.650259067357513,-1.382572031807788,Low
B4GALT1,"anterior cingulate cortex, supragenual-ventral",3.7,7.538341968911918,-1.0267219720602614,Low
AQP6,"anterior cingulate cortex, supragenual-ventral",0.9,2.0808290155440416,-1.2091615151494126,Low
DIMT1,"anterior cingulate cortex, supragenual-ventral",0.3,0.6088082901554405,-1.0210255032191975,Low
SNX10,"anterior cingulate cortex, supragenual-ventral",11.7,24.306217616580312,-1.0548168777284872,Low
FAT2,"anterior cingulate cortex, supragenual-ventral",1.8,7.69481865284974,-2.0958904197139647,Low
ACHE,"anterior cingulate cortex, supragenual-ventral",17.9,53.43678756476684,-1.5778736930774728,Low
MMP2,"anterior cingulate cortex, supragenual-ventral",1.7,4.062176165803109,-1.2567180604348018,Low
LPCAT2,"anterior cingulate cortex, supragenual-ventral",3.9,12.000518134715026,-1.6215506679084988,Low
SULT2B1,"anterior cingulate cortex, supragenual-ventral",0.2,0.433160621761658,-1.114902094424517,Low
DDX18,"anterior cingulate cortex, supragenual-ventral",3.9,7.893782383419689,-1.0172426234248033,Low
SIGLEC1,"anterior cingulate cortex, supragenual-ventral",1.1,3.1658031088082903,-1.5250680087151312,Low
CFAP61,"anterior cingulate cortex, supragenual-ventral",1.4,2.9310880829015544,-1.066009496264261,Low
LHX5,"anterior cingulate cortex, supragenual-ventral",0.0,0.9264248704663213,-33.109026838057225,Low
OAS1,"anterior cingulate cortex, supragenual-ventral",3.0,7.0310880829015545,-1.2287854674020464,Low
CHGB,"anterior cingulate cortex, supragenual-ventral",25.5,63.78911917098445,-1.3228131101815417,Low
LAG3,"anterior cingulate cortex, supragenual-ventral",0.1,0.244559585492228,-1.2901860112409815,Low
NECAP1,"anterior cingulate cortex, supragenual-ventral",15.4,33.43316062176166,-1.1183493964262183,Low
ARHGAP4,"anterior cingulate cortex, supragenual-ventral",3.7,7.463730569948186,-1.01237163713054,Low
RGS1,"anterior cingulate cortex, supragenual-ventral",1.7,20.02279792746114,-3.558036934710119,Low
ICAM1,"anterior cingulate cortex, supragenual-ventral",4.4,9.850777202072539,-1.1627340303788152,Low
LYZ,"anterior cingulate cortex, supragenual-ventral",1.9,5.650259067357513,-1.5723175987660487,Low
KIF4A,"anterior cingulate cortex, supragenual-ventral",0.1,0.28860103626943007,-1.5290764791291491,Low
POU4F3,"anterior cingulate cortex, supragenual-ventral",0.0,0.0683937823834197,-29.34928993818603,Low
SLC26A3,"anterior cingulate cortex, supragenual-ventral",0.0,0.12797927461139896,-30.253263049430146,Low
SMPX,"anterior cingulate cortex, supragenual-ventral",0.5,1.4880829015544041,-1.5734549014760193,Low
TF,"anterior cingulate cortex, supragenual-ventral",150.9,361.7321243523316,-1.2613289192665773,Low
SLC17A6,"anterior cingulate cortex, supragenual-ventral",0.3,17.93937823834197,-5.902023577276834,Low
ANGPT2,"anterior cingulate cortex, supragenual-ventral",6.4,12.821243523316062,-1.002392384474995,Low
CEBPE,"anterior cingulate cortex, supragenual-ventral",0.0,0.0072538860103626935,-26.112250758664366,Low
DAZL,"anterior cingulate cortex, supragenual-ventral",0.0,0.0025906735751295338,-24.62682396729357,Low
TBL1Y,"anterior cingulate cortex, supragenual-ventral",0.1,0.27202072538860106,-1.4437165743730718,Low
ADA2,"anterior cingulate cortex, supragenual-ventral",5.1,10.594300518134716,-1.0547191856325366,Low
FMO2,"anterior cingulate cortex, supragenual-ventral",0.8,1.6310880829015544,-1.0277627881475189,Low
PTGS1,"anterior cingulate cortex, supragenual-ventral",2.5,6.277720207253886,-1.3283126357178405,Low
MYO3A,"anterior cingulate cortex, supragenual-ventral",0.0,0.205699481865285,-30.9378910145625,Low
TREM2,"anterior cingulate cortex, supragenual-ventral",6.6,21.425906735751294,-1.6988183303044446,Low
FKBP5,"anterior cingulate cortex, supragenual-ventral",19.4,40.68290155440415,-1.068365925227222,Low
ERMP1,"anterior cingulate cortex, supragenual-ventral",2.5,5.287564766839378,-1.0806753348468532,Low
PCDH11Y,"anterior cingulate cortex, supragenual-ventral",2.1,5.563730569948186,-1.4056632294709273,Low
GADD45B,"anterior cingulate cortex, supragenual-ventral",12.2,85.32487046632124,-2.806085171338469,Low
MMP11,"anterior cingulate cortex, supragenual-ventral",0.0,0.006735751295336788,-26.005335556277746,Low
DERL3,"anterior cingulate cortex, supragenual-ventral",0.3,0.7616580310880829,-1.344180901443007,Low
OSM,"anterior cingulate cortex, supragenual-ventral",0.3,1.0595854922279793,-1.820465589495133,Low
SUSD2,"anterior cingulate cortex, supragenual-ventral",0.7,4.946632124352332,-2.821019784478639,Low
MFNG,"anterior cingulate cortex, supragenual-ventral",4.1,9.082383419689119,-1.1474470327607276,Low
PLA2G3,"anterior cingulate cortex, supragenual-ventral",0.2,0.4119170984455959,-1.042354012532529,Low
CYP2D6,"anterior cingulate cortex, supragenual-ventral",0.1,0.4450777202072539,-2.1540572827518325,Low
XBP1,"anterior cingulate cortex, supragenual-ventral",13.9,28.931606217616583,-1.0575615377161611,Low
NEFH,"anterior cingulate cortex, supragenual-ventral",24.0,124.78341968911917,-2.3783199411864273,Low
CHKB,"anterior cingulate cortex, supragenual-ventral",0.6,1.7740932642487046,-1.5640474482527813,Low
ACR,"anterior cingulate cortex, supragenual-ventral",0.1,0.2595854922279793,-1.3762097550402017,Low
CABP7,"anterior cingulate cortex, supragenual-ventral",3.0,11.229533678756477,-1.9042636132929942,Low
GRAP2,"anterior cingulate cortex, supragenual-ventral",0.1,0.27253886010362693,-1.4464619511108807,Low
PVALB,"anterior cingulate cortex, supragenual-ventral",4.6,66.54041450777201,-3.8545250870815906,Low
NCF4,"anterior cingulate cortex, supragenual-ventral",0.9,2.5191709844559584,-1.4849521392153051,Low
SLC25A17,"anterior cingulate cortex, supragenual-ventral",2.1,4.53678756476684,-1.1112817790972056,Low
IL2RB,"anterior cingulate cortex, supragenual-ventral",0.1,0.23108808290155441,-1.2084428618338345,Low
CTSG,"anterior cingulate cortex, supragenual-ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
GZMH,"anterior cingulate cortex, supragenual-ventral",0.1,0.36062176165803106,-1.8504864575380104,Low
COCH,"anterior cingulate cortex, supragenual-ventral",2.1,6.565284974093264,-1.6444683064531835,Low
VCPKMT,"anterior cingulate cortex, supragenual-ventral",1.3,2.682901554404145,-1.0452824944337358,Low
PSMA3,"anterior cingulate cortex, supragenual-ventral",10.0,20.364766839378238,-1.0260752967008704,Low
ISM2,"anterior cingulate cortex, supragenual-ventral",0.1,0.23523316062176164,-1.2340914491934436,Low
HIF1A,"anterior cingulate cortex, supragenual-ventral",18.0,37.836269430051814,-1.0717729426867248,Low
SERPINA4,"anterior cingulate cortex, supragenual-ventral",0.0,0.004663212435233161,-25.474820849098286,Low
CINP,"anterior cingulate cortex, supragenual-ventral",4.0,8.065803108808291,-1.0118181890862814,Low
DHRS2,"anterior cingulate cortex, supragenual-ventral",0.0,0.1533678756476684,-30.514349183287806,Low
SRP54,"anterior cingulate cortex, supragenual-ventral",5.5,11.229533678756477,-1.0297944953987122,Low
MMP9,"anterior cingulate cortex, supragenual-ventral",0.5,1.0336787564766838,-1.0477878988052953,Low
MYBL2,"anterior cingulate cortex, supragenual-ventral",0.0,0.07046632124352332,-29.392358660015873,Low
CTSZ,"anterior cingulate cortex, supragenual-ventral",6.7,19.888082901554405,-1.569671214553303,Low
AVP,"anterior cingulate cortex, supragenual-ventral",0.1,115.73056994818653,-10.176554282387485,Low
ISM1,"anterior cingulate cortex, supragenual-ventral",0.4,1.11139896373057,-1.4743048948879627,Low
RSPO4,"anterior cingulate cortex, supragenual-ventral",1.4,5.005699481865285,-1.8381448539062852,Low
PDYN,"anterior cingulate cortex, supragenual-ventral",4.2,9.040932642487046,-1.10608227761654,Low
PLCB4,"anterior cingulate cortex, supragenual-ventral",4.8,11.734715025906736,-1.2896764958987488,Low
HCK,"anterior cingulate cortex, supragenual-ventral",2.6,7.007772020725389,-1.4304442181574661,Low
OXT,"anterior cingulate cortex, supragenual-ventral",0.3,27.98341968911917,-6.543465965128745,Low
BPI,"anterior cingulate cortex, supragenual-ventral",0.0,0.06321243523316063,-29.235633156563363,Low
SLC32A1,"anterior cingulate cortex, supragenual-ventral",5.3,14.517098445595856,-1.453688863702924,Low
MYL12A,"anterior cingulate cortex, supragenual-ventral",14.6,31.44507772020725,-1.1068658322729785,Low
GUCY2F,"anterior cingulate cortex, supragenual-ventral",0.0,0.0051813471502590676,-25.626823939449558,Low
TLR8,"anterior cingulate cortex, supragenual-ventral",0.2,0.6481865284974093,-1.696409036398966,Low
PAGE4,"anterior cingulate cortex, supragenual-ventral",0.0,0.02901554404145078,-28.112250743747932,Low
SRPX,"anterior cingulate cortex, supragenual-ventral",2.6,10.495336787564767,-2.0131649339774267,Low
GLRA2,"anterior cingulate cortex, supragenual-ventral",1.3,3.8668393782383417,-1.5726432153028578,Low
MCF2,"anterior cingulate cortex, supragenual-ventral",2.5,7.916580310880829,-1.6629492755364008,Low
PHEX,"anterior cingulate cortex, supragenual-ventral",0.6,1.2756476683937823,-1.0881955083678665,Low
GPR50,"anterior cingulate cortex, supragenual-ventral",0.0,0.10932642487046633,-30.02599500674499,Low
BRS3,"anterior cingulate cortex, supragenual-ventral",0.0,0.04870466321243524,-28.859484671357947,Low
VGLL1,"anterior cingulate cortex, supragenual-ventral",0.0,0.0036269430051813476,-25.112250778552948,Low
GABRE,"anterior cingulate cortex, supragenual-ventral",0.8,3.8341968911917097,-2.260852517992884,Low
PCDH11X,"anterior cingulate cortex, supragenual-ventral",2.7,5.6139896373057,-1.056066993521752,Low
GLA,"anterior cingulate cortex, supragenual-ventral",0.8,2.5259067357512954,-1.6587294661330338,Low
ACP5,"anterior cingulate cortex, supragenual-ventral",0.2,0.8310880829015544,-2.0550013886390834,Low
FGF9,"anterior cingulate cortex, supragenual-ventral",1.2,2.865284974093264,-1.255644227062959,Low
ACOD1,"anterior cingulate cortex, supragenual-ventral",0.0,0.007772020725388601,-26.211786430889376,Low
MEDAG,"anterior cingulate cortex, supragenual-ventral",0.1,0.3751295336787565,-1.9073888487570159,Low
MT4,"anterior cingulate cortex, supragenual-ventral",0.0,0.035233160621761656,-28.392358662063227,Low
CBLN1,"anterior cingulate cortex, supragenual-ventral",1.1,10.685492227979276,-3.2800779384005807,Low
ZP2,"anterior cingulate cortex, supragenual-ventral",0.0,0.19689119170984457,-30.874751425781866,Low
PRSS33,"anterior cingulate cortex, supragenual-ventral",0.0,0.07875647668393783,-29.552823331993608,Low
PYCARD,"anterior cingulate cortex, supragenual-ventral",2.9,6.073056994818653,-1.0663700084831842,Low
NOMO1,"anterior cingulate cortex, supragenual-ventral",0.0,2.6170984455958552,-34.60724914320451,Low
SLC6A2,"anterior cingulate cortex, supragenual-ventral",0.0,1.1730569948186529,-33.44955405967305,Low
RASL12,"anterior cingulate cortex, supragenual-ventral",12.7,31.88238341968912,-1.3279309873816847,Low
TGM5,"anterior cingulate cortex, supragenual-ventral",0.0,0.06528497409326425,-29.28217574242794,Low
BMF,"anterior cingulate cortex, supragenual-ventral",1.7,4.646113989637306,-1.4504898038270182,Low
NBN,"anterior cingulate cortex, supragenual-ventral",2.4,4.889119170984456,-1.026540165219622,Low
LAPTM4B,"anterior cingulate cortex, supragenual-ventral",14.1,30.632124352331605,-1.119350259361117,Low
DKK4,"anterior cingulate cortex, supragenual-ventral",0.2,0.42590673575129534,-1.0905375460309898,Low
