Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
C6,lateral amygdala,0.0,0.1538860103626943,-30.519214938456457,Low
USH2A,lateral amygdala,0.1,0.322279792746114,-1.6883137318674801,Low
BARX2,lateral amygdala,0.9,2.151813471502591,-1.2575561176211483,Low
MAGEC2,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
ROS1,lateral amygdala,0.2,1.0585492227979276,-2.4040164508800896,Low
UTS2,lateral amygdala,0.3,2.8958549222797925,-3.270954921242478,Low
ELN,lateral amygdala,38.1,86.29222797927461,-1.1794396293465055,Low
ITIH1,lateral amygdala,0.0,0.0383419689119171,-28.514349186109836,Low
RASGRF1,lateral amygdala,14.7,29.60518134715026,-1.010033535979315,Low
CREB3L3,lateral amygdala,0.1,0.3974093264248705,-1.990625729155183,Low
PTPRU,lateral amygdala,8.8,19.489119170984456,-1.1470934592425075,Low
GSC2,lateral amygdala,0.0,0.02072538860103627,-27.626823918566547,Low
DLX3,lateral amygdala,0.0,0.10466321243523316,-29.963107300848392,Low
DMRT3,lateral amygdala,0.0,0.3119170984455959,-31.53851549394041,Low
NGFR,lateral amygdala,6.5,13.49740932642487,-1.0541709017451915,Low
BORCS8-MEF2B,lateral amygdala,0.0,0.03212435233160622,-28.259092131596027,Low
GLP2R,lateral amygdala,0.2,1.344041450777202,-2.7485057263696113,Low
ASPM,lateral amygdala,0.1,0.21606217616580312,-1.1114465354016103,Low
ELOVL1,lateral amygdala,25.4,53.09585492227979,-1.0637707403662946,Low
POLR1H,lateral amygdala,0.6,1.217098445595855,-1.0204114599010468,Low
STON1-GTF2A1L,lateral amygdala,0.6,3.4590673575129536,-2.5273487011746205,Low
TRPC7,lateral amygdala,0.1,0.32642487046632124,-1.706750980118472,Low
GAL,lateral amygdala,1.3,10.084974093264249,-2.9556238494325853,Low
ST6GALNAC2,lateral amygdala,0.2,1.1305699481865283,-2.4989783484617867,Low
CHAT,lateral amygdala,0.4,1.8943005181347152,-2.2435933175054754,Low
MS4A12,lateral amygdala,0.0,0.002072538860103627,-24.304895886328215,Low
PRLH,lateral amygdala,0.0,1.2041450777202072,-33.48729017024252,Low
MYO3B,lateral amygdala,0.0,0.008808290155440416,-26.392358674347353,Low
SPP2,lateral amygdala,0.0,0.0010362694300518134,-23.304895955938246,Low
DHRS9,lateral amygdala,0.8,1.949222797927461,-1.2848270961487915,Low
CD5L,lateral amygdala,0.0,0.050777202072538864,-28.919605663674616,Low
NSF,lateral amygdala,15.9,34.49274611398964,-1.1172662269352256,Low
SCARF1,lateral amygdala,0.0,0.24404145077720207,-31.184479066922133,Low
NOX3,lateral amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
TXK,lateral amygdala,0.2,0.4212435233160622,-1.0746545044280846,Low
ATP12A,lateral amygdala,0.0,0.025906735751295335,-27.948752012061707,Low
PAX2,lateral amygdala,0.2,1.450777202072539,-2.8587540739423436,Low
CAPN6,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
SPAG6,lateral amygdala,0.4,3.0886010362694303,-2.9488816203887827,Low
TYR,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
FKBP6,lateral amygdala,0.0,0.029533678756476684,-28.137785835767836,Low
HOXA9,lateral amygdala,0.0,0.05958549222797927,-29.150385870083774,Low
BPIFB2,lateral amygdala,0.0,0.0010362694300518134,-23.304895955938246,Low
DUSP13,lateral amygdala,0.0,0.06373056994818653,-29.247410324321162,Low
SCGN,lateral amygdala,0.0,2.295336787564767,-34.41798680022342,Low
PTPRH,lateral amygdala,1.3,3.4134715025906734,-1.3927280842484704,Low
RDH8,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
CFHR2,lateral amygdala,0.1,0.24041450777202072,-1.2655239570168832,Low
AFP,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
CDH7,lateral amygdala,1.2,7.009844559585493,-2.546348047489122,Low
PKP1,lateral amygdala,0.1,0.31813471502590673,-1.6696378071128897,Low
LRP2,lateral amygdala,9.9,23.68497409326425,-1.2584716635802002,Low
CADPS2,lateral amygdala,9.3,21.810880829015545,-1.2297454128268468,Low
MPP4,lateral amygdala,0.1,0.25129533678756477,-1.329383898937818,Low
SERTAD4,lateral amygdala,0.5,1.1139896373056994,-1.1557358121623478,Low
APOB,lateral amygdala,0.2,0.40362694300518137,-1.013022480429674,Low
IGSF9,lateral amygdala,0.1,0.22227979274611398,-1.1523767994378147,Low
WNT11,lateral amygdala,1.6,3.650259067357513,-1.189926953878273,Low
RAD54L,lateral amygdala,0.9,2.116580310880829,-1.233738324230515,Low
NME8,lateral amygdala,0.2,0.5678756476683937,-1.5055750452251497,Low
FAT2,lateral amygdala,1.0,7.69481865284974,-2.943887326204795,Low
ACHE,lateral amygdala,24.6,53.43678756476684,-1.1191749650046843,Low
ADAMTS2,lateral amygdala,1.4,2.9310880829015544,-1.066009496264261,Low
LHX5,lateral amygdala,0.1,0.9264248704663213,-3.2116739826282696,Low
CHGB,lateral amygdala,21.8,63.78911917098445,-1.5489822222625131,Low
TBX5,lateral amygdala,0.0,0.1067357512953368,-29.99139634525305,Low
LAG3,lateral amygdala,0.1,0.244559585492228,-1.2901860112409815,Low
RGS1,lateral amygdala,10.0,20.02279792746114,-1.0016435862561714,Low
FETUB,lateral amygdala,0.0,0.043523316062176166,-28.697213242811706,Low
POU4F3,lateral amygdala,0.0,0.0683937823834197,-29.34928993818603,Low
TF,lateral amygdala,172.2,361.7321243523316,-1.070836582396535,Low
ORC6,lateral amygdala,0.5,1.3129533678756478,-1.3928156768067095,Low
CEBPE,lateral amygdala,0.0,0.0072538860103626935,-26.112250758664366,Low
RPGRIP1,lateral amygdala,0.1,0.34041450777202076,-1.7672925220353597,Low
DAZL,lateral amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
CAPN3,lateral amygdala,26.7,60.354922279792746,-1.17663169367194,Low
KRT31,lateral amygdala,0.0,0.11191709844559586,-30.059783320170723,Low
PTGS1,lateral amygdala,3.0,6.277720207253886,-1.0652782298936647,Low
CYP26A1,lateral amygdala,0.0,0.1823834196891192,-30.764327436146502,Low
IL11,lateral amygdala,1.2,2.42279792746114,-1.013639676481742,Low
MYO3A,lateral amygdala,0.0,0.205699481865285,-30.9378910145625,Low
TPSD1,lateral amygdala,0.2,0.43989637305699486,-1.1371637058915731,Low
SMIM24,lateral amygdala,0.4,1.1476683937823835,-1.520633945939333,Low
KCNK16,lateral amygdala,0.0,0.06217616580310881,-29.211786414647033,Low
NCR2,lateral amygdala,0.0,0.15284974093264247,-30.509466961911247,Low
MLN,lateral amygdala,0.3,0.9186528497409328,-1.6145572825855985,Low
MMP11,lateral amygdala,0.0,0.006735751295336788,-26.005335556277746,Low
P2RX6,lateral amygdala,1.6,4.3549222797927465,-1.444575066798409,Low
SLC7A4,lateral amygdala,2.2,4.4103626943005185,-1.0033937795629464,Low
DDTL,lateral amygdala,0.0,0.031088082901554404,-28.211786416967367,Low
PLA2G3,lateral amygdala,0.2,0.4119170984455959,-1.042354012532529,Low
NEFH,lateral amygdala,50.9,124.78341968911917,-1.2936886907224272,Low
CABP7,lateral amygdala,2.6,11.229533678756477,-2.1107144907530224,Low
CTSG,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
LRRC74A,lateral amygdala,0.0,0.0844559585492228,-29.65362397265748,Low
CHGA,lateral amygdala,23.2,55.986010362694294,-1.2709415699965232,Low
ASB2,lateral amygdala,0.3,1.0476683937823834,-1.804147743570585,Low
SERPINA4,lateral amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
BDKRB1,lateral amygdala,0.1,0.21917098445595853,-1.132056815067425,Low
DHRS2,lateral amygdala,0.0,0.1533678756476684,-30.514349183287806,Low
MYBL2,lateral amygdala,0.0,0.07046632124352332,-29.392358660015873,Low
CTSZ,lateral amygdala,8.5,19.888082901554405,-1.2263694688779334,Low
AVP,lateral amygdala,0.6,115.73056994818653,-7.5915917828685755,Low
OXT,lateral amygdala,0.3,27.98341968911917,-6.543465965128745,Low
WFDC2,lateral amygdala,1.0,2.9383419689119172,-1.5550023087137328,Low
SPINT3,lateral amygdala,0.1,0.3207253886010363,-1.6813385609533118,Low
GUCY2F,lateral amygdala,0.0,0.0051813471502590676,-25.626823939449558,Low
TLR8,lateral amygdala,0.3,0.6481865284974093,-1.111446535918259,Low
PAGE4,lateral amygdala,0.0,0.02901554404145078,-28.112250743747932,Low
GATA1,lateral amygdala,0.2,0.46528497409326425,-1.218114597061786,Low
GPR50,lateral amygdala,0.0,0.10932642487046633,-30.02599500674499,Low
BRS3,lateral amygdala,0.0,0.04870466321243524,-28.859484671357947,Low
VGLL1,lateral amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
GABRE,lateral amygdala,0.8,3.8341968911917097,-2.260852517992884,Low
GLA,lateral amygdala,1.2,2.5259067357512954,-1.0737669654719904,Low
ACP5,lateral amygdala,0.2,0.8310880829015544,-2.0550013886390834,Low
ACOD1,lateral amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
OLFM4,lateral amygdala,0.1,0.20984455958549222,-1.0693210597487182,Low
CBLN1,lateral amygdala,0.6,10.685492227979276,-4.154547056207427,Low
ABCC1,lateral amygdala,0.7,1.7082901554404144,-1.2871262122230562,Low
ZP2,lateral amygdala,0.0,0.19689119170984457,-30.874751425781866,Low
SLC6A2,lateral amygdala,0.0,1.1730569948186529,-33.44955405967305,Low
AQP9,lateral amygdala,0.5,1.162176165803109,-1.216828772766428,Low
TGM5,lateral amygdala,0.0,0.06528497409326425,-29.28217574242794,Low
RHOV,lateral amygdala,0.4,0.8886010362694301,-1.1515358235937763,Low
TRPA1,lateral amygdala,0.2,0.40880829015544046,-1.0314244523769331,Low
SFRP1,lateral amygdala,5.6,12.13419689119171,-1.1155798937500339,Low
DKK4,lateral amygdala,0.2,0.42590673575129534,-1.0905375460309898,Low
STMN2,lateral amygdala,93.0,193.37512953367877,-1.0560996367398545,Low
GML,lateral amygdala,0.0,0.2088082901554404,-30.959531845937065,Low
ANXA13,lateral amygdala,0.3,1.2466321243523315,-2.055001388821669,Low
ADAM2,lateral amygdala,0.0,0.0036269430051813468,-25.112250778552948,Low
FGL1,lateral amygdala,0.2,0.5238341968911917,-1.389110244188997,Low
FCER2,lateral amygdala,0.1,0.2155440414507772,-1.1079826800996442,Low
CLEC4M,lateral amygdala,0.1,0.32124352331606215,-1.683667367012559,Low
LGALS13,lateral amygdala,0.0,0.11088082901554404,-30.04636280442045,Low
CLC,lateral amygdala,0.0,0.02383419689119171,-27.82845777882824,Low
CEACAM4,lateral amygdala,0.0,0.09740932642487048,-29.85948466987688,Low
ZNRF4,lateral amygdala,0.0,0.027979274611398965,-28.059783324037948,Low
ODAD1,lateral amygdala,0.7,1.8424870466321244,-1.3962276493762877,Low
THEG,lateral amygdala,0.1,0.3207253886010363,-1.6813385609533118,Low
SLC5A5,lateral amygdala,1.0,2.3108808290155443,-1.2084428625703856,Low
COMP,lateral amygdala,0.0,0.0694300518134715,-29.370985009253864,Low
ATP4A,lateral amygdala,0.0,0.16476683937823836,-30.617778772878133,Low
TFPI2,lateral amygdala,0.1,0.3844559585492228,-1.9428183382852844,Low
DNAH11,lateral amygdala,0.5,1.3518134715025905,-1.434896096480193,Low
NPVF,lateral amygdala,0.0,0.0549222797927461,-29.032816273908175,Low
MET,lateral amygdala,1.6,4.653886010362695,-1.540363969452324,Low
HOXA1,lateral amygdala,0.0,0.23264248704663212,-31.11546745207946,Low
HOXA2,lateral amygdala,0.0,1.2227979274611398,-33.509466961085366,Low
HOXA3,lateral amygdala,0.0,2.7,-34.652240356203166,Low
HOXA5,lateral amygdala,0.3,5.830051813471503,-4.2804742988693105,Low
HOXA6,lateral amygdala,0.6,1.982901554404145,-1.7245786475115668,Low
EVX1,lateral amygdala,0.0,0.20362694300518133,-30.923281319685287,Low
CRHR2,lateral amygdala,0.7,2.5414507772020727,-1.8602254616315839,Low
GHRHR,lateral amygdala,0.0,0.002072538860103627,-24.304895886328215,Low
SPAM1,lateral amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
POU6F2,lateral amygdala,0.1,0.5419689119170985,-2.438210097802361,Low
GALNTL5,lateral amygdala,0.0,0.06787564766839378,-29.33831882038113,Low
CA9,lateral amygdala,0.1,0.2528497409326425,-1.338280299422685,Low
TYRP1,lateral amygdala,0.2,1.0481865284974095,-2.389823566706492,Low
LHX3,lateral amygdala,0.0,0.029533678756476684,-28.137785835767836,Low
GATA3,lateral amygdala,0.8,2.0409326424870464,-1.3511566642363135,Low
PKD2L1,lateral amygdala,0.0,0.37253886010362697,-31.79474377754474,Low
TLX1,lateral amygdala,0.0,0.043523316062176166,-28.697213242811706,Low
EBF3,lateral amygdala,0.5,2.2476683937823836,-2.1684292052924787,Low
KRT23,lateral amygdala,0.0,0.009844559585492229,-26.55282334481651,Low
P2RX1,lateral amygdala,0.1,0.2699481865284974,-1.4326825241021668,Low
KRT37,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
HOXB6,lateral amygdala,0.5,2.0886010362694303,-2.0625369354761727,Low
SLC6A4,lateral amygdala,0.5,6.776165803108808,-3.7604691755239283,Low
ALDH3A1,lateral amygdala,0.2,0.4481865284974093,-1.164099284856555,Low
CCL7,lateral amygdala,0.0,0.027461139896373055,-28.032816276534966,Low
CCL8,lateral amygdala,0.0,0.04715025906735751,-28.812690459976658,Low
CCL1,lateral amygdala,0.0,0.09637305699481866,-29.844054629323203,Low
KRT32,lateral amygdala,0.0,0.015544041450777202,-27.211786421608036,Low
DLX4,lateral amygdala,0.0,0.09378238341968913,-29.80474170533973,Low
ABCC3,lateral amygdala,0.9,2.123834196891192,-1.2386742358320153,Low
PPY,lateral amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
MYH1,lateral amygdala,0.0,0.018134715025906734,-27.43417884161858,Low
PHOX2B,lateral amygdala,0.0,0.8673575129533679,-33.01397962943486,Low
CWH43,lateral amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
ODAM,lateral amygdala,0.0,0.05284974093264248,-28.977321161419482,Low
SMR3A,lateral amygdala,0.0,0.008808290155440414,-26.392358674347353,Low
NMU,lateral amygdala,0.2,0.833678756476684,-2.0594915729070697,Low
PF4V1,lateral amygdala,0.0,0.03005181347150259,-28.162876816646445,Low
AREG,lateral amygdala,0.1,0.28393782383419686,-1.5055750447578538,Low
ANXA10,lateral amygdala,0.0,0.04974093264248705,-28.889858320339755,Low
CPZ,lateral amygdala,0.1,0.5082901554404144,-2.345652287792296,Low
NEIL3,lateral amygdala,0.0,0.006217616580310881,-25.889858340642682,Low
NKX3-2,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
NCAPG,lateral amygdala,0.2,0.561139896373057,-1.4883604898759997,Low
CRTAM,lateral amygdala,0.5,1.994818652849741,-1.9962575980979662,Low
P2RX3,lateral amygdala,0.0,0.013471502590673576,-27.00533554556851,Low
FOLR1,lateral amygdala,0.5,4.2575129533678755,-3.0900109190164384,Low
APOA5,lateral amygdala,0.0,0.0227979274611399,-27.764327441683662,Low
APOC3,lateral amygdala,0.0,0.007253886010362695,-26.112250758664366,Low
SCGB2A2,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
SLC22A18,lateral amygdala,0.6,1.3813471502590675,-1.2030415269637287,Low
CALCA,lateral amygdala,0.1,2.489119170984456,-4.637563397052819,Low
EXPH5,lateral amygdala,2.4,5.605699481865284,-1.2238599985729146,Low
DAO,lateral amygdala,1.4,17.112953367875647,-3.61159003045976,Low
CYP27B1,lateral amygdala,0.0,0.04818652849740933,-28.844054630820192,Low
MYF6,lateral amygdala,0.0,0.03730569948186529,-28.474820822027716,Low
KRT18,lateral amygdala,1.7,5.595336787564766,-1.7186902243017623,Low
GLI1,lateral amygdala,0.6,1.4134715025906737,-1.2362083908965542,Low
TRPV4,lateral amygdala,0.1,0.5528497409326425,-2.466887422374606,Low
PRR4,lateral amygdala,0.0,0.0051813471502590676,-25.626823939449558,Low
MYL2,lateral amygdala,0.0,0.11139896373056994,-30.05308866760271,Low
SCNN1A,lateral amygdala,0.0,0.8207253886010363,-32.93425243697357,Low
MGP,lateral amygdala,4.1,11.262694300518135,-1.4578561803163377,Low
IL26,lateral amygdala,0.0,0.030051813471502594,-28.162876816646445,Low
SLCO1B3,lateral amygdala,0.0,0.11968911917098445,-30.156644859339607,Low
GYS2,lateral amygdala,0.0,0.08186528497409327,-29.608676566657564,Low
COL12A1,lateral amygdala,1.3,3.0803108808290154,-1.244564339159705,Low
RSPH4A,lateral amygdala,0.6,1.6829015544041452,-1.4879163790412173,Low
UST,lateral amygdala,4.8,10.905699481865286,-1.1839759951598254,Low
GLP1R,lateral amygdala,0.4,0.8010362694300518,-1.0018675664761967,Low
BMP5,lateral amygdala,0.2,0.5036269430051814,-1.332355465902814,Low
PRDM13,lateral amygdala,0.0,0.0694300518134715,-29.370985009253864,Low
SIM1,lateral amygdala,0.1,0.23575129533678757,-1.2372656969872395,Low
HDGFL1,lateral amygdala,0.0,0.18186528497409327,-30.76022303781602,Low
VNN2,lateral amygdala,0.3,0.7139896373056995,-1.2509406344362177,Low
OR12D3,lateral amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
UNC93A,lateral amygdala,0.0,0.0010362694300518134,-23.304895955938246,Low
TTK,lateral amygdala,0.0,0.1689119170984456,-30.65362397180337,Low
CCN6,lateral amygdala,0.0,0.007772020725388601,-26.211786430889376,Low
MEP1A,lateral amygdala,0.0,0.06683937823834198,-29.316123074299885,Low
C7,lateral amygdala,0.5,1.1694300518134715,-1.2258055708712217,Low
SPARC,lateral amygdala,386.6,803.7341968911918,-1.0558768287440008,Low
HAND1,lateral amygdala,0.0,0.025906735751295335,-27.948752012061707,Low
ITK,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
SLC27A6,lateral amygdala,2.0,4.694818652849741,-1.2310694318126674,Low
IRX4,lateral amygdala,0.1,0.31865284974093266,-1.6719855619685753,Low
AGXT2,lateral amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
PRLR,lateral amygdala,3.0,7.81761658031088,-1.381766327768862,Low
C9,lateral amygdala,0.0,0.002072538860103627,-24.304895886328215,Low
CDX1,lateral amygdala,0.0,0.0036269430051813476,-25.112250778552948,Low
STC2,lateral amygdala,1.2,3.1813471502590676,-1.4066034021934293,Low
HGD,lateral amygdala,0.1,0.2694300518134715,-1.429910774853141,Low
CLDN16,lateral amygdala,0.3,0.6310880829015544,-1.0728788796648017,Low
LRRC31,lateral amygdala,0.0,0.061658031088082904,-29.19971358236596,Low
GBE1,lateral amygdala,3.9,8.562694300518134,-1.1345906962751062,Low
MORC1,lateral amygdala,0.0,0.1823834196891192,-30.764327436146502,Low
AADAC,lateral amygdala,0.0,0.005699481865284975,-25.76432746066822,Low
CENPA,lateral amygdala,0.0,0.011917098445595856,-26.828457784881287,Low
GCG,lateral amygdala,0.0,0.23886010362694302,-31.15351875775151,Low
ACADL,lateral amygdala,0.0,0.06476683937823834,-29.270680103607788,Low
EVA1A,lateral amygdala,0.1,0.3844559585492228,-1.9428183382852844,Low
NEU2,lateral amygdala,0.0,0.0025906735751295338,-24.62682396729357,Low
PRKAG3,lateral amygdala,0.1,0.21502590673575128,-1.1045104881944516,Low
SLC5A7,lateral amygdala,0.1,3.577720207253886,-5.160968660474962,Low
LCT,lateral amygdala,0.0,0.08031088082901554,-29.581020223788805,Low
CD207,lateral amygdala,0.0,0.01139896373056995,-26.764327448011848,Low
DHCR24,lateral amygdala,43.1,116.62279792746115,-1.4360900659265872,Low
NPHS2,lateral amygdala,0.0,0.008290155440414507,-26.30489583412069,Low
PRG4,lateral amygdala,0.1,0.43212435233160623,-2.111446535067749,Low
RGS2,lateral amygdala,12.5,28.72435233160622,-1.200346268873454,Low
RPE65,lateral amygdala,0.7,1.4461139896373059,-1.0467544496340473,Low
AMPD1,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
HAO2,lateral amygdala,0.3,0.6968911917098446,-1.2159709191808703,Low
ZP4,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
ACADM,lateral amygdala,0.1,1.3642487046632126,-3.7700347674410377,Low
SLAMF1,lateral amygdala,0.0,0.0378238341968912,-28.494720379412446,Low
ACTL8,lateral amygdala,0.0,0.006217616580310881,-25.889858340642682,Low
RGS4,lateral amygdala,16.3,55.95854922279793,-1.779486595320125,Low
HSD11B1,lateral amygdala,3.0,7.434715025906736,-1.3093149438021778,Low
RCAN3,lateral amygdala,3.8,8.153367875647668,-1.1013966915465931,Low
A4GNT,lateral amygdala,0.0,0.08549222797927461,-29.671218032651513,Low
TNNT2,lateral amygdala,0.1,1.8476683937823835,-4.207633948992301,Low
TTR,lateral amygdala,23.0,689.5455958549222,-4.905940186087407,Low
CNR1,lateral amygdala,6.7,13.861139896373055,-1.0488129043439052,Low
SPACA1,lateral amygdala,0.0,0.0031088082901554407,-24.889858363846027,Low
ZC2HC1B,lateral amygdala,0.0,0.0761658031088083,-29.504568163448695,Low
ADGB,lateral amygdala,0.0,0.3922279792746114,-31.869045307071733,Low
PMFBP1,lateral amygdala,1.3,2.660103626943005,-1.0329708251095036,Low
RXYLT1,lateral amygdala,0.0,0.035751295336787565,-28.413420277531714,Low
GHRH,lateral amygdala,0.1,2.0813471502590675,-4.379445707404007,Low
SPP1,lateral amygdala,156.1,525.6466321243523,-1.7516227310193957,Low
FGF23,lateral amygdala,0.5,2.2248704663212435,-2.1537213434796354,Low
SATB2,lateral amygdala,11.4,24.27979274611399,-1.0907222823109624,Low
ECRG4,lateral amygdala,3.6,10.498445595854923,-1.5441069259919071,Low
TRIM67,lateral amygdala,1.1,2.3139896373056996,-1.0728788798482884,Low
ONECUT2,lateral amygdala,0.2,0.977720207253886,-2.2894216697585743,Low
VSX2,lateral amygdala,0.0,0.15803108808290156,-30.55756125008135,Low
BCL11A,lateral amygdala,6.9,20.012953367875646,-1.5362658185065121,Low
TECTB,lateral amygdala,0.0,0.04093264248704664,-28.608676568419842,Low
PRLHR,lateral amygdala,0.8,2.6590673575129538,-1.732848417695521,Low
HOXB8,lateral amygdala,0.0,3.4875647668393785,-35.02150095809491,Low
HOXB5,lateral amygdala,0.0,4.951295336787565,-35.52708695520365,Low
HOXB3,lateral amygdala,0.3,5.530051813471502,-4.20425859147485,Low
HOXB1,lateral amygdala,0.0,0.009844559585492227,-26.55282334481651,Low
MSX2,lateral amygdala,0.1,2.4295336787564765,-4.602607525069427,Low
CD274,lateral amygdala,0.7,1.4683937823834197,-1.0688120834844848,Low
TNN,lateral amygdala,0.0,0.046632124352331605,-28.796748916141635,Low
TTLL2,lateral amygdala,0.0,0.0227979274611399,-27.764327441683662,Low
TNFSF11,lateral amygdala,0.0,0.1316062176165803,-30.29358050458657,Low
TGFBI,lateral amygdala,3.5,7.54041450777202,-1.10728891068084,Low
NPPB,lateral amygdala,0.1,0.29948186528497406,-1.5824686442716336,Low
TNFRSF8,lateral amygdala,0.1,0.20466321243523317,-1.0332518050586017,Low
TAS2R8,lateral amygdala,0.0,0.06528497409326425,-29.28217574242794,Low
RGSL1,lateral amygdala,0.0,0.02849740932642487,-28.086255535305387,Low
KIF18A,lateral amygdala,0.0,0.07305699481865285,-29.444447171091728,Low
GJA8,lateral amygdala,0.0,0.0031088082901554403,-24.889858363846027,Low
GJA3,lateral amygdala,0.0,0.008290155440414507,-26.30489583412069,Low
HCRTR1,lateral amygdala,0.2,0.7316062176165803,-1.8710673354789478,Low
TMEM39B,lateral amygdala,0.5,1.338860103626943,-1.4210052223576985,Low
GHSR,lateral amygdala,0.1,0.5404145077720207,-2.434066404075951,Low
CPXM2,lateral amygdala,2.8,8.596891191709846,-1.618388219452798,Low
FLT3,lateral amygdala,0.3,1.0072538860103628,-1.7473929652788767,Low
XPNPEP2,lateral amygdala,0.0,0.0015544041450777204,-23.889858410252714,Low
OBP2A,lateral amygdala,0.0,0.0005181347150259067,-22.3048960951583,Low
TBX22,lateral amygdala,0.0,0.0015544041450777204,-23.889858410252714,Low
HS3ST2,lateral amygdala,3.4,9.1,-1.4203317989217785,Low
PRM2,lateral amygdala,0.0,0.004663212435233161,-25.474820849098286,Low
PTGFR,lateral amygdala,0.1,0.472020725388601,-2.2388502053969175,Low
NXPH1,lateral amygdala,5.9,12.166839378238341,-1.0441675832629733,Low
HOXA7,lateral amygdala,0.0,0.9108808290155441,-33.08461517201997,Low
INHBA,lateral amygdala,1.5,3.3300518134715027,-1.1505821241071637,Low
NEUROG3,lateral amygdala,0.0,0.333160621761658,-31.63357074447916,Low
EGR2,lateral amygdala,0.9,2.126943005181347,-1.2407844678623043,Low
ACTRT1,lateral amygdala,0.0,0.012953367875647668,-26.94875201763051,Low
NEUROD4,lateral amygdala,0.0,0.012435233160621761,-26.889858329041008,Low
MMP19,lateral amygdala,0.0,0.07046632124352331,-29.392358660015873,Low
HOXC12,lateral amygdala,0.0,0.0015544041450777204,-23.889858410252714,Low
