Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
LZTS1,"anterior insular cortex, ventral",28.9,10.565803108808291,1.4516670617378948,High
LTK,"anterior insular cortex, ventral",1.0,0.38238341968911915,1.3869081258620262,High
NGEF,"anterior insular cortex, ventral",118.3,52.29119170984456,1.177810219161104,High
SYT1,"anterior insular cortex, ventral",422.4,202.10259067357515,1.063522019519839,High
CAMK2A,"anterior insular cortex, ventral",540.7,192.0,1.4937220454729965,High
TRIP13,"anterior insular cortex, ventral",1.3,0.5979274611398964,1.120469246633384,High
LNX1,"anterior insular cortex, ventral",18.4,7.779274611398964,1.2419982256554116,High
TRHDE,"anterior insular cortex, ventral",21.1,7.274093264248705,1.5364036704869675,High
FNDC8,"anterior insular cortex, ventral",0.4,0.1544041450777202,1.3732885162322297,High
PTGS2,"anterior insular cortex, ventral",2.9,1.3010362694300517,1.1563917190630129,High
CDHR2,"anterior insular cortex, ventral",3.4,1.694300518134715,1.0048449580902572,High
NTN4,"anterior insular cortex, ventral",12.7,6.214507772020726,1.0311164665626071,High
SCARF1,"anterior insular cortex, ventral",0.6,0.24404145077720207,1.2978362880257344,High
IPCEF1,"anterior insular cortex, ventral",34.2,15.567875647668393,1.1354242337187996,High
KCNQ2,"anterior insular cortex, ventral",216.1,104.53937823834197,1.047652588378652,High
RARB,"anterior insular cortex, ventral",9.6,4.727461139896373,1.02196880666161,High
ACTN2,"anterior insular cortex, ventral",2.7,1.3062176165803108,1.0475641365159942,High
FKBP6,"anterior insular cortex, ventral",0.1,0.029533678756476684,1.7595670196611188,High
MOXD1,"anterior insular cortex, ventral",8.7,3.9207253886010367,1.1498948033043401,High
MEF2C,"anterior insular cortex, ventral",186.6,71.37564766839378,1.3864451494095456,High
PKP1,"anterior insular cortex, ventral",0.9,0.31813471502590673,1.5002871930470272,High
IL12RB2,"anterior insular cortex, ventral",4.0,1.9119170984455958,1.0649800311682935,High
GRHL2,"anterior insular cortex, ventral",0.6,0.19430051813471502,1.6266727521039352,High
P2RX5,"anterior insular cortex, ventral",7.7,3.1212435233160623,1.302737523263568,High
KCNH4,"anterior insular cortex, ventral",4.3,1.9181347150259067,1.1646326120579418,High
ANKRD24,"anterior insular cortex, ventral",24.0,11.83782383419689,1.0196305133884782,High
FETUB,"anterior insular cortex, ventral",0.1,0.043523316062176166,1.2001396126172514,High
CHRD,"anterior insular cortex, ventral",11.3,5.0025906735751295,1.1755754558291838,High
SLC26A4,"anterior insular cortex, ventral",30.3,7.021761658031088,2.109412861393048,High
SLC26A3,"anterior insular cortex, ventral",0.3,0.12797927461139896,1.229052305758169,High
RAPGEF4,"anterior insular cortex, ventral",105.4,49.424870466321245,1.0925657769452195,High
PITPNM3,"anterior insular cortex, ventral",40.5,17.605699481865287,1.2018793607705003,High
CPA1,"anterior insular cortex, ventral",0.3,0.1316062176165803,1.1887348506017479,High
JPH4,"anterior insular cortex, ventral",200.6,95.01295336787565,1.0781254875439847,High
CDC6,"anterior insular cortex, ventral",3.3,1.594818652849741,1.0490736402515803,High
EPB41L4B,"anterior insular cortex, ventral",23.6,11.289637305699483,1.0637877211820068,High
CYP26A1,"anterior insular cortex, ventral",0.7,0.1823834196891192,1.9403803401034632,High
YPEL1,"anterior insular cortex, ventral",25.7,12.588082901554404,1.0297097744514632,High
RASL10A,"anterior insular cortex, ventral",23.9,11.658549222797927,1.0356223458959757,High
ASB2,"anterior insular cortex, ventral",3.6,1.0476683937823834,1.7808147567097476,High
PAK5,"anterior insular cortex, ventral",12.7,6.196891191709844,1.0352119549428576,High
ST8SIA5,"anterior insular cortex, ventral",25.7,12.521761658031087,1.0373308133954768,High
CHRDL1,"anterior insular cortex, ventral",13.4,5.964248704663212,1.167820677388481,High
RS1,"anterior insular cortex, ventral",0.3,0.08290155440414508,1.8554914418425217,High
DRP2,"anterior insular cortex, ventral",14.4,6.724352331606218,1.098601588015822,High
TAF7L,"anterior insular cortex, ventral",2.1,1.0487046632124353,1.0017808852836612,High
HTR2A,"anterior insular cortex, ventral",19.6,8.311917098445596,1.2376004840827821,High
MT4,"anterior insular cortex, ventral",0.1,0.035233160621761656,1.504994193365728,High
CCL17,"anterior insular cortex, ventral",0.5,0.244559585492228,1.0317420824922245,High
CRYM,"anterior insular cortex, ventral",52.1,17.497927461139895,1.5740993200753322,High
AQP8,"anterior insular cortex, ventral",0.8,0.31088082901554404,1.3636383464884696,High
OCA2,"anterior insular cortex, ventral",3.3,1.6393782383419688,1.0093172721094574,High
CCN4,"anterior insular cortex, ventral",1.3,0.5792746113989637,1.1661922824279072,High
NCALD,"anterior insular cortex, ventral",102.1,46.7720207253886,1.126265201202355,High
TULP2,"anterior insular cortex, ventral",2.0,0.7005181347150259,1.5135056957394464,High
CKM,"anterior insular cortex, ventral",2.8,1.2917098445595856,1.1161447917740197,High
SLC17A7,"anterior insular cortex, ventral",364.2,129.0279792746114,1.497046979271341,High
RETN,"anterior insular cortex, ventral",1.2,0.49637305699481865,1.2735376920826336,High
ICAM5,"anterior insular cortex, ventral",47.5,16.277720207253886,1.5450288578141682,High
MEIS3,"anterior insular cortex, ventral",82.0,30.38860103626943,1.4320936489673053,High
THEG,"anterior insular cortex, ventral",1.5,0.3207253886010363,2.2255520333086913,High
KCNN1,"anterior insular cortex, ventral",35.7,17.79740932642487,1.004256823167284,High
PDE4C,"anterior insular cortex, ventral",6.8,3.0709844559585493,1.1468335363250457,High
DLX5,"anterior insular cortex, ventral",2.4,1.0606217616580311,1.1781241508899147,High
STX1A,"anterior insular cortex, ventral",75.1,25.567875647668394,1.554480611055061,High
EPHB6,"anterior insular cortex, ventral",35.6,17.231088082901554,1.046863435605786,High
TFR2,"anterior insular cortex, ventral",0.9,0.4326424870466321,1.0567496511758163,High
FSCN3,"anterior insular cortex, ventral",0.5,0.20829015544041452,1.263333440572416,High
POU6F2,"anterior insular cortex, ventral",1.6,0.5419689119170985,1.5617899008451122,High
TSPAN13,"anterior insular cortex, ventral",47.5,22.992227979274613,1.0467812414290218,High
AGR2,"anterior insular cortex, ventral",0.8,0.333160621761658,1.263782109687437,High
GALNTL5,"anterior insular cortex, ventral",0.2,0.06787564766839378,1.5590340343264806,High
LHX2,"anterior insular cortex, ventral",60.1,23.671502590673576,1.3442137043232745,High
LHX6,"anterior insular cortex, ventral",14.1,5.244041450777202,1.4269441683123703,High
KCNT1,"anterior insular cortex, ventral",35.7,17.619689119170985,1.0187356045995644,High
ATRNL1,"anterior insular cortex, ventral",184.7,84.5,1.1281606198119651,High
PKD2L1,"anterior insular cortex, ventral",2.2,0.37253886010362697,2.562040695144397,High
CCL8,"anterior insular cortex, ventral",0.1,0.04715025906735751,1.0846623954522974,High
DLX4,"anterior insular cortex, ventral",0.2,0.09378238341968913,1.0926111493678794,High
PPY,"anterior insular cortex, ventral",0.1,0.007772020725388601,3.685566424539581,High
HLF,"anterior insular cortex, ventral",82.9,39.01036269430052,1.0875146900052406,High
EFNB3,"anterior insular cortex, ventral",30.3,14.810362694300519,1.0327108221507812,High
RCVRN,"anterior insular cortex, ventral",2.5,0.9010362694300519,1.4722710096338105,High
GABRA4,"anterior insular cortex, ventral",15.5,6.330569948186528,1.291860917448591,High
HGFAC,"anterior insular cortex, ventral",4.5,1.8093264248704664,1.3144722899206385,High
CCKBR,"anterior insular cortex, ventral",18.4,6.355440414507772,1.5336417576695425,High
KIAA1549L,"anterior insular cortex, ventral",61.8,23.879274611398962,1.3718478260806968,High
CAMKK2,"anterior insular cortex, ventral",87.2,42.58652849740933,1.033931003696314,High
FGF6,"anterior insular cortex, ventral",0.9,0.26632124352331604,1.7567574891351019,High
CUX2,"anterior insular cortex, ventral",21.0,10.169948186528497,1.0460769988586598,High
IL26,"anterior insular cortex, ventral",0.1,0.030051813471502594,1.734476038782511,High
GYS2,"anterior insular cortex, ventral",0.2,0.08186528497409327,1.2886762880500455,High
ADTRP,"anterior insular cortex, ventral",7.1,3.4632124352331606,1.0357081386902363,High
TULP1,"anterior insular cortex, ventral",0.1,0.04248704663212436,1.23490503069708,High
RBM24,"anterior insular cortex, ventral",9.9,3.7253886010362693,1.4100376019968766,High
GPR63,"anterior insular cortex, ventral",8.1,4.018652849740933,1.0112099520278237,High
KHDRBS2,"anterior insular cortex, ventral",13.7,5.672538860103627,1.2721094008487484,High
HDGFL1,"anterior insular cortex, ventral",0.8,0.18186528497409327,2.13712981635058,High
NR2E1,"anterior insular cortex, ventral",16.6,7.676165803108808,1.112725462756257,High
PRSS16,"anterior insular cortex, ventral",0.2,0.09170984455958549,1.1248514863333228,High
C7,"anterior insular cortex, ventral",2.4,1.1694300518134715,1.0372288347341454,High
CDH9,"anterior insular cortex, ventral",27.0,11.393264248704664,1.244778258929667,High
RASGRF2,"anterior insular cortex, ventral",33.2,13.336269430051814,1.3158280853476327,High
UNC5A,"anterior insular cortex, ventral",53.9,24.500518134715026,1.1374730134414301,High
CNTN3,"anterior insular cortex, ventral",22.9,10.620725388601038,1.1084652936796022,High
HGD,"anterior insular cortex, ventral",0.6,0.2694300518134715,1.1550517246657692,High
PLCH1,"anterior insular cortex, ventral",13.7,5.905181347150259,1.2141226228285278,High
VIPR1,"anterior insular cortex, ventral",17.5,6.3181347150259075,1.46978431842935,High
SLC30A3,"anterior insular cortex, ventral",43.5,15.755440414507772,1.4651653181363653,High
PDE1A,"anterior insular cortex, ventral",24.5,12.159067357512953,1.0107491758920673,High
SMYD1,"anterior insular cortex, ventral",1.5,0.33471502590673574,2.1639572778478318,High
FHL2,"anterior insular cortex, ventral",16.4,7.875647668393782,1.0582253386583322,High
DLX2,"anterior insular cortex, ventral",2.0,0.8253886010362695,1.2768545805274776,High
LCT,"anterior insular cortex, ventral",0.2,0.08031088082901554,1.3163326309188028,High
EPHA4,"anterior insular cortex, ventral",67.0,31.698445595854924,1.0797489992454277,High
CHD5,"anterior insular cortex, ventral",79.2,37.3559585492228,1.0841620484988757,High
HAO2,"anterior insular cortex, ventral",1.7,0.6968911917098446,1.286529420952279,High
HPCAL4,"anterior insular cortex, ventral",123.7,51.09481865284974,1.2755965952863686,High
RIMS3,"anterior insular cortex, ventral",136.7,64.35284974093264,1.0869373010224097,High
ST6GALNAC5,"anterior insular cortex, ventral",6.5,2.5870466321243524,1.3291336589328715,High
RGS4,"anterior insular cortex, ventral",158.4,55.95854922279793,1.501141870520467,High
SSX2IP,"anterior insular cortex, ventral",31.5,15.303108808290155,1.0415270641404397,High
KIF17,"anterior insular cortex, ventral",6.3,2.980829015544041,1.079638205858259,High
PLPPR4,"anterior insular cortex, ventral",38.6,18.166321243523317,1.0873345501552614,High
SLC8A2,"anterior insular cortex, ventral",62.6,25.635233160621762,1.2880346375881548,High
TNNT2,"anterior insular cortex, ventral",5.2,1.8476683937823835,1.49280576773384,High
TNP1,"anterior insular cortex, ventral",6.7,3.009844559585492,1.1544721131788764,High
CNR1,"anterior insular cortex, ventral",33.0,13.861139896373055,1.2514201194269774,High
SATB2,"anterior insular cortex, ventral",68.5,24.27979274611399,1.4963478813616358,High
GDA,"anterior insular cortex, ventral",57.4,19.05336787564767,1.5910047056840093,High
ELOVL3,"anterior insular cortex, ventral",0.8,0.18652849740932642,2.100603940345298,High
TNN,"anterior insular cortex, ventral",0.2,0.046632124352331605,2.100603938565974,High
SEC16B,"anterior insular cortex, ventral",6.8,3.123834196891192,1.1222168644556851,High
HS3ST2,"anterior insular cortex, ventral",19.1,9.1,1.069634187828752,High
OPN4,"anterior insular cortex, ventral",1.5,0.7316062176165803,1.035823259504403,High
TWIST1,"anterior insular cortex, ventral",2.2,0.8792746113989637,1.3231178062642137,High
SPINK4,"anterior insular cortex, ventral",0.4,0.18652849740932642,1.1006039405256347,High
CIT,"anterior insular cortex, ventral",22.3,10.644559585492228,1.066927450058998,High
ACTRT1,"anterior insular cortex, ventral",0.1,0.012953367875647668,2.948600837798445,High
ATXN3L,"anterior insular cortex, ventral",0.2,0.05181347150259067,1.948600845430302,High
KCNS1,"anterior insular cortex, ventral",16.2,6.872020725388601,1.2371875204653944,High
ZNF831,"anterior insular cortex, ventral",3.9,1.4165803108808288,1.4610617284594176,High
IL17C,"anterior insular cortex, ventral",0.1,0.039378238341968914,1.3445295216035038,High
IRGC,"anterior insular cortex, ventral",0.7,0.25129533678756477,1.4779710218831903,High
CPNE5,"anterior insular cortex, ventral",54.1,23.60984455958549,1.1962400507393287,High
OPN5,"anterior insular cortex, ventral",0.3,0.10466321243523316,1.5192080543399236,High
TRIM51,"anterior insular cortex, ventral",0.6,0.1689119170984456,1.8286913831444973,High
EFNB2,"anterior insular cortex, ventral",17.9,8.781347150259068,1.027445401160077,High
IL37,"anterior insular cortex, ventral",0.1,0.01139896373056995,3.133025407417108,High
TNFSF9,"anterior insular cortex, ventral",9.3,4.580829015544041,1.0216220025149743,High
OVOL2,"anterior insular cortex, ventral",0.7,0.14248704663212436,2.296524150107252,High
C20orf173,"anterior insular cortex, ventral",1.7,0.8471502590673575,1.0048449580475394,High
BPIFB1,"anterior insular cortex, ventral",0.6,0.21398963730569948,1.487421566136051,High
PROZ,"anterior insular cortex, ventral",1.2,0.5326424870466321,1.1717949886447268,High
PRKCG,"anterior insular cortex, ventral",59.1,27.66321243523316,1.0951894288909652,High
ELK1,"anterior insular cortex, ventral",75.8,34.376683937823834,1.1407674628913922,High
IL22,"anterior insular cortex, ventral",0.1,0.03678756476683938,1.4427099152844012,High
FBXL16,"anterior insular cortex, ventral",431.0,196.1937823834197,1.1354085477707971,High
RASL11B,"anterior insular cortex, ventral",10.2,2.970984455958549,1.7795561899646368,High
APOL5,"anterior insular cortex, ventral",0.2,0.046632124352331605,2.100603938565974,High
KRT17,"anterior insular cortex, ventral",5.5,1.9124352331606218,1.5240207284979246,High
CHN1,"anterior insular cortex, ventral",479.7,196.36735751295336,1.2885773116590495,High
AP1M2,"anterior insular cortex, ventral",0.3,0.14093264248704662,1.0899566961961187,High
PLPPR3,"anterior insular cortex, ventral",29.8,13.67461139896373,1.1238124951596022,High
UNC13A,"anterior insular cortex, ventral",69.0,32.41036269430052,1.0901411963903322,High
OLFM1,"anterior insular cortex, ventral",321.3,141.52901554404144,1.1828231235806823,High
TNNT3,"anterior insular cortex, ventral",0.1,0.0383419689119171,1.383003669319121,High
TNNI2,"anterior insular cortex, ventral",0.1,0.038860103626943004,1.3636383445023592,High
RBBP8NL,"anterior insular cortex, ventral",0.1,0.02849740932642487,1.8110973201235676,High
FSHB,"anterior insular cortex, ventral",0.5,0.12849740932642487,1.960188820934364,High
RTBDN,"anterior insular cortex, ventral",11.8,5.362694300518135,1.1377569393411957,High
SCP2D1,"anterior insular cortex, ventral",0.1,0.002072538860103627,5.592456969100741,High
SSTR4,"anterior insular cortex, ventral",1.0,0.39326424870466326,1.3464290565173946,High
CHRM3,"anterior insular cortex, ventral",32.2,13.23056994818653,1.2831854767764954,High
GNG5B,"anterior insular cortex, ventral",2.1,1.0362694300518134,1.0189901753142336,High
MICAL2,"anterior insular cortex, ventral",107.5,52.87720207253886,1.023618914142278,High
GRHL1,"anterior insular cortex, ventral",5.3,2.367357512953368,1.1627147645891107,High
TMEM241,"anterior insular cortex, ventral",3.5,1.7269430051813472,1.0191344520604781,High
DSC1,"anterior insular cortex, ventral",0.8,0.3735751295336787,1.098601587821409,High
TCN1,"anterior insular cortex, ventral",0.2,0.09948186528497409,1.007494535818063,High
ADAMTS8,"anterior insular cortex, ventral",8.6,3.9031088082901553,1.139712977957335,High
LACRT,"anterior insular cortex, ventral",0.1,0.026424870466321245,1.920031691279669,High
TESPA1,"anterior insular cortex, ventral",57.7,19.55440414507772,1.561077743420878,High
AGAP2,"anterior insular cortex, ventral",175.5,85.75906735751295,1.0331099090563722,High
MIP,"anterior insular cortex, ventral",0.1,0.018134715025906734,2.4631740138103764,High
KCNH3,"anterior insular cortex, ventral",49.2,17.78341968911917,1.4681255395272397,High
EGR4,"anterior insular cortex, ventral",20.0,8.695854922279793,1.2016002235851448,High
EMX1,"anterior insular cortex, ventral",33.5,10.949740932642488,1.6132643590331168,High
PCDH8,"anterior insular cortex, ventral",23.9,9.88341968911917,1.273928408631013,High
LMO7,"anterior insular cortex, ventral",51.4,22.312953367875647,1.2038868764388693,High
TBR1,"anterior insular cortex, ventral",57.5,16.684455958549222,1.7850573117062252,High
KIF12,"anterior insular cortex, ventral",2.4,0.894300518134715,1.424202788709073,High
FXYD6,"anterior insular cortex, ventral",336.7,165.67357512953367,1.0231202095515601,High
FXYD2,"anterior insular cortex, ventral",3.2,1.344041450777202,1.2514942729541252,High
ITPKA,"anterior insular cortex, ventral",31.8,9.949222797927462,1.6763710291397431,High
TRIM54,"anterior insular cortex, ventral",3.7,1.5139896373056994,1.289169940037233,High
CUZD1,"anterior insular cortex, ventral",0.1,0.0227979274611399,2.133025413745293,High
RBP4,"anterior insular cortex, ventral",28.7,12.463730569948186,1.2033147849676358,High
PLA2G12B,"anterior insular cortex, ventral",0.3,0.10518134715025908,1.5120836199133325,High
OIT3,"anterior insular cortex, ventral",0.5,0.2295336787564767,1.1232222432604302,High
HERC3,"anterior insular cortex, ventral",33.6,16.363730569948185,1.0379595445474743,High
B4GALNT3,"anterior insular cortex, ventral",3.1,1.405699481865285,1.1409800153169962,High
PTPRQ,"anterior insular cortex, ventral",1.4,0.533160621761658,1.3927846922641727,High
SRRM4,"anterior insular cortex, ventral",28.6,14.06062176165803,1.0243547551038334,High
SYT16,"anterior insular cortex, ventral",35.0,14.022279792746115,1.3196339950779274,High
KCNH5,"anterior insular cortex, ventral",15.2,7.490155440414507,1.0210037598372965,High
CDH13,"anterior insular cortex, ventral",32.0,15.8279792746114,1.0155948237696248,High
KIF2B,"anterior insular cortex, ventral",0.4,0.08134715025906736,2.2978362869636233,High
CBLN2,"anterior insular cortex, ventral",46.9,18.271502590673574,1.3599926412074799,High
ARL5C,"anterior insular cortex, ventral",0.1,0.016580310880829015,2.592457030009521,High
HUNK,"anterior insular cortex, ventral",13.1,6.2979274611398965,1.0566177658775449,High
CBLC,"anterior insular cortex, ventral",0.1,0.021761658031088083,2.200139609302488,High
GPR32,"anterior insular cortex, ventral",0.1,0.035751295336787565,1.483932577897242,High
LMO4,"anterior insular cortex, ventral",104.3,38.93108808290155,1.4217445856873907,High
ZNF697,"anterior insular cortex, ventral",14.4,6.051813471502591,1.2506293849291927,High
CASQ1,"anterior insular cortex, ventral",6.8,3.052849740932643,1.1553781634565292,High
KCNH1,"anterior insular cortex, ventral",19.4,8.372538860103628,1.2123195802518358,High
CRNN,"anterior insular cortex, ventral",0.1,0.018134715025906734,2.4631740138103764,High
S100A7,"anterior insular cortex, ventral",0.6,0.205699481865285,1.544424340385367,High
CNIH3,"anterior insular cortex, ventral",8.6,4.183419689119171,1.0396539204719577,High
OSR1,"anterior insular cortex, ventral",1.3,0.42020725388601043,1.6293386509595464,High
GDF7,"anterior insular cortex, ventral",2.9,1.233160621761658,1.2336921741331033,High
ST6GAL2,"anterior insular cortex, ventral",37.8,18.61243523316062,1.0221194058612604,High
AMMECR1L,"anterior insular cortex, ventral",8.5,3.4409326424870468,1.3046631901563115,High
DLX1,"anterior insular cortex, ventral",6.9,2.916580310880829,1.242318561149876,High
PTH2R,"anterior insular cortex, ventral",3.1,1.494818652849741,1.0522977440721364,High
FAM86B2,"anterior insular cortex, ventral",0.4,0.17979274611398965,1.153665184248072,High
AHSG,"anterior insular cortex, ventral",0.1,0.029533678756476684,1.7595670196611188,High
GC,"anterior insular cortex, ventral",0.1,0.017098445595854925,2.5480629109147417,High
GLRA3,"anterior insular cortex, ventral",10.5,4.960103626943005,1.0819471609183888,High
PLK2,"anterior insular cortex, ventral",42.7,16.255440414507774,1.3933134258256037,High
BHMT,"anterior insular cortex, ventral",0.7,0.2854922279792746,1.2939034504552902,High
ADAMTS19,"anterior insular cortex, ventral",3.9,1.7207253886010363,1.1804572485807703,High
GABRB2,"anterior insular cortex, ventral",83.2,40.64352331606217,1.0335580561195628,High
MLIP,"anterior insular cortex, ventral",42.2,14.991709844559585,1.493078063032759,High
PRSS35,"anterior insular cortex, ventral",2.4,0.8378238341968911,1.5183155744034917,High
GPR6,"anterior insular cortex, ventral",4.7,2.096373056994819,1.164765284349312,High
TIAM2,"anterior insular cortex, ventral",24.2,9.324870466321244,1.3758514576419048,High
FATE1,"anterior insular cortex, ventral",0.3,0.12383419689119173,1.2765527293243648,High
MAL2,"anterior insular cortex, ventral",33.0,16.13264248704663,1.032483256728214,High
SLC39A4,"anterior insular cortex, ventral",8.0,2.5295336787564766,1.6611285523352886,High
SHC3,"anterior insular cortex, ventral",67.8,30.04922279792746,1.1739575962353328,High
ACTL7B,"anterior insular cortex, ventral",0.1,0.035751295336787565,1.483932577897242,High
HABP2,"anterior insular cortex, ventral",0.9,0.26580310880829017,1.7595670227208697,High
DGKZ,"anterior insular cortex, ventral",179.0,83.09274611398963,1.1071651452378368,High
HTR3B,"anterior insular cortex, ventral",8.4,4.152849740932642,1.0162876549873654,High
ZP1,"anterior insular cortex, ventral",0.5,0.21813471502590676,1.1967087087162074,High
CDH22,"anterior insular cortex, ventral",25.3,11.849740932642487,1.094281866656883,High
SLC22A9,"anterior insular cortex, ventral",3.3,1.5321243523316062,1.1069326284557646,High
DOC2A,"anterior insular cortex, ventral",67.0,28.72642487046632,1.2217826412488701,High
CNKSR2,"anterior insular cortex, ventral",33.2,14.515544041450777,1.1935845964918592,High
TKTL2,"anterior insular cortex, ventral",0.1,0.04870466321243524,1.037868184071009,High
THRB,"anterior insular cortex, ventral",61.1,23.419689119170986,1.3834504548930986,High
CCDC3,"anterior insular cortex, ventral",34.5,13.652331606217617,1.3374489997891845,High
SLC25A31,"anterior insular cortex, ventral",0.1,0.04922279792746114,1.0226014274488786,High
TDO2,"anterior insular cortex, ventral",0.6,0.24196891191709846,1.310140797923792,High
TMEM132D,"anterior insular cortex, ventral",17.9,6.5310880829015545,1.4545643167724045,High
MCHR2,"anterior insular cortex, ventral",7.1,1.95440414507772,1.861090196044168,High
CCNO,"anterior insular cortex, ventral",2.8,1.2321243523316063,1.1842789595144632,High
PTPRR,"anterior insular cortex, ventral",12.1,6.005181347150259,1.0107273286367398,High
FEZF2,"anterior insular cortex, ventral",13.8,6.220725388601036,1.1495135414066149,High
TEX29,"anterior insular cortex, ventral",3.1,1.3715025906735752,1.1765108681009049,High
ASB17,"anterior insular cortex, ventral",1.1,0.32020725388601035,1.780425627681607,High
AK5,"anterior insular cortex, ventral",164.9,81.88238341968912,1.0099663969463426,High
ROBO3,"anterior insular cortex, ventral",1.8,0.8829015544041451,1.0276724184013006,High
PANX3,"anterior insular cortex, ventral",0.3,0.1305699481865285,1.2001396138652969,High
NRGN,"anterior insular cortex, ventral",1177.6,421.39896373056996,1.4825909049912809,High
CDH12,"anterior insular cortex, ventral",10.5,5.184455958549223,1.0181248179274127,High
USP43,"anterior insular cortex, ventral",5.9,2.4347150259067356,1.2769620341940036,High
PDZD9,"anterior insular cortex, ventral",0.1,0.031088082901554404,1.6855664384615878,High
OTOA,"anterior insular cortex, ventral",0.2,0.06424870466321243,1.638260725357068,High
RAET1L,"anterior insular cortex, ventral",0.2,0.06062176165803109,1.7220923160261932,High
ADAMTS3,"anterior insular cortex, ventral",2.8,0.8430051813471502,1.7318134235335445,High
ART3,"anterior insular cortex, ventral",3.1,1.5010362694300519,1.0463093783349777,High
KCNS2,"anterior insular cortex, ventral",10.1,4.6150259067357515,1.1299446412950866,High
LRFN2,"anterior insular cortex, ventral",25.1,10.297409326424871,1.285405941520063,High
UNC5D,"anterior insular cortex, ventral",16.8,7.781865284974094,1.1102733224334453,High
MAPK13,"anterior insular cortex, ventral",16.6,8.184455958549222,1.0202248161457201,High
LYZL4,"anterior insular cortex, ventral",1.1,0.1746113989637306,2.655283874028441,High
SYN2,"anterior insular cortex, ventral",153.1,70.2440414507772,1.1240265258281648,High
CDCP2,"anterior insular cortex, ventral",0.3,0.14974093264248706,1.0024938550059952,High
FAM81A,"anterior insular cortex, ventral",30.1,13.910880829015545,1.1135497135823813,High
PWWP3B,"anterior insular cortex, ventral",9.7,3.8191709844559587,1.344725236348985,High
CABP1,"anterior insular cortex, ventral",175.1,71.75284974093263,1.2870710475596654,High
EXTL1,"anterior insular cortex, ventral",23.7,10.47979274611399,1.1772768734532937,High
DUSP2,"anterior insular cortex, ventral",21.4,7.590673575129534,1.49531097945999,High
KCNB1,"anterior insular cortex, ventral",63.5,29.209326424870465,1.1203275022773016,High
POM121L2,"anterior insular cortex, ventral",0.1,0.02072538860103627,2.2705289368624095,High
FGF17,"anterior insular cortex, ventral",17.9,8.041968911917097,1.1543389232878956,High
LAD1,"anterior insular cortex, ventral",0.4,0.1694300518134715,1.2393102112791727,High
CCDC17,"anterior insular cortex, ventral",0.1,0.04818652849740933,1.0532982246087639,High
TEPP,"anterior insular cortex, ventral",0.2,0.05958549222797927,1.7469669846238343,High
CILP2,"anterior insular cortex, ventral",1.2,0.5181347150259067,1.2116352531689338,High
CYP3A7,"anterior insular cortex, ventral",0.2,0.061658031088082904,1.6976392723416514,High
COL26A1,"anterior insular cortex, ventral",15.6,6.382901554404145,1.2892617271576807,High
CELF5,"anterior insular cortex, ventral",47.6,19.982901554404144,1.2521954931903252,High
