Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CFLAR,lateral amygdala,58.6,62.12176165803109,-0.08419807781528868,Normal
TFPI,lateral amygdala,7.2,8.954922279792745,-0.3146840044860663,Normal
NDUFAF7,lateral amygdala,5.5,7.664766839378238,-0.47881028742212683,Normal
RBM5,lateral amygdala,33.2,43.61139896373057,-0.39352202826992344,Normal
MTMR7,lateral amygdala,12.1,16.96165803108808,-0.48727015519923594,Normal
SLC7A2,lateral amygdala,12.0,14.484455958549223,-0.2714710916379631,Normal
ARF5,lateral amygdala,50.7,62.829533678756476,-0.30945712520178703,Normal
SARM1,lateral amygdala,7.1,7.946632124352332,-0.1625245342728993,Normal
POLDIP2,lateral amygdala,28.5,36.29637305699482,-0.3488634737328382,Normal
PLXND1,lateral amygdala,23.9,28.462176165803108,-0.252035353692097,Normal
AK2,lateral amygdala,18.5,24.96839378238342,-0.4325777448868005,Normal
CD38,lateral amygdala,3.0,4.446632124352332,-0.5677505528561417,Normal
FKBP4,lateral amygdala,80.3,104.51450777202072,-0.380231325412268,Normal
KDM1A,lateral amygdala,5.9,7.800518134715026,-0.40285500097616045,Normal
RBM6,lateral amygdala,21.4,26.12642487046632,-0.2878989237237551,Normal
CAMKK1,lateral amygdala,24.9,28.18860103626943,-0.1789661383061114,Normal
RECQL,lateral amygdala,5.5,7.605181347150259,-0.46755103108233903,Normal
VPS50,lateral amygdala,5.7,7.686528497409326,-0.4313702549282658,Normal
HSPB6,lateral amygdala,27.9,31.811917098445594,-0.18930219433916481,Normal
ARHGAP33,lateral amygdala,20.7,20.03886010362694,0.04683032354341545,Normal
NDUFAB1,lateral amygdala,28.2,45.40414507772021,-0.6871288487688851,Normal
PDK4,lateral amygdala,39.6,42.192746113989635,-0.0914945580842188,Normal
SLC22A16,lateral amygdala,0.1,0.11606217616580312,-0.21489788458986508,Normal
ABCB5,lateral amygdala,0.7,0.8435233160621762,-0.2690730249054955,Normal
ARX,lateral amygdala,8.5,8.053367875647668,0.0778706044336043,Normal
SLC25A13,lateral amygdala,5.0,9.719689119170985,-0.9589820755754742,Normal
ST7,lateral amygdala,19.6,25.44715025906736,-0.37665044842997497,Normal
CDC27,lateral amygdala,16.7,23.976683937823836,-0.5217840399005446,Normal
SLC4A1,lateral amygdala,0.7,0.9766839378238342,-0.48053684877195657,Normal
HCCS,lateral amygdala,4.5,6.896373056994818,-0.6159128171903585,Normal
DVL2,lateral amygdala,10.3,12.344559585492227,-0.2612310292310478,Normal
UPF1,lateral amygdala,18.7,21.89326424870466,-0.2274488038349502,Normal
SKAP2,lateral amygdala,6.7,11.908808290155442,-0.8297960497972527,Normal
SLC25A5,lateral amygdala,42.7,61.59585492227979,-0.5285971985363512,Normal
MCUB,lateral amygdala,1.2,2.0409326424870464,-0.7661941635752698,Normal
POLR2J,lateral amygdala,18.3,23.896891191709848,-0.3849792979782363,Normal
DHX33,lateral amygdala,6.0,6.769430051813472,-0.1740718713280511,Normal
MEOX1,lateral amygdala,0.2,0.2601036269430052,-0.3790865165160058,Normal
THSD7A,lateral amygdala,4.5,6.089119170984456,-0.4363085469501578,Normal
LIG3,lateral amygdala,7.1,8.474093264248705,-0.2552399821940833,Normal
RPAP3,lateral amygdala,7.0,10.560103626943004,-0.5931971648433466,Normal
ACSM3,lateral amygdala,8.0,8.994818652849741,-0.16909419517440435,Normal
REXO5,lateral amygdala,2.7,3.5507772020725388,-0.3951754322169473,Normal
CIAPIN1,lateral amygdala,12.9,18.45181347150259,-0.5163915478030517,Normal
SPPL2B,lateral amygdala,18.1,20.760621761658033,-0.1978599544319646,Normal
ATOSB,lateral amygdala,15.9,18.606735751295336,-0.22679821473938425,Normal
COPZ2,lateral amygdala,5.2,6.445077720207254,-0.30968613267175,Normal
MSL3,lateral amygdala,8.1,9.8,-0.2748598412274941,Normal
CREBBP,lateral amygdala,45.0,49.83523316062177,-0.1472410768626071,Normal
TSPOAP1,lateral amygdala,48.1,32.66321243523316,0.5583702066929662,Normal
PON1,lateral amygdala,0.7,0.6880829015544042,0.02477252797519002,Normal
GCFC2,lateral amygdala,11.1,14.551295336787565,-0.3905879090485156,Normal
WDR54,lateral amygdala,2.8,4.3818652849740936,-0.6461183039472931,Normal
CROT,lateral amygdala,4.1,5.605181347150259,-0.45113714025788465,Normal
ABCB4,lateral amygdala,0.6,0.5777202072538861,0.05459154317229627,Normal
KMT2E,lateral amygdala,19.1,23.47461139896373,-0.2975286372980551,Normal
RHBDD2,lateral amygdala,107.2,136.90362694300518,-0.35285576215391923,Normal
SOX8,lateral amygdala,46.1,50.478756476683934,-0.13090961990688726,Normal
IBTK,lateral amygdala,3.5,4.437305699481866,-0.3423290261637557,Normal
ZNF195,lateral amygdala,6.5,9.22901554404145,-0.5057370461398053,Normal
MYCBP2,lateral amygdala,24.2,31.990155440414508,-0.40262095503573947,Normal
FBXL3,lateral amygdala,20.4,25.15854922279793,-0.3024795788656217,Normal
PDK2,lateral amygdala,27.1,29.965284974093265,-0.14499924262757496,Normal
ITGA3,lateral amygdala,6.3,8.67979274611399,-0.4623087661565329,Normal
ZFX,lateral amygdala,26.1,30.555958549222797,-0.22740393269795064,Normal
LAMP2,lateral amygdala,84.3,121.9476683937824,-0.5326576381808822,Normal
ITGA2B,lateral amygdala,1.0,1.1580310880829014,-0.21167398389554948,Normal
ASB4,lateral amygdala,4.6,5.805699481865285,-0.33583603506614923,Normal
GDE1,lateral amygdala,21.4,25.78704663212435,-0.2690357553606601,Normal
REX1BD,lateral amygdala,30.4,33.72487046632124,-0.14974157827501167,Normal
OSBPL7,lateral amygdala,5.0,5.326943005181347,-0.09137975019575459,Normal
TMEM98,lateral amygdala,37.0,48.09585492227979,-0.37838729184417275,Normal
YBX2,lateral amygdala,0.6,0.7316062176165803,-0.2861048352386901,Normal
MAP3K14,lateral amygdala,5.7,6.509844559585493,-0.19166117621599393,Normal
ABCC8,lateral amygdala,3.1,4.313471502590674,-0.47658120917793884,Normal
CACNG3,lateral amygdala,12.5,14.792227979274612,-0.24291127009501287,Normal
TMEM132A,lateral amygdala,82.8,80.20518134715026,0.0459353282714876,Normal
AP2B1,lateral amygdala,74.6,99.7056994818653,-0.4185003453481219,Normal
ZNF263,lateral amygdala,10.4,12.848186528497408,-0.3049812146319159,Normal
CX3CL1,lateral amygdala,30.2,32.534715025906735,-0.10743136755818766,Normal
SPATA20,lateral amygdala,14.5,16.424870466321245,-0.17982909262995103,Normal
CACNA1G,lateral amygdala,15.0,16.619689119170985,-0.14793089519933558,Normal
TNFRSF12A,lateral amygdala,3.7,5.321243523316062,-0.5242381582966474,Normal
DLX6,lateral amygdala,2.5,1.7507772020725387,0.5139325918543083,Normal
MAP3K9,lateral amygdala,14.6,21.096891191709844,-0.5310620519689921,Normal
RALA,lateral amygdala,15.8,20.43419689119171,-0.37106098498528056,Normal
BAIAP2L1,lateral amygdala,1.7,1.850259067357513,-0.1221925400607541,Normal
KDM7A,lateral amygdala,4.5,5.381347150259067,-0.2580423764847889,Normal
ETV1,lateral amygdala,13.0,16.318134715025906,-0.32796453263314185,Normal
AGK,lateral amygdala,4.2,6.069948186528498,-0.5312948736930752,Normal
ALDH3B1,lateral amygdala,1.8,3.4678756476683934,-0.9460552602163558,Normal
TTC22,lateral amygdala,1.7,2.0,-0.23446525362429332,Normal
PHTF2,lateral amygdala,7.4,9.587046632124352,-0.3735611789698172,Normal
CCL26,lateral amygdala,0.1,0.19896373056994818,-0.9925054627354852,Normal
FARP2,lateral amygdala,16.7,19.60880829015544,-0.23165375684140488,Normal
USH1C,lateral amygdala,3.1,4.6585492227979275,-0.5876125215642053,Normal
GGCT,lateral amygdala,4.7,5.934715025906736,-0.33651799917298975,Normal
DBF4,lateral amygdala,0.6,0.8575129533678757,-0.5151959636331362,Normal
TBXA2R,lateral amygdala,2.9,3.1445595854922277,-0.11680507287991751,Normal
IFRD1,lateral amygdala,21.3,25.630569948186526,-0.2670121298112499,Normal
LGALS14,lateral amygdala,4.7,5.540932642487047,-0.2374680724482419,Normal
COX10,lateral amygdala,2.6,3.7497409326424873,-0.5282793008436673,Normal
GTF2IRD1,lateral amygdala,10.7,13.02020725388601,-0.2831416166806979,Normal
PAF1,lateral amygdala,19.6,26.097927461139893,-0.4130815869257229,Normal
VPS41,lateral amygdala,25.7,38.99274611398964,-0.6014374025348899,Normal
ARHGAP44,lateral amygdala,30.9,33.82331606217616,-0.13041127140886938,Normal
ELAC2,lateral amygdala,20.1,28.532124352331607,-0.5053916650182806,Normal
SCIN,lateral amygdala,6.4,9.676165803108809,-0.5963635852882491,Normal
ARSD,lateral amygdala,4.0,4.445077720207253,-0.15220864415319643,Normal
PNPLA4,lateral amygdala,9.0,12.185492227979276,-0.4371676227558425,Normal
ADIPOR2,lateral amygdala,20.5,27.0020725388601,-0.39744623557267356,Normal
CDKL3,lateral amygdala,2.4,3.354922279792746,-0.48324493945493213,Normal
UPP2,lateral amygdala,3.1,3.3321243523316064,-0.10417402648057006,Normal
MARK4,lateral amygdala,22.5,24.82176165803109,-0.1416805090742589,Normal
PROM1,lateral amygdala,4.1,3.2419689119170987,0.3387536531775126,Normal
CCDC124,lateral amygdala,41.9,51.00259067357513,-0.28362028662935124,Normal
PAFAH1B1,lateral amygdala,53.3,76.47979274611399,-0.5209430807549551,Normal
DNAH9,lateral amygdala,5.6,8.067357512953368,-0.5266693646328358,Normal
BLTP2,lateral amygdala,39.5,47.364766839378234,-0.2619616293120956,Normal
GAS7,lateral amygdala,81.9,115.06269430051813,-0.4904848008035288,Normal
TRAPPC6A,lateral amygdala,14.7,16.359067357512956,-0.15427434645389967,Normal
MATK,lateral amygdala,18.0,19.688082901554406,-0.1293257311910261,Normal
SCN4A,lateral amygdala,0.1,0.06528497409326425,0.6151771130010165,Normal
ST7L,lateral amygdala,4.6,5.650259067357513,-0.29668315619719,Normal
PAX6,lateral amygdala,10.3,11.151295336787564,-0.11456696622631252,Normal
RPUSD1,lateral amygdala,11.6,12.950777202072539,-0.15891387417393568,Normal
RHBDF1,lateral amygdala,7.2,6.1735751295336785,0.2218907076294282,Normal
LUC7L,lateral amygdala,9.2,11.959067357512954,-0.37839911730064885,Normal
BAIAP3,lateral amygdala,71.6,55.08756476683938,0.3782328997984594,Normal
TSR3,lateral amygdala,29.2,31.701554404145075,-0.11858521183226085,Normal
PIGQ,lateral amygdala,22.9,23.848186528497408,-0.058531966196983524,Normal
CRAMP1,lateral amygdala,15.9,16.09015544041451,-0.01715149790599993,Normal
TEAD3,lateral amygdala,3.7,3.2865284974093263,0.1709607760592548,Normal
SELE,lateral amygdala,2.2,1.7186528497409326,0.3562253590989893,Normal
DNAJC11,lateral amygdala,8.2,10.669430051813471,-0.3797872963304656,Normal
FMO3,lateral amygdala,0.8,0.9471502590673576,-0.24359331776197193,Normal
MYLIP,lateral amygdala,8.8,10.631088082901556,-0.272713834181514,Normal
NOX1,lateral amygdala,0.1,0.15181347150259067,-0.6022998166617801,Normal
E2F2,lateral amygdala,0.2,0.2673575129533679,-0.4187702179734389,Normal
PSMB1,lateral amygdala,34.9,50.74300518134715,-0.5399819270302836,Normal
SYN1,lateral amygdala,109.9,135.93264248704662,-0.3067005561999703,Normal
JARID2,lateral amygdala,10.7,13.0,-0.2809008266249222,Normal
CDKL5,lateral amygdala,26.1,28.866839378238343,-0.14536334916896135,Normal
CAMK1G,lateral amygdala,12.8,16.364248704663215,-0.3544035584282512,Normal
CDK11A,lateral amygdala,11.6,12.102590673575131,-0.06119109767227077,Normal
NADK,lateral amygdala,16.6,17.46943005181347,-0.07364929886089208,Normal
DLEC1,lateral amygdala,1.2,1.8984455958549222,-0.6617842500634762,Normal
CYTH3,lateral amygdala,11.0,12.607253886010362,-0.19675053807759213,Normal
ADAM22,lateral amygdala,22.9,36.81658031088083,-0.6850080305997073,Normal
SYPL1,lateral amygdala,16.0,30.810880829015545,-0.9453680219694099,Normal
CYB561,lateral amygdala,17.0,23.588082901554404,-0.4725234233434105,Normal
SPAG9,lateral amygdala,59.7,81.47927461139896,-0.44870220493487323,Normal
CELSR3,lateral amygdala,9.5,10.703626943005183,-0.17210032069033612,Normal
AASS,lateral amygdala,4.8,5.852849740932642,-0.2861048352765369,Normal
PLEKHG6,lateral amygdala,3.9,3.7305699481865284,0.06407806491161157,Normal
SS18L2,lateral amygdala,6.5,9.104145077720206,-0.4860838295277898,Normal
MPND,lateral amygdala,17.4,20.378756476683936,-0.22797871404203385,Normal
MGST1,lateral amygdala,60.4,60.97253886010363,-0.013611070654625692,Normal
CRY1,lateral amygdala,6.7,9.235233160621762,-0.4629872896082678,Normal
PGLYRP1,lateral amygdala,5.0,5.927979274611398,-0.24561230881333426,Normal
NFIX,lateral amygdala,124.7,168.51347150259068,-0.4344024644772411,Normal
ST3GAL1,lateral amygdala,12.9,11.930051813471502,0.11277075682436498,Normal
MMP25,lateral amygdala,0.6,0.46632124352331605,0.36363834670327067,Normal
IL32,lateral amygdala,12.6,11.224870466321244,0.16672493719159737,Normal
PKD1,lateral amygdala,44.7,53.9720207253886,-0.2719368717606194,Normal
MAPK8IP2,lateral amygdala,68.8,66.46113989637306,0.04989752755878153,Normal
MED24,lateral amygdala,23.1,26.10518134715026,-0.1764433291746304,Normal
RHOBTB2,lateral amygdala,29.7,30.207253886010363,-0.02443210490629334,Normal
HEATR5B,lateral amygdala,19.5,25.56943005181347,-0.3909458789734165,Normal
SEC62,lateral amygdala,56.7,75.59740932642487,-0.41498805991365206,Normal
RPS20,lateral amygdala,279.0,314.4860103626943,-0.17273071944029816,Normal
CSDE1,lateral amygdala,96.7,126.21658031088083,-0.3843136461002914,Normal
UBE3C,lateral amygdala,16.4,22.462694300518137,-0.4538351681407517,Normal
REV3L,lateral amygdala,47.3,58.88497409326425,-0.31605935937499,Normal
TENM1,lateral amygdala,4.8,6.039896373056995,-0.3314893914985895,Normal
MASP2,lateral amygdala,2.1,3.2756476683937827,-0.6413908598330011,Normal
IYD,lateral amygdala,2.0,2.4917098445595856,-0.31713607870602656,Normal
FAM76A,lateral amygdala,13.6,18.619689119170985,-0.45322233387932137,Normal
TRAF3IP3,lateral amygdala,2.2,2.868911917098446,-0.3830001506097283,Normal
POMT2,lateral amygdala,7.8,10.815025906735752,-0.4714910920994382,Normal
VTA1,lateral amygdala,13.4,20.149740932642487,-0.5885282893025866,Normal
MLXIPL,lateral amygdala,10.9,13.048704663212435,-0.25957846346029995,Normal
BAZ1B,lateral amygdala,27.7,33.465284974093265,-0.2727793233695683,Normal
RANBP9,lateral amygdala,22.2,27.797927461139896,-0.32441764691175157,Normal
ETV7,lateral amygdala,0.9,0.8974093264248704,0.004158823983205417,Normal
SPRTN,lateral amygdala,3.5,4.74300518134715,-0.43844652237681214,Normal
METTL13,lateral amygdala,7.1,9.03782383419689,-0.34815641156321997,Normal
DYRK4,lateral amygdala,2.1,3.4362694300518135,-0.7104538314221942,Normal
ZNF207,lateral amygdala,39.9,52.00880829015544,-0.3823672345046822,Normal
UQCRC1,lateral amygdala,41.9,63.51813471502591,-0.6002183027349474,Normal
STARD3NL,lateral amygdala,19.0,28.55077720207254,-0.5875306002452665,Normal
CD9,lateral amygdala,41.6,65.31554404145078,-0.6508428423148644,Normal
HHATL,lateral amygdala,61.0,100.72227979274612,-0.7235016953493564,Normal
NCAPD2,lateral amygdala,7.5,10.112435233160623,-0.4311679619689587,Normal
IFFO1,lateral amygdala,8.4,10.323316062176167,-0.29744523562254677,Normal
GIPR,lateral amygdala,3.0,4.22020725388601,-0.49235135052237655,Normal
PHF7,lateral amygdala,0.9,1.344041450777202,-0.5785807254883473,Normal
SEMA3G,lateral amygdala,5.3,4.905181347150259,0.11168588504400959,Normal
NISCH,lateral amygdala,79.8,90.5139896373057,-0.1817520426605162,Normal
STAB1,lateral amygdala,13.2,17.084455958549224,-0.37214637739080114,Normal
FUZ,lateral amygdala,9.0,9.593264248704664,-0.09209679546024577,Normal
SLC6A13,lateral amygdala,6.2,5.729533678756477,0.11385049130117571,Normal
IDS,lateral amygdala,356.3,325.56528497409323,0.1301456102362116,Normal
PRSS3,lateral amygdala,7.3,8.520725388601036,-0.22307979157183566,Normal
ZNF200,lateral amygdala,1.6,2.0145077720207256,-0.3323554663191475,Normal
CD4,lateral amygdala,8.7,11.507772020725389,-0.40352123931348843,Normal
LRRC23,lateral amygdala,3.7,6.0279792746114,-0.70414918591586,Normal
HFE,lateral amygdala,1.9,2.4243523316062174,-0.351599962632222,Normal
SCMH1,lateral amygdala,13.0,13.423834196891193,-0.04628517844677618,Normal
FYN,lateral amygdala,133.9,129.8523316062176,0.04428404162833117,Normal
HIVEP2,lateral amygdala,28.8,38.48134715025907,-0.4180904940133876,Normal
ELOA,lateral amygdala,8.5,10.97616580310881,-0.3688394333976066,Normal
LYPLA2,lateral amygdala,18.3,22.086528497409326,-0.2713230289806785,Normal
CLCN6,lateral amygdala,22.3,31.763730569948184,-0.5103366531739179,Normal
MRC2,lateral amygdala,3.6,5.595336787564768,-0.6362280641545792,Normal
NME1-NME2,lateral amygdala,2.9,4.44300518134715,-0.6154829235346075,Normal
SLC6A7,lateral amygdala,5.5,9.71139896373057,-0.8202475176404095,Normal
TSPAN9,lateral amygdala,10.2,11.205181347150258,-0.13559684573703304,Normal
BTBD7,lateral amygdala,7.2,9.428497409326425,-0.38903096478179866,Normal
APBA3,lateral amygdala,3.5,4.078756476683938,-0.22077445112034422,Normal
MKS1,lateral amygdala,6.1,8.262694300518135,-0.43780304988089086,Normal
ABHD5,lateral amygdala,5.8,8.189637305699481,-0.49774666042769444,Normal
ANOS1,lateral amygdala,9.1,13.462176165803108,-0.5649731905625407,Normal
AKAP8L,lateral amygdala,10.4,12.604663212435232,-0.2773740425654081,Normal
MBTD1,lateral amygdala,4.5,5.8917098445595855,-0.3887613807021233,Normal
UTP18,lateral amygdala,11.9,15.955958549222798,-0.42313370713801474,Normal
RNF216,lateral amygdala,18.0,19.939896373056996,-0.14766100556426812,Normal
TTC19,lateral amygdala,11.5,14.807253886010363,-0.36467024586992064,Normal
PTBP1,lateral amygdala,26.2,30.632124352331605,-0.2254786102271859,Normal
DPF1,lateral amygdala,14.0,15.38238341968912,-0.13585223148355302,Normal
SYT7,lateral amygdala,49.4,49.9720207253886,-0.01660951589866224,Normal
LARS2,lateral amygdala,4.9,5.3347150259067355,-0.12262945683501382,Normal
PIK3C2A,lateral amygdala,21.7,25.1139896373057,-0.21079619234029895,Normal
PLAUR,lateral amygdala,13.4,17.353886010362697,-0.3730257572262237,Normal
ANLN,lateral amygdala,53.2,95.27927461139898,-0.8407361838626816,Normal
WIZ,lateral amygdala,23.8,19.255958549222797,0.3056566321787743,Normal
RABGAP1,lateral amygdala,31.0,39.77823834196891,-0.3597111694799952,Normal
DCN,lateral amygdala,32.9,43.31347150259067,-0.3967282226822479,Normal
QPCTL,lateral amygdala,4.7,5.5849740932642495,-0.24888983177273888,Normal
PPP5C,lateral amygdala,16.2,24.178756476683937,-0.5777462349872565,Normal
CEP68,lateral amygdala,15.7,18.021243523316063,-0.19893400603021172,Normal
MAP4K3,lateral amygdala,13.3,17.778756476683938,-0.418728173620668,Normal
ZBTB32,lateral amygdala,1.4,1.7471502590673575,-0.31957686159592236,Normal
TYROBP,lateral amygdala,20.4,34.91502590673576,-0.7752788909937393,Normal
LDAF1,lateral amygdala,2.8,2.889119170984456,-0.04520288654114923,Normal
GABRA3,lateral amygdala,7.0,10.769948186528497,-0.6215844820158807,Normal
BRCA1,lateral amygdala,8.5,9.789119170984456,-0.2037162101164384,Normal
ERCC1,lateral amygdala,22.7,30.65077720207254,-0.43323135882431635,Normal
CD22,lateral amygdala,36.7,46.670466321243524,-0.3467298194027401,Normal
SEMA3B,lateral amygdala,53.5,78.03471502590673,-0.5445771818692425,Normal
MBTPS2,lateral amygdala,5.8,8.741450777202072,-0.5918198366146156,Normal
PRICKLE3,lateral amygdala,2.6,2.83160621761658,-0.1231090251455557,Normal
LTF,lateral amygdala,4.9,6.5595854922279795,-0.4208229029249659,Normal
EXTL3,lateral amygdala,18.6,21.278238341968912,-0.194076091510877,Normal
NR1H4,lateral amygdala,1.3,1.4430051813471503,-0.15056485680722353,Normal
ELOVL5,lateral amygdala,42.2,68.52124352331606,-0.6993083347508677,Normal
ALOX5,lateral amygdala,3.2,2.90880829015544,0.137643688751043,Normal
KDM5D,lateral amygdala,13.0,17.36217616580311,-0.4174361624780473,Normal
CALCOCO1,lateral amygdala,31.0,41.403108808290156,-0.41747088299482643,Normal
UBR7,lateral amygdala,10.2,12.67720207253886,-0.31366721776634,Normal
MAP4K5,lateral amygdala,8.9,12.06580310880829,-0.4390467044061552,Normal
EHD3,lateral amygdala,31.6,35.582901554404145,-0.17125959940488655,Normal
PSMC4,lateral amygdala,10.6,17.073575129533676,-0.6877009190318165,Normal
MAN2B2,lateral amygdala,17.1,20.83678756476684,-0.28513654743558836,Normal
SLC25A39,lateral amygdala,31.7,33.16683937823834,-0.06525869721786082,Normal
MVP,lateral amygdala,23.1,28.662694300518133,-0.3112813780307314,Normal
NUB1,lateral amygdala,20.3,23.83160621761658,-0.23139646306327816,Normal
PGM3,lateral amygdala,7.8,8.398963730569948,-0.106737214273256,Normal
RWDD2A,lateral amygdala,3.9,5.479274611398964,-0.4905107867536836,Normal
CLK1,lateral amygdala,22.6,32.303108808290155,-0.5153502420129851,Normal
POLR3B,lateral amygdala,9.4,13.080310880829016,-0.4766641679884315,Normal
ANGEL1,lateral amygdala,24.6,29.034196891191712,-0.23909481294327045,Normal
RNF14,lateral amygdala,26.4,36.55492227979275,-0.4695277548554377,Normal
DNASE1L1,lateral amygdala,8.3,9.58082901554404,-0.20703915925613553,Normal
DDX11,lateral amygdala,3.0,3.937305699481865,-0.39224622954560995,Normal
HEBP1,lateral amygdala,19.2,25.40777202072539,-0.40416356166552986,Normal
GPRC5A,lateral amygdala,10.3,15.253886010362693,-0.5665324864885274,Normal
MAMLD1,lateral amygdala,10.7,10.447150259067357,0.03450133449171801,Normal
CD6,lateral amygdala,0.8,1.2854922279792746,-0.6842489825562426,Normal
TACC3,lateral amygdala,1.0,1.2611398963730571,-0.3347283205284123,Normal
UFL1,lateral amygdala,10.2,14.683937823834198,-0.5256697585614859,Normal
POLA2,lateral amygdala,1.5,2.154922279792746,-0.5226733367405263,Normal
ZC3H3,lateral amygdala,13.4,14.812435233160622,-0.14457584520852615,Normal
CAPN1,lateral amygdala,35.6,44.365803108808294,-0.31757084316948797,Normal
ACP3,lateral amygdala,2.2,2.0264248704663212,0.11856683516681542,Normal
MDH1,lateral amygdala,116.9,177.11502590673572,-0.5994116813252403,Normal
SLC30A9,lateral amygdala,9.5,13.457512953367877,-0.5024123954461513,Normal
MTMR11,lateral amygdala,3.0,3.2103626943005183,-0.09777379590981847,Normal
COX15,lateral amygdala,10.8,13.834715025906736,-0.3572616145380916,Normal
CCDC88C,lateral amygdala,4.3,3.975647668393782,0.11314675240477719,Normal
YAF2,lateral amygdala,16.5,20.9419689119171,-0.34393106277783553,Normal
ZMYND11,lateral amygdala,38.4,47.72072538860104,-0.3135096622323193,Normal
WAS,lateral amygdala,8.5,11.174093264248704,-0.39462302050054204,Normal
BID,lateral amygdala,15.4,17.681865284974094,-0.1993401237760757,Normal
MATR3,lateral amygdala,97.2,86.07538860103627,0.1753555247446789,Normal
NPC1L1,lateral amygdala,0.6,0.900518134715026,-0.5857928287449218,Normal
XYLT2,lateral amygdala,14.5,15.963212435233162,-0.1386981083378803,Normal
RGPD5,lateral amygdala,20.6,24.61502590673575,-0.2568949205665389,Normal
STMN4,lateral amygdala,83.6,123.44352331606217,-0.562276297486487,Normal
NUDCD3,lateral amygdala,12.8,14.379274611398962,-0.1678470880170637,Normal
CHDH,lateral amygdala,20.3,17.179274611398963,0.2408106069183178,Normal
IL20RA,lateral amygdala,1.5,2.116580310880829,-0.49677273012842876,Normal
CLCA4,lateral amygdala,4.1,4.458549222797927,-0.12095043503857204,Normal
GLT8D1,lateral amygdala,15.7,21.16321243523316,-0.430794076490235,Normal
ATP2C1,lateral amygdala,50.7,66.92279792746115,-0.4005120160144291,Normal
IGF1,lateral amygdala,1.7,2.6963730569948186,-0.6654853681680163,Normal
SLC38A5,lateral amygdala,22.6,12.97875647668394,0.8001706104745892,Normal
RALBP1,lateral amygdala,32.0,37.56476683937824,-0.23130824252091078,Normal
RUFY3,lateral amygdala,72.8,106.37305699481865,-0.5471224244159245,Normal
CNTN1,lateral amygdala,84.2,131.05958549222797,-0.6383307355695038,Normal
SLC11A1,lateral amygdala,5.1,6.488082901554405,-0.3472950066353633,Normal
WWTR1,lateral amygdala,34.0,35.799481865284974,-0.0744039607969195,Normal
