Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
ELAC2,nucleus accumbens,33.1,28.532124352331607,0.21424405060718957,Normal
SCIN,nucleus accumbens,12.0,9.676165803108809,0.3105270103097498,Normal
ARSD,nucleus accumbens,4.5,4.445077720207253,0.017716357285108595,Normal
PNPLA4,nucleus accumbens,16.6,12.185492227979276,0.4460187122540685,Normal
ADIPOR2,nucleus accumbens,22.7,27.0020725388601,-0.2503778477878868,Normal
CDKL3,nucleus accumbens,3.9,3.354922279792746,0.21719477866304002,Normal
UPP2,nucleus accumbens,5.3,3.3321243523316064,0.6695501176764359,Normal
MARK4,nucleus accumbens,31.9,24.82176165803109,0.36195091347168395,Normal
PROM1,nucleus accumbens,2.9,3.2419689119170987,-0.1608173562984384,Normal
CCDC124,nucleus accumbens,50.5,51.00259067357513,-0.014287142690132032,Normal
PAFAH1B1,nucleus accumbens,76.6,76.47979274611399,0.002265778410002677,Normal
NOS2,nucleus accumbens,0.3,0.39896373056994816,-0.4112950974737392,Normal
DNAH9,nucleus accumbens,10.3,8.067357512953368,0.35247624048102316,Normal
BLTP2,nucleus accumbens,48.7,47.364766839378234,0.04010748970509163,Normal
GAS7,nucleus accumbens,206.2,115.06269430051813,0.8416241749225088,Normal
TRAPPC6A,nucleus accumbens,18.9,16.359067357512956,0.20829573292862744,Normal
MATK,nucleus accumbens,22.4,19.688082901554406,0.18617609453532896,Normal
SCN4A,nucleus accumbens,0.1,0.06528497409326425,0.6151771130010165,Normal
ST7L,nucleus accumbens,8.4,5.650259067357513,0.5720723105103697,Normal
TKTL1,nucleus accumbens,0.2,0.15595854922279795,0.35883736030467545,Normal
PAX6,nucleus accumbens,13.7,11.151295336787564,0.29696458954751953,Normal
RPUSD1,nucleus accumbens,14.1,12.950777202072539,0.12265648309508062,Normal
RHBDF1,nucleus accumbens,7.3,6.1735751295336785,0.24179026506685847,Normal
LUC7L,nucleus accumbens,11.2,11.959067357512954,-0.09460615130285784,Normal
CACNA2D2,nucleus accumbens,17.8,11.62901554404145,0.6141482707600965,Normal
BAIAP3,nucleus accumbens,50.5,55.08756476683938,-0.12544329982579785,Normal
TSR3,nucleus accumbens,35.7,31.701554404145075,0.17137049331592236,Normal
PIGQ,nucleus accumbens,23.3,23.848186528497408,-0.03354960963975535,Normal
CRAMP1,nucleus accumbens,15.0,16.09015544041451,-0.10121576269392997,Normal
TEAD3,nucleus accumbens,2.9,3.2865284974093263,-0.18051159443136655,Normal
SELE,nucleus accumbens,0.9,1.7186528497409326,-0.9332812580012733,Normal
DNAJC11,nucleus accumbens,12.3,10.669430051813471,0.20517520438482625,Normal
FMO3,nucleus accumbens,0.7,0.9471502590673576,-0.4362383956786056,Normal
MYLIP,nucleus accumbens,13.2,10.631088082901556,0.31224866653417716,Normal
E2F2,nucleus accumbens,0.3,0.2673575129533679,0.16619228250726784,Normal
PSMB1,nucleus accumbens,62.7,50.74300518134715,0.30525647956027047,Normal
SYN1,nucleus accumbens,102.2,135.93264248704662,-0.4114967462114812,Normal
JARID2,nucleus accumbens,12.2,13.0,-0.09163047546484065,Normal
CDKL5,nucleus accumbens,45.6,28.866839378238343,0.6596206684235323,Normal
CDK11A,nucleus accumbens,11.6,12.102590673575131,-0.06119109767227077,Normal
NADK,nucleus accumbens,18.9,17.46943005181347,0.11355369401219804,Normal
DLEC1,nucleus accumbens,2.7,1.8984455958549222,0.5081407513120447,Normal
CYTH3,nucleus accumbens,13.9,12.607253886010362,0.14083082111851936,Normal
ADAM22,nucleus accumbens,32.2,36.81658031088083,-0.1932949405838534,Normal
SYPL1,nucleus accumbens,21.0,30.810880829015545,-0.5530505991927964,Normal
CYB561,nucleus accumbens,31.6,23.588082901554404,0.42186638869206966,Normal
SPAG9,nucleus accumbens,74.6,81.47927461139896,-0.12725750594492347,Normal
CELSR3,nucleus accumbens,11.8,10.703626943005183,0.1406871203375974,Normal
AASS,nucleus accumbens,5.7,5.852849740932642,-0.0381773218376971,Normal
PLEKHG6,nucleus accumbens,4.0,3.7305699481865284,0.10060394093580073,Normal
SS18L2,nucleus accumbens,11.2,9.104145077720206,0.29890327949204576,Normal
MPND,nucleus accumbens,21.0,20.378756476683936,0.04332330777393941,Normal
MGST1,nucleus accumbens,80.8,60.97253886010363,0.4061956727714869,Normal
CRY1,nucleus accumbens,9.7,9.235233160621762,0.07083636211442762,Normal
PGLYRP1,nucleus accumbens,7.3,5.927979274611398,0.30035606028286727,Normal
NFIX,nucleus accumbens,136.8,168.51347150259068,-0.30079569942111584,Normal
ST3GAL1,nucleus accumbens,9.8,11.930051813471502,-0.2837466544801431,Normal
MMP25,nucleus accumbens,0.3,0.46632124352331605,-0.6363616530562801,Normal
IL32,nucleus accumbens,9.4,11.224870466321244,-0.2559661346267838,Normal
PKD1,nucleus accumbens,41.8,53.9720207253886,-0.36870876086283066,Normal
MAPK8IP2,nucleus accumbens,57.0,66.46113989637306,-0.2215491180907781,Normal
MED24,nucleus accumbens,26.9,26.10518134715026,0.04326999196505373,Normal
RHOBTB2,nucleus accumbens,46.0,30.207253886010363,0.6067388252355949,Normal
HEATR5B,nucleus accumbens,29.4,25.56943005181347,0.2013961521108459,Normal
SEC62,nucleus accumbens,74.9,75.59740932642487,-0.013371076397748179,Normal
RPS20,nucleus accumbens,386.2,314.4860103626943,0.2963523227936588,Normal
CSDE1,nucleus accumbens,129.8,126.21658031088083,0.04038894242162537,Normal
UBE3C,nucleus accumbens,25.3,22.462694300518137,0.17160640193238041,Normal
REV3L,nucleus accumbens,63.7,58.88497409326425,0.11339382954113023,Normal
TENM1,nucleus accumbens,7.8,6.039896373056995,0.36895032663094285,Normal
MASP2,nucleus accumbens,3.8,3.2756476683937827,0.21421923080108995,Normal
IYD,nucleus accumbens,2.9,2.4917098445595856,0.21891682151179645,Normal
FAM76A,nucleus accumbens,22.1,18.619689119170985,0.24721738425769063,Normal
TRAF3IP3,nucleus accumbens,2.4,2.868911917098446,-0.2574692685313344,Normal
POMT2,nucleus accumbens,11.7,10.815025906735752,0.11347140861555272,Normal
VTA1,nucleus accumbens,20.3,20.149740932642487,0.010718437421157759,Normal
MLXIPL,nucleus accumbens,9.7,13.048704663212435,-0.4278499460484614,Normal
BAZ1B,nucleus accumbens,36.2,33.465284974093265,0.11332439766322613,Normal
RANBP9,nucleus accumbens,25.4,27.797927461139896,-0.1301488264905105,Normal
ETV7,nucleus accumbens,1.0,0.8974093264248704,0.1561619174122252,Normal
SPRTN,nucleus accumbens,4.7,4.74300518134715,-0.013140687654665409,Normal
METTL13,nucleus accumbens,10.8,9.03782383419689,0.2569839710886053,Normal
DYRK4,nucleus accumbens,4.2,3.4362694300518135,0.2895461685434559,Normal
ZNF207,nucleus accumbens,53.6,52.00880829015544,0.04347701972982031,Normal
UQCRC1,nucleus accumbens,57.5,63.51813471502591,-0.14360659060349548,Normal
STARD3NL,nucleus accumbens,29.0,28.55077720207254,0.022522881436101788,Normal
CD9,nucleus accumbens,66.9,65.31554404145078,0.03457984018419284,Normal
HHATL,nucleus accumbens,83.3,100.72227979274612,-0.2739944424346904,Normal
NCAPD2,nucleus accumbens,9.4,10.112435233160623,-0.1053978007910902,Normal
IFFO1,nucleus accumbens,8.3,10.323316062176167,-0.31472322705417527,Normal
GIPR,nucleus accumbens,4.3,4.22020725388601,0.027022808556663953,Normal
PHF7,nucleus accumbens,1.5,1.344041450777202,0.15838486861373918,Normal
SEMA3G,nucleus accumbens,4.9,4.905181347150259,-0.0015247254017592526,Normal
NISCH,nucleus accumbens,82.9,90.5139896373057,-0.12676868738717895,Normal
STAB1,nucleus accumbens,14.5,17.084455958549224,-0.23663140673529992,Normal
FUZ,nucleus accumbens,11.8,9.593264248704664,0.29869315756811726,Normal
SLC6A13,nucleus accumbens,5.5,5.729533678756477,-0.058986105558078525,Normal
IDS,nucleus accumbens,468.2,325.56528497409323,0.524178061214828,Normal
PRSS3,nucleus accumbens,5.5,8.520725388601036,-0.6315446369207255,Normal
ZNF200,nucleus accumbens,2.2,2.0145077720207256,0.12707615229355843,Normal
CD4,nucleus accumbens,9.4,11.507772020725389,-0.2918758834858141,Normal
LRRC23,nucleus accumbens,7.3,6.0279792746114,0.2762220073159784,Normal
HFE,nucleus accumbens,2.8,2.4243523316062174,0.20782744595739022,Normal
SCMH1,nucleus accumbens,15.2,13.423834196891193,0.1792745219667486,Normal
FYN,nucleus accumbens,135.4,129.8523316062176,0.06035581987900522,Normal
HIVEP2,nucleus accumbens,40.4,38.48134715025907,0.07019598729465634,Normal
ELOA,nucleus accumbens,11.8,10.97616580310881,0.10441267982178609,Normal
LYPLA2,nucleus accumbens,30.9,22.086528497409326,0.48444016063643885,Normal
CLCN6,nucleus accumbens,24.5,31.763730569948184,-0.37459861409223294,Normal
MRC2,nucleus accumbens,10.8,5.595336787564768,0.9487344365398604,Normal
NME1-NME2,nucleus accumbens,3.9,4.44300518134715,-0.1880616998126871,Normal
TSPAN9,nucleus accumbens,9.6,11.205181347150258,-0.22305968698648843,Normal
BTBD7,nucleus accumbens,11.1,9.428497409326425,0.23545990011895465,Normal
APBA3,nucleus accumbens,4.4,4.078756476683938,0.1093741505635553,Normal
MKS1,nucleus accumbens,9.8,8.262694300518135,0.24616945666250187,Normal
ABHD5,nucleus accumbens,7.6,8.189637305699481,-0.10780014211757223,Normal
ANOS1,nucleus accumbens,19.9,13.462176165803108,0.5638567897738076,Normal
AKAP8L,nucleus accumbens,14.7,12.604663212435232,0.22185858412580628,Normal
MBTD1,nucleus accumbens,6.9,5.8917098445595855,0.22790997973521976,Normal
UTP18,nucleus accumbens,19.1,15.955958549222798,0.2594773575852202,Normal
RNF216,nucleus accumbens,25.3,19.939896373056996,0.3434794727980546,Normal
TTC19,nucleus accumbens,15.7,14.807253886010363,0.08446045207397496,Normal
PTBP1,nucleus accumbens,30.5,30.632124352331605,-0.006236179315163794,Normal
DPF1,nucleus accumbens,23.8,15.38238341968912,0.6296825148751808,Normal
SYT7,nucleus accumbens,52.4,49.9720207253886,0.06844625405394332,Normal
LARS2,nucleus accumbens,7.6,5.3347150259067355,0.5105882124829035,Normal
PIK3C2A,nucleus accumbens,47.9,25.1139896373057,0.9315344209477657,Normal
PLAUR,nucleus accumbens,14.9,17.353886010362697,-0.2199464272229184,Normal
ANLN,nucleus accumbens,76.2,95.27927461139898,-0.3223714318713678,Normal
WIZ,nucleus accumbens,22.0,19.255958549222797,0.1921985823959863,Normal
RABGAP1,nucleus accumbens,43.1,39.77823834196891,0.1157084843335591,Normal
DCN,nucleus accumbens,44.5,43.31347150259067,0.0389895294351277,Normal
QPCTL,nucleus accumbens,5.7,5.5849740932642495,0.029411330708980273,Normal
PPP5C,nucleus accumbens,20.1,24.178756476683937,-0.2665445466946804,Normal
CEP68,nucleus accumbens,21.4,18.021243523316063,0.24791223147686064,Normal
MAP4K3,nucleus accumbens,18.6,17.778756476683938,0.06514820198308288,Normal
ZBTB32,nucleus accumbens,2.2,1.7471502590673575,0.3324998349462985,Normal
TYROBP,nucleus accumbens,26.5,34.91502590673576,-0.39785568351630124,Normal
GABRA3,nucleus accumbens,7.7,10.769948186528497,-0.48408095826781955,Normal
BRCA1,nucleus accumbens,10.6,9.789119170984456,0.11481330830569644,Normal
ERCC1,nucleus accumbens,29.4,30.65077720207254,-0.06010750128031526,Normal
CD22,nucleus accumbens,52.2,46.670466321243524,0.1615399243227643,Normal
SEMA3B,nucleus accumbens,57.7,78.03471502590673,-0.43554475451246555,Normal
MBTPS2,nucleus accumbens,8.9,8.741450777202072,0.0259325992155462,Normal
PRICKLE3,nucleus accumbens,2.4,2.83160621761658,-0.23858624256086775,Normal
EXTL3,nucleus accumbens,25.3,21.278238341968912,0.24975867207334757,Normal
NR1H4,nucleus accumbens,1.6,1.4430051813471503,0.14899542503087643,Normal
ELOVL5,nucleus accumbens,54.1,68.52124352331606,-0.3409227396319896,Normal
ALOX5,nucleus accumbens,1.6,2.90880829015544,-0.8623563112038729,Normal
KDM5D,nucleus accumbens,16.1,17.36217616580311,-0.10888709739402157,Normal
CALCOCO1,nucleus accumbens,64.1,41.403108808290156,0.6305852583472737,Normal
UBR7,nucleus accumbens,18.4,12.67720207253886,0.5374693963128738,Normal
MAP4K5,nucleus accumbens,12.3,12.06580310880829,0.027734369962206157,Normal
EHD3,nucleus accumbens,19.0,35.582901554404145,-0.9051847392480142,Normal
PSMC4,nucleus accumbens,15.8,17.073575129533676,-0.1118406254223919,Normal
MAN2B2,nucleus accumbens,23.5,20.83678756476684,0.17352788424121576,Normal
SLC7A14,nucleus accumbens,20.3,19.301554404145076,0.0727626912716093,Normal
CLDN11,nucleus accumbens,31.3,46.5160621761658,-0.5715663132678742,Normal
SLC25A39,nucleus accumbens,33.1,33.16683937823834,-0.0029103205502426224,Normal
MVP,nucleus accumbens,23.8,28.662694300518133,-0.2682126561390292,Normal
NUB1,nucleus accumbens,22.3,23.83160621761658,-0.09583248032878698,Normal
PGM3,nucleus accumbens,9.0,8.398963730569948,0.09971366319170413,Normal
RWDD2A,nucleus accumbens,5.8,5.479274611398964,0.08206798949952218,Normal
CLK1,nucleus accumbens,40.6,32.303108808290155,0.3298067127541734,Normal
POLR3B,nucleus accumbens,18.4,13.080310880829016,0.49230893638343665,Normal
ANGEL1,nucleus accumbens,31.9,29.034196891191712,0.135803295481017,Normal
RNF14,nucleus accumbens,37.4,36.55492227979275,0.03297258567213849,Normal
DNASE1L1,nucleus accumbens,11.2,9.58082901554404,0.2252763314500429,Normal
DDX11,nucleus accumbens,3.5,3.937305699481865,-0.16985380821603202,Normal
HEBP1,nucleus accumbens,40.0,25.40777202072539,0.6547301273841315,Normal
GPRC5A,nucleus accumbens,12.4,15.253886010362693,-0.29883670328724277,Normal
MAMLD1,nucleus accumbens,11.4,10.447150259067357,0.1259243622544851,Normal
TACC3,nucleus accumbens,0.9,1.2611398963730571,-0.4867314139574324,Normal
UFL1,nucleus accumbens,16.2,14.683937823834198,0.1417549023464046,Normal
POLA2,nucleus accumbens,2.0,2.154922279792746,-0.10763583748572732,Normal
ZC3H3,nucleus accumbens,15.5,14.812435233160622,0.06545936960648022,Normal
CAPN1,nucleus accumbens,40.3,44.365803108808294,-0.1386682456083912,Normal
ACP3,nucleus accumbens,2.6,2.0264248704663212,0.3595749346605215,Normal
MDH1,nucleus accumbens,199.5,177.11502590673572,0.17170213525230035,Normal
SLC30A9,nucleus accumbens,15.8,13.457512953367877,0.23151274439394834,Normal
MTMR11,nucleus accumbens,3.9,3.2103626943005183,0.28073782733281355,Normal
COX15,nucleus accumbens,15.9,13.834715025906736,0.20073383857851046,Normal
YAF2,nucleus accumbens,21.6,20.9419689119171,0.044634225137753135,Normal
ZMYND11,nucleus accumbens,58.8,47.72072538860104,0.3012001818815854,Normal
WAS,nucleus accumbens,9.3,11.174093264248704,-0.2648551455316722,Normal
BID,nucleus accumbens,19.3,17.681865284974094,0.1263303727952102,Normal
NPC1L1,nucleus accumbens,1.7,0.900518134715026,0.9167075116286767,Normal
XYLT2,nucleus accumbens,18.2,15.963212435233162,0.18918744184385852,Normal
RGPD5,nucleus accumbens,30.9,24.61502590673575,0.3280675801522826,Normal
STMN4,nucleus accumbens,68.6,123.44352331606217,-0.8475706633941803,Normal
NUDCD3,nucleus accumbens,21.4,14.379274611398962,0.5736198983795533,Normal
CHDH,nucleus accumbens,20.8,17.179274611398963,0.27591440787406285,Normal
IL20RA,nucleus accumbens,2.7,2.116580310880829,0.35122417638377484,Normal
CLCA4,nucleus accumbens,5.5,4.458549222797927,0.30285727385904704,Normal
GLT8D1,nucleus accumbens,27.3,21.16321243523316,0.36734231553408614,Normal
ATP2C1,nucleus accumbens,77.1,66.92279792746115,0.20423309689629005,Normal
IGF1,nucleus accumbens,1.8,2.6963730569948186,-0.5830232079807578,Normal
SLC38A5,nucleus accumbens,9.0,12.97875647668394,-0.5281552556012775,Normal
RALBP1,nucleus accumbens,36.3,37.56476683937824,-0.049410599413056686,Normal
RUFY3,nucleus accumbens,102.0,106.37305699481865,-0.06056362775633021,Normal
CNTN1,nucleus accumbens,89.3,131.05958549222797,-0.553490793514775,Normal
WWTR1,nucleus accumbens,30.2,35.799481865284974,-0.24539015760900867,Normal
AGPS,nucleus accumbens,11.2,11.94559585492228,-0.09298008597280134,Normal
STEEP1,nucleus accumbens,13.0,10.958549222797927,0.24645480739979314,Normal
ATP1A2,nucleus accumbens,423.5,319.5419689119171,0.4063565411560321,Normal
TTC27,nucleus accumbens,6.1,6.2341968911917105,-0.03139447684616187,Normal
ZNF582,nucleus accumbens,7.1,5.063730569948186,0.48761838045516087,Normal
VSIG2,nucleus accumbens,4.5,3.770984455958549,0.25498379774989094,Normal
